MJD;Magnitude;Error;Facility;Filter;Observer
58968.42332245;14.061;0.156;NEOWISE;WISE(W2);NEOWISE
58968.55371642;13.65;0.147;NEOWISE;WISE(W2);NEOWISE
58968.55371642;13.959;0.053;NEOWISE;WISE(W1);NEOWISE
58968.68487448;13.701;0.122;NEOWISE;WISE(W2);NEOWISE
58968.68487448;14.097;0.054;NEOWISE;WISE(W1);NEOWISE
58968.68500179;14.109;0.054;NEOWISE;WISE(W1);NEOWISE
58968.68500179;14.018;0.165;NEOWISE;WISE(W2);NEOWISE
58968.81577781;14.044;0.143;NEOWISE;WISE(W2);NEOWISE
58968.81577781;14.093;0.052;NEOWISE;WISE(W1);NEOWISE
58968.88110215;14.158;0.058;NEOWISE;WISE(W1);NEOWISE
58968.88110215;14.029;0.148;NEOWISE;WISE(W2);NEOWISE
58968.94655387;13.983;0.155;NEOWISE;WISE(W2);NEOWISE
58968.94655387;14.106;0.054;NEOWISE;WISE(W1);NEOWISE
58969.01187817;13.91;0.146;NEOWISE;WISE(W2);NEOWISE
58969.01187817;14.199;0.085;NEOWISE;WISE(W1);NEOWISE
58969.07732988;13.932;0.138;NEOWISE;WISE(W2);NEOWISE
58969.07732988;14.094;0.051;NEOWISE;WISE(W1);NEOWISE
58969.14214492;13.951;0.145;NEOWISE;WISE(W2);NEOWISE
58969.14214492;14.169;0.077;NEOWISE;WISE(W1);NEOWISE
58969.14227223;14.282;0.193;NEOWISE;WISE(W2);NEOWISE
58969.14227223;14.021;0.054;NEOWISE;WISE(W1);NEOWISE
58969.27343024;14.097;0.149;NEOWISE;WISE(W2);NEOWISE
58969.27343024;14.116;0.053;NEOWISE;WISE(W1);NEOWISE
58969.27355756;14.036;0.157;NEOWISE;WISE(W2);NEOWISE
58969.27355756;14.121;0.058;NEOWISE;WISE(W1);NEOWISE
58969.40433361;14.039;0.146;NEOWISE;WISE(W2);NEOWISE
58969.40433361;14.052;0.057;NEOWISE;WISE(W1);NEOWISE
58969.53460027;14.136;0.192;NEOWISE;WISE(W2);NEOWISE
58969.53460027;14.222;0.058;NEOWISE;WISE(W1);NEOWISE
58970.323775;17.331;0.045;ATLAS;ATLAS(o);ATLAS
58970.327004;17.271;0.04;ATLAS;ATLAS(o);ATLAS
58970.3335;17.274;0.043;ATLAS;ATLAS(o);ATLAS
58970.346859;17.371;0.052;ATLAS;ATLAS(o);ATLAS
58971.82337201;14.351;0.463;NEOWISE;WISE(W2);NEOWISE
58971.82337201;14.007;0.069;NEOWISE;WISE(W1);NEOWISE
58971.88882373;14.178;0.066;NEOWISE;WISE(W1);NEOWISE
58971.88882373;14.226;0.447;NEOWISE;WISE(W2);NEOWISE
58971.95414807;14.194;0.065;NEOWISE;WISE(W1);NEOWISE
58972.01959978;14.109;0.075;NEOWISE;WISE(W1);NEOWISE
58972.01959978;13.797;0.273;NEOWISE;WISE(W2);NEOWISE
58972.1503758;14.066;0.056;NEOWISE;WISE(W1);NEOWISE
58972.1503758;14.212;0.47;NEOWISE;WISE(W2);NEOWISE
58972.28115176;14.03;0.058;NEOWISE;WISE(W1);NEOWISE
58972.28115176;14.083;0.314;NEOWISE;WISE(W2);NEOWISE
58972.41192777;14.309;0.08;NEOWISE;WISE(W1);NEOWISE
58972.41192777;13.998;0.362;NEOWISE;WISE(W2);NEOWISE
58974.27772800019;17.42109139626855;-1.0;ASASSN;ASASSN(g);ASASSN
58974.308679;17.496;0.072;ATLAS;ATLAS(o);ATLAS
58974.311476;17.333;0.062;ATLAS;ATLAS(o);ATLAS
58974.317899;17.377;0.059;ATLAS;ATLAS(o);ATLAS
58974.33225;17.391;0.07;ATLAS;ATLAS(o);ATLAS
58976.331238;17.422;0.062;ATLAS;ATLAS(o);ATLAS
58976.334469;17.421;0.054;ATLAS;ATLAS(o);ATLAS
58976.340458;17.449;0.065;ATLAS;ATLAS(o);ATLAS
58976.351071;17.459;0.074;ATLAS;ATLAS(o);ATLAS
58978.22180589987;16.366503422363362;0.1357625467955825;ASASSN;ASASSN(g);ASASSN
58979.87146650022;17.14979000363004;-1.0;ASASSN;ASASSN(g);ASASSN
58980.274074;17.42;0.028;ATLAS;ATLAS(o);ATLAS
58980.277316;17.432;0.03;ATLAS;ATLAS(o);ATLAS
58980.282845;17.464;0.027;ATLAS;ATLAS(o);ATLAS
58980.296701;17.488;0.027;ATLAS;ATLAS(o);ATLAS
58982.275489;17.655;0.036;ATLAS;ATLAS(c);ATLAS
58982.279159;17.723;0.036;ATLAS;ATLAS(c);ATLAS
58982.284748;17.704;0.039;ATLAS;ATLAS(c);ATLAS
58982.295354;17.635;0.038;ATLAS;ATLAS(c);ATLAS
58982.29562370013;17.370012714658436;0.0708533572767967;ASASSN;ASASSN(g);ASASSN
58983.1946355002;17.603953338120867;0.1036883458943793;ASASSN;ASASSN(g);ASASSN
58984.331109;17.294;0.028;ATLAS;ATLAS(o);ATLAS
58984.334817;17.218;0.03;ATLAS;ATLAS(o);ATLAS
58984.342271;17.299;0.032;ATLAS;ATLAS(o);ATLAS
58984.354271;17.473;0.031;ATLAS;ATLAS(o);ATLAS
58985.20128950011;17.466431594747544;0.0883732069071304;ASASSN;ASASSN(g);ASASSN
58986.14051799989;17.32293196949053;0.0685164339072718;ASASSN;ASASSN(g);ASASSN
58986.306461;17.668;0.036;ATLAS;ATLAS(c);ATLAS
58986.31017;17.653;0.033;ATLAS;ATLAS(c);ATLAS
58986.315705;17.64;0.036;ATLAS;ATLAS(c);ATLAS
58986.329067;17.653;0.032;ATLAS;ATLAS(c);ATLAS
58988.269787;17.306;0.027;ATLAS;ATLAS(o);ATLAS
58988.273025;17.272;0.03;ATLAS;ATLAS(o);ATLAS
58988.278556;17.349;0.029;ATLAS;ATLAS(o);ATLAS
58988.312993;17.352;0.027;ATLAS;ATLAS(o);ATLAS
58989.26835459983;17.428150188357566;0.0496301941435133;ASASSN;ASASSN(g);ASASSN
58990.258005;17.655;0.031;ATLAS;ATLAS(c);ATLAS
58990.261698;17.678;0.039;ATLAS;ATLAS(c);ATLAS
58990.267234;17.708;0.032;ATLAS;ATLAS(c);ATLAS
58990.278302;17.72;0.029;ATLAS;ATLAS(c);ATLAS
58990.82573409984;17.52629470224287;0.0807423872239253;ASASSN;ASASSN(g);ASASSN
58991.27848989982;17.512935213851048;0.0676090389542151;ASASSN;ASASSN(g);ASASSN
58991.83641130012;17.81146725722641;0.1605699260452387;ASASSN;ASASSN(g);ASASSN
58992.274303;17.252;0.028;ATLAS;ATLAS(o);ATLAS
58992.277523;17.343;0.029;ATLAS;ATLAS(o);ATLAS
58992.28447;17.373;0.032;ATLAS;ATLAS(o);ATLAS
58992.297859;17.304;0.029;ATLAS;ATLAS(o);ATLAS
58992.83718100004;17.56223263653192;0.1076267497740676;ASASSN;ASASSN(g);ASASSN
58993.83809139999;17.441643658495522;0.1448283292049066;ASASSN;ASASSN(g);ASASSN
58994.299728;17.743;0.041;ATLAS;ATLAS(c);ATLAS
58994.30293;17.592;0.037;ATLAS;ATLAS(c);ATLAS
58994.309369;17.707;0.045;ATLAS;ATLAS(c);ATLAS
58994.319911;17.696;0.043;ATLAS;ATLAS(c);ATLAS
58996.13464079984;17.484539464129526;0.0942815343493553;ASASSN;ASASSN(g);ASASSN
58996.264273;17.34;0.179;ATLAS;ATLAS(o);ATLAS
58996.267497;17.26;0.137;ATLAS;ATLAS(o);ATLAS
58996.275793;17.195;0.062;ATLAS;ATLAS(o);ATLAS
58996.289173;17.329;0.031;ATLAS;ATLAS(o);ATLAS
58997.14647219982;17.388660010915256;0.1465263515992377;ASASSN;ASASSN(g);ASASSN
58998.247848;17.538;0.069;ATLAS;ATLAS(o);ATLAS
58998.25106;17.443;0.057;ATLAS;ATLAS(o);ATLAS
58998.258874;17.389;0.049;ATLAS;ATLAS(o);ATLAS
58998.269952;17.477;0.058;ATLAS;ATLAS(o);ATLAS
59000.285372;17.293;0.042;ATLAS;ATLAS(o);ATLAS
59000.288594;17.42;0.051;ATLAS;ATLAS(o);ATLAS
59000.294602;17.278;0.04;ATLAS;ATLAS(o);ATLAS
59000.314549;17.407;0.059;ATLAS;ATLAS(o);ATLAS
59001.14814030007;16.919886414044726;-1.0;ASASSN;ASASSN(g);ASASSN
59002.270905;17.063;0.052;ATLAS;ATLAS(o);ATLAS
59002.274565;17.411;0.062;ATLAS;ATLAS(o);ATLAS
59002.280105;17.242;0.072;ATLAS;ATLAS(o);ATLAS
59002.290241;17.302;0.067;ATLAS;ATLAS(o);ATLAS
59003.14161030017;16.905602122630228;-1.0;ASASSN;ASASSN(g);ASASSN
59004.244612;17.291;0.151;ATLAS;ATLAS(o);ATLAS
59004.247833;17.336;0.056;ATLAS;ATLAS(o);ATLAS
59004.253355;17.339;0.043;ATLAS;ATLAS(o);ATLAS
59004.265365;17.291;0.043;ATLAS;ATLAS(o);ATLAS
59007.77031589998;16.945949428524226;-1.0;ASASSN;ASASSN(g);ASASSN
59008.269711;17.39;0.093;ATLAS;ATLAS(o);ATLAS
59008.273886;17.185;0.053;ATLAS;ATLAS(o);ATLAS
59008.280818;17.168;0.176;ATLAS;ATLAS(o);ATLAS
59010.12555749994;17.44657126068838;-1.0;ASASSN;ASASSN(g);ASASSN
59010.265742;17.439;0.043;ATLAS;ATLAS(o);ATLAS
59010.268529;17.29;0.038;ATLAS;ATLAS(o);ATLAS
59010.276806;17.382;0.031;ATLAS;ATLAS(o);ATLAS
59010.281862;17.203;0.033;ATLAS;ATLAS(o);ATLAS
59010.28518;17.307;0.034;ATLAS;ATLAS(o);ATLAS
59010.286571;17.365;0.03;ATLAS;ATLAS(o);ATLAS
59010.292582;17.247;0.033;ATLAS;ATLAS(o);ATLAS
59010.306468;17.134;0.037;ATLAS;ATLAS(o);ATLAS
59016.741744299885;17.42019506224134;0.098121066035406;ASASSN;ASASSN(g);ASASSN
59023.72031860007;17.295196125494428;0.1214969928325184;ASASSN;ASASSN(g);ASASSN
59031.71840070002;17.40626629863955;-1.0;ASASSN;ASASSN(g);ASASSN
59034.71177180018;16.73122609568753;-1.0;ASASSN;ASASSN(g);ASASSN
59128.63926710002;16.867457253238744;-1.0;ASASSN;ASASSN(g);ASASSN
59129.63877059985;16.946949328555586;-1.0;ASASSN;ASASSN(g);ASASSN
59132.6330577;17.494364081957148;0.1714559110608263;ASASSN;ASASSN(g);ASASSN
59137.626503199805;17.31471666417134;0.1139971682035712;ASASSN;ASASSN(g);ASASSN
59140.48091010004;17.30773121781651;0.1157067836678993;ASASSN;ASASSN(g);ASASSN
59142.612792;17.645;0.05;ATLAS;ATLAS(c);ATLAS
59142.629747;17.636;0.044;ATLAS;ATLAS(c);ATLAS
59142.635243;17.593;0.06;ATLAS;ATLAS(c);ATLAS
59142.642573;17.677;0.059;ATLAS;ATLAS(c);ATLAS
59144.617662;17.406;0.034;ATLAS;ATLAS(o);ATLAS
59144.621806;17.287;0.03;ATLAS;ATLAS(o);ATLAS
59144.634242;17.331;0.027;ATLAS;ATLAS(o);ATLAS
59144.641156;17.368;0.037;ATLAS;ATLAS(o);ATLAS
59146.37215919979;16.896325368963968;0.1757430296231392;ASASSN;ASASSN(g);ASASSN
59148.605238;16.176;0.597;ATLAS;ATLAS(o);ATLAS
59148.623733;17.369;0.039;ATLAS;ATLAS(o);ATLAS
59150.10820419993;17.20904522689886;-1.0;ASASSN;ASASSN(g);ASASSN
59153.620267;17.384;0.049;ATLAS;ATLAS(o);ATLAS
59153.633602;17.221;0.043;ATLAS;ATLAS(o);ATLAS
59153.636825;17.326;0.047;ATLAS;ATLAS(o);ATLAS
59153.643371;17.372;0.057;ATLAS;ATLAS(o);ATLAS
59155.11057490017;16.091668127869262;-1.0;ASASSN;ASASSN(g);ASASSN
59156.10747129982;16.771315335432703;-1.0;ASASSN;ASASSN(g);ASASSN
59156.60127;17.459;0.037;ATLAS;ATLAS(o);ATLAS
59156.607743;17.316;0.042;ATLAS;ATLAS(o);ATLAS
59156.615277;17.391;0.047;ATLAS;ATLAS(o);ATLAS
59156.622663;17.274;0.046;ATLAS;ATLAS(o);ATLAS
59158.587531;17.318;0.05;ATLAS;ATLAS(o);ATLAS
59158.596692;16.718;0.758;ATLAS;ATLAS(o);ATLAS
59158.606631;17.43;0.053;ATLAS;ATLAS(o);ATLAS
59165.088048799895;17.045815111616193;0.0933226749893255;ASASSN;ASASSN(g);ASASSN
59165.3387329001;17.463081769645722;0.1262199878342711;ASASSN;ASASSN(g);ASASSN
59167.55806030007;17.643244141999602;0.0924065811037868;ASASSN;ASASSN(g);ASASSN
59170.598656;17.509;0.03;ATLAS;ATLAS(c);ATLAS
59170.602329;17.555;0.036;ATLAS;ATLAS(c);ATLAS
59170.607848;17.541;0.032;ATLAS;ATLAS(c);ATLAS
59170.617954;17.547;0.032;ATLAS;ATLAS(c);ATLAS
59171.31823150022;17.658813630400594;0.147085298085633;ASASSN;ASASSN(g);ASASSN
59174.30529690022;17.3353296472451;0.0721972064645334;ASASSN;ASASSN(g);ASASSN
59177.52038865;14.122;0.056;NEOWISE;WISE(W1);NEOWISE
59177.52038865;13.891;0.157;NEOWISE;WISE(W2);NEOWISE
59177.65116473;14.047;0.247;NEOWISE;WISE(W2);NEOWISE
59177.65116473;14.078;0.053;NEOWISE;WISE(W1);NEOWISE
59177.78194081;14.119;0.055;NEOWISE;WISE(W1);NEOWISE
59177.78194081;13.829;0.141;NEOWISE;WISE(W2);NEOWISE
59177.84739253;14.227;0.062;NEOWISE;WISE(W1);NEOWISE
59177.84739253;13.988;0.163;NEOWISE;WISE(W2);NEOWISE
59177.9127169;13.773;0.189;NEOWISE;WISE(W2);NEOWISE
59177.9127169;14.103;0.058;NEOWISE;WISE(W1);NEOWISE
59177.97816862;14.054;0.068;NEOWISE;WISE(W1);NEOWISE
59177.97816862;13.805;0.135;NEOWISE;WISE(W2);NEOWISE
59178.04349293;14.206;0.061;NEOWISE;WISE(W1);NEOWISE
59178.04349293;14.267;0.203;NEOWISE;WISE(W2);NEOWISE
59178.10894465;14.204;0.08;NEOWISE;WISE(W1);NEOWISE
59178.10894465;14.06;0.212;NEOWISE;WISE(W2);NEOWISE
59178.23972073;14.272;0.072;NEOWISE;WISE(W1);NEOWISE
59178.37049672;14.071;0.073;NEOWISE;WISE(W1);NEOWISE
