MJD;Magnitude;Error;Facility;Filter;Observer
55446.0511414;14.665;0.08;ALLWISE;WISE(W1);ALLWISE
55446.1172298;14.756;0.086;ALLWISE;WISE(W1);ALLWISE
55446.1172298;14.744;0.242;ALLWISE;WISE(W2);ALLWISE
55446.1834455;14.98;0.308;ALLWISE;WISE(W2);ALLWISE
55446.1834455;14.908;0.092;ALLWISE;WISE(W1);ALLWISE
55446.2495339;14.365;0.172;ALLWISE;WISE(W2);ALLWISE
55446.2495339;14.674;0.081;ALLWISE;WISE(W1);ALLWISE
55446.3157496;14.673;0.224;ALLWISE;WISE(W2);ALLWISE
55446.3157496;14.969;0.104;ALLWISE;WISE(W1);ALLWISE
55446.4479264;14.532;0.193;ALLWISE;WISE(W2);ALLWISE
55446.4479264;14.805;0.098;ALLWISE;WISE(W1);ALLWISE
55446.5802305;14.806;0.241;ALLWISE;WISE(W2);ALLWISE
55446.5802305;14.737;0.091;ALLWISE;WISE(W1);ALLWISE
55446.7125347;14.757;0.241;ALLWISE;WISE(W2);ALLWISE
55446.7125347;14.747;0.086;ALLWISE;WISE(W1);ALLWISE
55479.09955;17.65;0.1;CRTS;CRTS(CL);CRTS
55479.10872;17.8;0.11;CRTS;CRTS(CL);CRTS
55479.11331;17.8;0.11;CRTS;CRTS(CL);CRTS
55483.0983272;17.87512969970703;0.0383986383676528;PTF;PTF(R);PTF
55483.1558372;17.813636779785156;0.0401183106005191;PTF;PTF(R);PTF
55486.1158772;17.883087158203125;0.0631619691848754;PTF;PTF(R);PTF
55486.1596972;17.860370635986328;0.0640964657068252;PTF;PTF(R);PTF
55488.09466;17.77;0.12;CRTS;CRTS(CL);CRTS
55488.10282;17.54;0.11;CRTS;CRTS(CL);CRTS
55488.10687;17.79;0.13;CRTS;CRTS(CL);CRTS
