MJD;Magnitude;Error;Facility;Filter;Observer
58607.549119;17.672;0.038;ATLAS;ATLAS(c);ATLAS
58607.560976;17.68;0.042;ATLAS;ATLAS(c);ATLAS
58609.491556;17.145;0.035;ATLAS;ATLAS(o);ATLAS
58609.500326;17.15;0.033;ATLAS;ATLAS(o);ATLAS
58609.507039;17.168;0.034;ATLAS;ATLAS(o);ATLAS
58609.519369;17.239;0.032;ATLAS;ATLAS(o);ATLAS
58611.483324;18.124;0.046;ATLAS;ATLAS(c);ATLAS
58611.485773;18.022;0.034;ATLAS;ATLAS(c);ATLAS
58611.508804;17.957;0.035;ATLAS;ATLAS(c);ATLAS
58611.516362;17.981;0.035;ATLAS;ATLAS(c);ATLAS
58613.458876;17.173;0.034;ATLAS;ATLAS(o);ATLAS
58613.462728;17.139;0.028;ATLAS;ATLAS(o);ATLAS
58613.468177;17.191;0.034;ATLAS;ATLAS(o);ATLAS
58613.493984;17.345;0.033;ATLAS;ATLAS(o);ATLAS
58615.511955;17.522;0.038;ATLAS;ATLAS(o);ATLAS
58615.517791;17.546;0.035;ATLAS;ATLAS(o);ATLAS
58615.532493;17.473;0.034;ATLAS;ATLAS(o);ATLAS
58615.542223;17.563;0.04;ATLAS;ATLAS(o);ATLAS
58617.3125463;18.2160702;0.0276475269;ZTF;ZTF(zr);ZTF
58617.388172;17.193;0.045;ATLAS;ATLAS(o);ATLAS
58617.391026;17.22;0.043;ATLAS;ATLAS(o);ATLAS
58617.398064;17.28;0.044;ATLAS;ATLAS(o);ATLAS
58617.414808;17.226;0.038;ATLAS;ATLAS(o);ATLAS
58618.2269792;18.356308;0.0301417913;ZTF;ZTF(zr);ZTF
58619.406522;17.66;0.066;ATLAS;ATLAS(o);ATLAS
58619.409827;17.636;0.065;ATLAS;ATLAS(o);ATLAS
58619.416591;17.585;0.06;ATLAS;ATLAS(o);ATLAS
58619.43155;17.581;0.071;ATLAS;ATLAS(o);ATLAS
58622.469141;18.367;0.719;ATLAS;ATLAS(H);ATLAS
58623.407362;17.741;0.438;ATLAS;ATLAS(o);ATLAS
58623.410662;17.696;0.303;ATLAS;ATLAS(o);ATLAS
58623.424662;17.801;0.071;ATLAS;ATLAS(o);ATLAS
58623.437371;17.436;0.137;ATLAS;ATLAS(o);ATLAS
58627.40875;17.579;0.03;ATLAS;ATLAS(o);ATLAS
58627.411497;17.696;0.036;ATLAS;ATLAS(o);ATLAS
58627.425891;17.717;0.041;ATLAS;ATLAS(o);ATLAS
58627.43166;17.726;0.04;ATLAS;ATLAS(o);ATLAS
58629.402053;17.263;0.035;ATLAS;ATLAS(o);ATLAS
58629.416997;17.281;0.035;ATLAS;ATLAS(o);ATLAS
58629.4312;17.322;0.037;ATLAS;ATLAS(o);ATLAS
58629.443652;17.387;0.043;ATLAS;ATLAS(o);ATLAS
58631.420372;17.743;0.032;ATLAS;ATLAS(o);ATLAS
58631.428805;17.703;0.039;ATLAS;ATLAS(o);ATLAS
58631.444255;17.732;0.04;ATLAS;ATLAS(o);ATLAS
58631.453329;17.649;0.035;ATLAS;ATLAS(o);ATLAS
58632.3096875;18.1447582;0.0264961757;ZTF;ZTF(zr);ZTF
58632.3101505;18.1813393;0.0270774066;ZTF;ZTF(zr);ZTF
58633.3527199;18.2482662;0.0281924158;ZTF;ZTF(zr);ZTF
