MJD;Magnitude;Error;Facility;Filter;Observer
60291.97149100015;17.16623613221084;0.0997920629448304;ASASSN;ASASSN(g);ASASSN
60291.97149660019;17.21891551238268;0.0839685695114468;ASASSN;ASASSN(g);ASASSN
60293.120041;16.907;0.025;ATLAS;ATLAS(o);ATLAS
60293.123721;16.917;0.024;ATLAS;ATLAS(o);ATLAS
60293.131301;16.878;0.026;ATLAS;ATLAS(o);ATLAS
60293.152182;16.979;0.027;ATLAS;ATLAS(o);ATLAS
60293.19602750009;17.074716224817653;0.0772063432921913;ASASSN;ASASSN(g);ASASSN
60294.091056;16.917;0.031;ATLAS;ATLAS(o);ATLAS
60294.118296;16.943;0.025;ATLAS;ATLAS(o);ATLAS
60294.124202;16.964;0.028;ATLAS;ATLAS(o);ATLAS
60294.128377;16.979;0.027;ATLAS;ATLAS(o);ATLAS
60294.18733310001;17.10186792375935;0.0819996433892294;ASASSN;ASASSN(g);ASASSN
60294.831193;16.957;0.024;ATLAS;ATLAS(o);ATLAS
60294.834385;16.925;0.024;ATLAS;ATLAS(o);ATLAS
60294.839856;16.998;0.025;ATLAS;ATLAS(o);ATLAS
60294.850325;16.936;0.023;ATLAS;ATLAS(o);ATLAS
60295.17370699998;17.684576374698224;0.1143255859549986;ASASSN;ASASSN(g);ASASSN
60295.832949;16.868;0.028;ATLAS;ATLAS(o);ATLAS
60295.8334;17.001;0.028;ATLAS;ATLAS(o);ATLAS
60295.836585;16.911;0.023;ATLAS;ATLAS(o);ATLAS
60295.84252;16.884;0.029;ATLAS;ATLAS(o);ATLAS
60295.843884;16.991;0.027;ATLAS;ATLAS(o);ATLAS
60295.853843;16.93;0.023;ATLAS;ATLAS(o);ATLAS
60297.090485;16.798;0.038;ATLAS;ATLAS(o);ATLAS
60297.090935;16.965;0.031;ATLAS;ATLAS(o);ATLAS
60297.093863;16.992;0.035;ATLAS;ATLAS(o);ATLAS
60297.095822;16.892;0.036;ATLAS;ATLAS(o);ATLAS
60297.098718;16.823;0.043;ATLAS;ATLAS(o);ATLAS
60297.100081;16.97;0.033;ATLAS;ATLAS(o);ATLAS
60297.108894;16.77;0.038;ATLAS;ATLAS(o);ATLAS
60297.110774;17.003;0.037;ATLAS;ATLAS(o);ATLAS
60298.11138;17.045;0.036;ATLAS;ATLAS(o);ATLAS
60298.115161;17.009;0.035;ATLAS;ATLAS(o);ATLAS
60298.12206;16.981;0.032;ATLAS;ATLAS(o);ATLAS
60298.132123;16.987;0.034;ATLAS;ATLAS(o);ATLAS
60298.86892;16.948;0.028;ATLAS;ATLAS(o);ATLAS
60298.872124;16.941;0.031;ATLAS;ATLAS(o);ATLAS
60298.877369;16.975;0.035;ATLAS;ATLAS(o);ATLAS
60298.887183;16.953;0.034;ATLAS;ATLAS(o);ATLAS
60299.863831;16.975;0.045;ATLAS;ATLAS(o);ATLAS
60299.867065;17.018;0.04;ATLAS;ATLAS(o);ATLAS
60299.881867;17.034;0.051;ATLAS;ATLAS(o);ATLAS
60299.894057;16.879;0.037;ATLAS;ATLAS(o);ATLAS
60301.10773;16.93;0.039;ATLAS;ATLAS(o);ATLAS
60301.110948;16.925;0.052;ATLAS;ATLAS(o);ATLAS
60301.124747;16.893;0.057;ATLAS;ATLAS(o);ATLAS
60301.130784;16.877;0.053;ATLAS;ATLAS(o);ATLAS
60301.14196899999;17.572578651681987;-1.0;ASASSN;ASASSN(g);ASASSN
60301.88299079984;17.196917240860596;-1.0;ASASSN;ASASSN(g);ASASSN
60301.88299079984;17.051999631606705;-1.0;ASASSN;ASASSN(g);ASASSN
60302.120776;17.051;0.044;ATLAS;ATLAS(o);ATLAS
60302.124017;17.075;0.048;ATLAS;ATLAS(o);ATLAS
60302.129618;16.973;0.039;ATLAS;ATLAS(o);ATLAS
60302.140205;16.987;0.034;ATLAS;ATLAS(o);ATLAS
60302.78681179;14.144;0.16;NEOWISE;WISE(W2);NEOWISE
60302.78681179;14.214;0.062;NEOWISE;WISE(W1);NEOWISE
60302.88406;16.966;0.053;ATLAS;ATLAS(o);ATLAS
60302.887342;16.991;0.069;ATLAS;ATLAS(o);ATLAS
60302.893471;16.867;0.054;ATLAS;ATLAS(o);ATLAS
60302.90488;16.996;0.057;ATLAS;ATLAS(o);ATLAS
60302.91593259;13.854;0.185;NEOWISE;WISE(W2);NEOWISE
60302.91593259;14.093;0.058;NEOWISE;WISE(W1);NEOWISE
60303.04505339;13.971;0.139;NEOWISE;WISE(W2);NEOWISE
60303.04505339;14.191;0.06;NEOWISE;WISE(W1);NEOWISE
60303.10961377;14.029;0.16;NEOWISE;WISE(W2);NEOWISE
60303.10961377;13.918;0.074;NEOWISE;WISE(W1);NEOWISE
60303.1741742;14.155;0.181;NEOWISE;WISE(W2);NEOWISE
60303.1741742;14.064;0.057;NEOWISE;WISE(W1);NEOWISE
60303.23873457;14.111;0.06;NEOWISE;WISE(W1);NEOWISE
60303.23873457;14.348;0.186;NEOWISE;WISE(W2);NEOWISE
60303.30329495;14.228;0.179;NEOWISE;WISE(W2);NEOWISE
60303.30329495;13.975;0.062;NEOWISE;WISE(W1);NEOWISE
60303.36785538;14.118;0.057;NEOWISE;WISE(W1);NEOWISE
60303.36785538;13.803;0.172;NEOWISE;WISE(W2);NEOWISE
60303.43241632;14.084;0.054;NEOWISE;WISE(W1);NEOWISE
60303.43241632;13.875;0.158;NEOWISE;WISE(W2);NEOWISE
60303.49697675;13.952;0.06;NEOWISE;WISE(W1);NEOWISE
60303.49697675;14.38;0.244;NEOWISE;WISE(W2);NEOWISE
60303.6260975;14.2;0.058;NEOWISE;WISE(W1);NEOWISE
60303.6260975;13.488;0.149;NEOWISE;WISE(W2);NEOWISE
60303.75521825;14.135;0.056;NEOWISE;WISE(W1);NEOWISE
60303.75521825;13.793;0.156;NEOWISE;WISE(W2);NEOWISE
60303.854058;16.775;0.046;ATLAS;ATLAS(o);ATLAS
60303.857307;17.094;0.114;ATLAS;ATLAS(o);ATLAS
60303.867265;16.842;0.05;ATLAS;ATLAS(o);ATLAS
60303.872423;16.824;0.047;ATLAS;ATLAS(o);ATLAS
60303.88433911;13.603;0.206;NEOWISE;WISE(W2);NEOWISE
60303.88433911;14.031;0.054;NEOWISE;WISE(W1);NEOWISE
60304.27406310011;16.833459318853418;-1.0;ASASSN;ASASSN(g);ASASSN
60305.07548379991;16.878538289776376;-1.0;ASASSN;ASASSN(g);ASASSN
60305.100567;16.929;0.049;ATLAS;ATLAS(o);ATLAS
60305.103762;16.98;0.059;ATLAS;ATLAS(o);ATLAS
60305.109247;16.996;0.057;ATLAS;ATLAS(o);ATLAS
60305.1317;16.908;0.06;ATLAS;ATLAS(o);ATLAS
60306.902391;17.183;0.18;ATLAS;ATLAS(o);ATLAS
60306.908434;17.031;0.076;ATLAS;ATLAS(o);ATLAS
60306.918285;17.316;0.274;ATLAS;ATLAS(o);ATLAS
60308.19058059994;17.281009455570405;-1.0;ASASSN;ASASSN(g);ASASSN
60309.11296;16.884;0.026;ATLAS;ATLAS(o);ATLAS
60309.116164;16.969;0.025;ATLAS;ATLAS(o);ATLAS
60309.122247;16.957;0.03;ATLAS;ATLAS(o);ATLAS
60309.132105;16.954;0.031;ATLAS;ATLAS(o);ATLAS
60309.28394970018;17.24086491065372;0.066652583976637;ASASSN;ASASSN(g);ASASSN
60310.135821;16.837;0.033;ATLAS;ATLAS(o);ATLAS
60310.138631;16.77;0.031;ATLAS;ATLAS(o);ATLAS
60310.145728;16.779;0.032;ATLAS;ATLAS(o);ATLAS
60310.155693;16.802;0.036;ATLAS;ATLAS(o);ATLAS
60310.166716699954;17.39787686560688;0.1675625658487212;ASASSN;ASASSN(g);ASASSN
60311.13227149984;17.26368937062312;0.0873728790494423;ASASSN;ASASSN(g);ASASSN
