MJD;Magnitude;Error;Facility;Filter;Observer
58862.3435648;15.6545773;0.00972093828;ZTF;ZTF(zr);ZTF
58862.3440162;15.6542692;0.0097206682;ZTF;ZTF(zr);ZTF
58862.3444676;15.6754265;0.0112757031;ZTF;ZTF(zr);ZTF
58862.4264583;15.9219685;0.0118958978;ZTF;ZTF(zg);ZTF
58864.2060995;16.0608082;0.0122053577;ZTF;ZTF(zg);ZTF
58864.20655089989;16.00906808619201;0.036825817480255464;ZTF;ZTF(zg);ZTF
58864.2065509;16.0384064;0.0120766601;ZTF;ZTF(zg);ZTF
58864.2145949;15.5870781;0.0102354418;ZTF;ZTF(zr);ZTF
58864.2338657;15.6251144;0.0111719705;ZTF;ZTF(zr);ZTF
58867.2577894;15.6229725;0.0111676864;ZTF;ZTF(zr);ZTF
58867.3389815;15.6389456;0.0103074163;ZTF;ZTF(zr);ZTF
58867.3771181;15.6769686;0.0112789804;ZTF;ZTF(zr);ZTF
58867.3892245;16.0102921;0.0120046306;ZTF;ZTF(zg);ZTF
58867.3901273;16.0355263;0.0121451011;ZTF;ZTF(zg);ZTF
58867.505025;15.477;0.007;ATLAS;ATLAS(c);ATLAS
58867.508717;15.496;0.008;ATLAS;ATLAS(c);ATLAS
58867.511207;15.475;0.008;ATLAS;ATLAS(c);ATLAS
58867.514035;15.495;0.007;ATLAS;ATLAS(c);ATLAS
58867.648466;15.116;0.009;ATLAS;ATLAS(o);ATLAS
58867.648926;15.173;0.009;ATLAS;ATLAS(o);ATLAS
58867.649388;15.155;0.008;ATLAS;ATLAS(o);ATLAS
58867.649848;15.192;0.009;ATLAS;ATLAS(o);ATLAS
58867.650309;15.206;0.009;ATLAS;ATLAS(o);ATLAS
58869.338018;15.271;0.007;ATLAS;ATLAS(o);ATLAS
58869.34523;15.193;0.006;ATLAS;ATLAS(o);ATLAS
58869.348769;15.191;0.007;ATLAS;ATLAS(o);ATLAS
58869.367593;15.2;0.007;ATLAS;ATLAS(o);ATLAS
58871.2163889;15.9583149;0.0118768476;ZTF;ZTF(zg);ZTF
58871.2536574;15.6723747;0.00973676797;ZTF;ZTF(zr);ZTF
58871.2558449;15.6306152;0.0102954609;ZTF;ZTF(zr);ZTF
58871.2593981;15.6279068;0.0111775724;ZTF;ZTF(zr);ZTF
58871.2732639;15.6484776;0.0103212837;ZTF;ZTF(zr);ZTF
58871.2776389;15.7074556;0.0104116881;ZTF;ZTF(zr);ZTF
58871.2780903;15.6602974;0.00972598512;ZTF;ZTF(zr);ZTF
58871.2964236;15.6409245;0.0103102783;ZTF;ZTF(zr);ZTF
58871.2990741;15.6514244;0.00971817598;ZTF;ZTF(zr);ZTF
58871.3305787;15.6052876;0.00967906136;ZTF;ZTF(zr);ZTF
58871.3327662;15.6364155;0.0103037674;ZTF;ZTF(zr);ZTF
58871.3349537;15.6435518;0.010314093;ZTF;ZTF(zr);ZTF
58871.358229;15.453;0.007;ATLAS;ATLAS(c);ATLAS
58871.361969;15.461;0.007;ATLAS;ATLAS(c);ATLAS
58871.372036;15.477;0.008;ATLAS;ATLAS(c);ATLAS
58871.377445;15.439;0.007;ATLAS;ATLAS(c);ATLAS
58872.2673727;15.6509352;0.00971774664;ZTF;ZTF(zr);ZTF
58872.2717593;15.6802874;0.0103690494;ZTF;ZTF(zr);ZTF
58872.278206;15.6161327;0.0102750398;ZTF;ZTF(zr);ZTF
58872.2803935;15.574214;0.00965410005;ZTF;ZTF(zr);ZTF
58873.2245255;15.661622;0.0103407418;ZTF;ZTF(zr);ZTF
58873.2249653;15.6541882;0.0112311775;ZTF;ZTF(zr);ZTF
58873.2489236;15.5922022;0.00966841727;ZTF;ZTF(zr);ZTF
58873.249375;15.5859346;0.00966338813;ZTF;ZTF(zr);ZTF
58873.2520023;15.6342802;0.0103007006;ZTF;ZTF(zr);ZTF
58873.2563889;15.6532764;0.00971979741;ZTF;ZTF(zr);ZTF
58873.2750579;15.7479048;0.0104784193;ZTF;ZTF(zr);ZTF
58873.2776968;15.6433001;0.00971110538;ZTF;ZTF(zr);ZTF
58873.3065278;15.625206;0.00969564356;ZTF;ZTF(zr);ZTF
58873.3091667;15.7172871;0.0104275458;ZTF;ZTF(zr);ZTF
58873.3315856;15.661437;0.00972699374;ZTF;ZTF(zr);ZTF
58873.3337731;15.6780262;0.0103655774;ZTF;ZTF(zr);ZTF
58873.435119;15.187;0.007;ATLAS;ATLAS(o);ATLAS
58873.438484;15.234;0.008;ATLAS;ATLAS(o);ATLAS
58873.444239;15.195;0.007;ATLAS;ATLAS(o);ATLAS
58873.450309;15.203;0.007;ATLAS;ATLAS(o);ATLAS
58873.45366;15.193;0.007;ATLAS;ATLAS(o);ATLAS
58873.456421;15.197;0.007;ATLAS;ATLAS(o);ATLAS
58873.463667;15.191;0.007;ATLAS;ATLAS(o);ATLAS
58873.470887;15.192;0.007;ATLAS;ATLAS(o);ATLAS
58874.2424421;15.6568089;0.0103335707;ZTF;ZTF(zr);ZTF
58874.2451042;15.5559015;0.0110388547;ZTF;ZTF(zr);ZTF
58874.254294;15.6422005;0.0103121288;ZTF;ZTF(zr);ZTF
58874.2564815;15.645112;0.00971267559;ZTF;ZTF(zr);ZTF
58874.2701389;15.6074095;0.0102629596;ZTF;ZTF(zr);ZTF
58874.2848843;15.6453848;0.00971291214;ZTF;ZTF(zr);ZTF
58874.2875231;15.655035;0.0103309415;ZTF;ZTF(zr);ZTF
58874.2918981;15.5714283;0.0102148568;ZTF;ZTF(zr);ZTF
58874.3061574;15.6170349;0.00968878623;ZTF;ZTF(zr);ZTF
58874.3088079;15.6193438;0.010279526;ZTF;ZTF(zr);ZTF
58874.3336806;15.5856829;0.00966318697;ZTF;ZTF(zr);ZTF
58874.3567245;15.9365301;0.0118253091;ZTF;ZTF(zg);ZTF
58875.2442014;15.6492529;0.00971627794;ZTF;ZTF(zr);ZTF
58875.2463889;15.6613054;0.0103402687;ZTF;ZTF(zr);ZTF
58875.2640741;15.6339531;0.00970307086;ZTF;ZTF(zr);ZTF
58875.2684606;15.6313648;0.0102965282;ZTF;ZTF(zr);ZTF
58875.2770023;15.7118721;0.0104187848;ZTF;ZTF(zr);ZTF
58875.2791898;15.607832;0.00968115591;ZTF;ZTF(zr);ZTF
58875.2952894;15.6748915;0.010360783;ZTF;ZTF(zr);ZTF
58875.2974769;15.6377535;0.00970632583;ZTF;ZTF(zr);ZTF
58875.438639;15.458;0.008;ATLAS;ATLAS(c);ATLAS
58875.44159;15.475;0.008;ATLAS;ATLAS(c);ATLAS
58875.449581;15.443;0.007;ATLAS;ATLAS(c);ATLAS
58875.460518;15.453;0.007;ATLAS;ATLAS(c);ATLAS
58876.2498148;16.0345268;0.0121427551;ZTF;ZTF(zg);ZTF
58876.2502662;16.059967;0.0121333236;ZTF;ZTF(zg);ZTF
58876.2573264;15.5658875;0.0102076922;ZTF;ZTF(zr);ZTF
58876.2577778;15.6162262;0.00968811195;ZTF;ZTF(zr);ZTF
58876.2599653;15.5738602;0.0110723609;ZTF;ZTF(zr);ZTF
58876.2732755;15.6280527;0.0096980501;ZTF;ZTF(zr);ZTF
58876.3106597;15.6170874;0.00968883093;ZTF;ZTF(zr);ZTF
58876.3180556;15.6526079;0.00971921068;ZTF;ZTF(zr);ZTF
58877.2316088;15.9632072;0.0118885851;ZTF;ZTF(zg);ZTF
58877.2343287;16.026989;0.0121251578;ZTF;ZTF(zg);ZTF
58877.2489005;16.0116081;0.0120079564;ZTF;ZTF(zg);ZTF
58877.2645255;15.6210728;0.009692166;ZTF;ZTF(zr);ZTF
58877.266713;15.6302891;0.0102949953;ZTF;ZTF(zr);ZTF
58877.2693403;15.6356831;0.010302715;ZTF;ZTF(zr);ZTF
58877.2896991;15.615592;0.00968758203;ZTF;ZTF(zr);ZTF
58877.2918866;15.664319;0.0112522794;ZTF;ZTF(zr);ZTF
58877.295162;15.5935955;0.00966954138;ZTF;ZTF(zr);ZTF
58877.330787;15.5660057;0.0096476851;ZTF;ZTF(zr);ZTF
58877.3351852;15.6076088;0.0111372741;ZTF;ZTF(zr);ZTF
58877.409166;15.188;0.007;ATLAS;ATLAS(o);ATLAS
58877.414763;15.19;0.007;ATLAS;ATLAS(o);ATLAS
58877.415223;15.187;0.007;ATLAS;ATLAS(o);ATLAS
58877.418042;15.182;0.007;ATLAS;ATLAS(o);ATLAS
58877.422629;15.12;0.007;ATLAS;ATLAS(o);ATLAS
58877.425799;15.169;0.007;ATLAS;ATLAS(o);ATLAS
58877.4307;15.171;0.008;ATLAS;ATLAS(o);ATLAS
58877.442681;15.142;0.007;ATLAS;ATLAS(o);ATLAS
58878.2374074;15.9040422;0.01185962;ZTF;ZTF(zg);ZTF
58878.2837847;15.5688238;0.00964987837;ZTF;ZTF(zr);ZTF
58878.2859722;15.5251493;0.0109831132;ZTF;ZTF(zr);ZTF
58878.2864236;15.5271702;0.010159391;ZTF;ZTF(zr);ZTF
58878.2942477;15.5866194;0.00966393389;ZTF;ZTF(zr);ZTF
58878.3144676;15.5884619;0.00966541003;ZTF;ZTF(zr);ZTF
58878.3543634;15.5765524;0.00965594035;ZTF;ZTF(zr);ZTF
58879.2187963;16.0238438;0.0121178627;ZTF;ZTF(zg);ZTF
58879.2206019;16.0017357;0.011983118;ZTF;ZTF(zg);ZTF
58879.2224074;16.0335217;0.0106528196;ZTF;ZTF(zg);ZTF
58879.2228588;16.0499744;0.0106858797;ZTF;ZTF(zg);ZTF
58879.2323148;15.977191;0.01192246;ZTF;ZTF(zg);ZTF
58879.2341782;15.9503078;0.0119549111;ZTF;ZTF(zg);ZTF
58879.2775347;15.4256859;0.00954910181;ZTF;ZTF(zr);ZTF
58879.2908218;15.4415207;0.0108415456;ZTF;ZTF(zr);ZTF
58879.291273099836;15.614913456985327;0.03820404566701921;ZTF;ZTF(zr);ZTF
58879.2912731;15.5109606;0.010140066;ZTF;ZTF(zr);ZTF
58879.2945718;15.5431442;0.0101789488;ZTF;ZTF(zr);ZTF
58879.2950231;15.5920839;0.0111070937;ZTF;ZTF(zr);ZTF
58879.3095023;15.4436665;0.00956061389;ZTF;ZTF(zr);ZTF
