MJD;Magnitude;Error;Facility;Filter;Observer
59276.401875;18.4926186;0.0522258393;ZTF;ZTF(zr);ZTF
59276.548057;18.13;0.068;ATLAS;ATLAS(o);ATLAS
59276.553546;18.245;0.095;ATLAS;ATLAS(o);ATLAS
59276.557706;18.259;0.107;ATLAS;ATLAS(o);ATLAS
59276.568343;18.34;0.099;ATLAS;ATLAS(o);ATLAS
59278.3235185;18.9849262;0.0717706308;ZTF;ZTF(zg);ZTF
59278.3235185;18.9849262;0.0725075901;ZTF;ZTF(zg);ZTF
59278.3646759;18.2977448;0.0551379025;ZTF;ZTF(zi);ZTF
59278.3646759;18.2977448;0.0558413677;ZTF;ZTF(zi);ZTF
59278.397793;18.624;0.075;ATLAS;ATLAS(c);ATLAS
59278.401966;18.582;0.074;ATLAS;ATLAS(c);ATLAS
59278.417978;18.845;0.24;ATLAS;ATLAS(c);ATLAS
59278.425338;18.69;0.18;ATLAS;ATLAS(c);ATLAS
59280.2039236;18.9890919;0.0719970018;ZTF;ZTF(zg);ZTF
59280.2039236;18.9890919;0.0727359876;ZTF;ZTF(zg);ZTF
59280.26375;18.4859352;0.0521987751;ZTF;ZTF(zr);ZTF
59280.26375;18.4859352;0.0519701503;ZTF;ZTF(zr);ZTF
59280.2646875;18.4519691;0.0509131551;ZTF;ZTF(zr);ZTF
59280.2646875;18.4519691;0.050692901;ZTF;ZTF(zr);ZTF
59280.3047106;18.4789658;0.051931899;ZTF;ZTF(zr);ZTF
59280.3047106;18.4789658;0.051705014;ZTF;ZTF(zr);ZTF
59280.3617593;18.931282;0.0689188465;ZTF;ZTF(zg);ZTF
59280.3617593;18.931282;0.069629766;ZTF;ZTF(zg);ZTF
59281.220787;18.4970398;0.0526272282;ZTF;ZTF(zr);ZTF
59281.220787;18.4970398;0.0523958132;ZTF;ZTF(zr);ZTF
59281.256956;18.4604244;0.0510073937;ZTF;ZTF(zr);ZTF
59281.256956;18.4604244;0.0512297079;ZTF;ZTF(zr);ZTF
59281.2987731;18.2158051;0.0518673547;ZTF;ZTF(zi);ZTF
