MJD;Magnitude;Error;Facility;Filter;Observer
60029.321725;16.324;0.019;ATLAS;ATLAS(o);ATLAS
60030.26285170019;15.88914938001956;0.0217197408061454;ASASSN;ASASSN(g);ASASSN
60030.296459;16.283;0.017;ATLAS;ATLAS(o);ATLAS
60030.300093;16.203;0.017;ATLAS;ATLAS(o);ATLAS
60030.3055;16.215;0.016;ATLAS;ATLAS(o);ATLAS
60030.315391;16.22;0.016;ATLAS;ATLAS(o);ATLAS
60031.1564583;17.0723801;0.0169156492;ZTF;ZTF(zr);ZTF
60031.1564583;17.0723801;0.0170083549;ZTF;ZTF(zr);ZTF
60031.2284722;17.8443375;0.0256733242;ZTF;ZTF(zg);ZTF
60031.2284722;17.8443375;0.0259689484;ZTF;ZTF(zg);ZTF
60032.123932499904;15.88653859988863;0.0245474715256334;ASASSN;ASASSN(g);ASASSN
60032.1718171;16.6588383;0.0157763734;ZTF;ZTF(zi);ZTF
60036.1974421;17.0730648;0.0170136541;ZTF;ZTF(zr);ZTF
60036.1974421;17.0730648;0.0169209074;ZTF;ZTF(zr);ZTF
60036.311331;17.6926079;0.0235530399;ZTF;ZTF(zg);ZTF
60036.311331;17.6926079;0.0238155387;ZTF;ZTF(zg);ZTF
60036.93924000021;18.59;0.0374455315585953;Gaia Alerts;GSA(G);Gaia Alerts
60037.003853099886;15.88581518585909;0.0734757837606711;ASASSN;ASASSN(g);ASASSN
60037.11537999986;18.84;0.0434910607232454;Gaia Alerts;GSA(G);Gaia Alerts
60037.26586281;12.914;0.033;NEOWISE;WISE(W1);NEOWISE
60037.26586281;12.754;0.12;NEOWISE;WISE(W2);NEOWISE
60037.39587502;12.783;0.034;NEOWISE;WISE(W1);NEOWISE
60037.39587502;12.551;0.06;NEOWISE;WISE(W2);NEOWISE
60037.52575984;12.801;0.061;NEOWISE;WISE(W2);NEOWISE
60037.52575984;12.933;0.031;NEOWISE;WISE(W1);NEOWISE
60037.65577196;12.73;0.066;NEOWISE;WISE(W2);NEOWISE
60037.65577196;12.92;0.029;NEOWISE;WISE(W1);NEOWISE
60037.72071441;12.822;0.04;NEOWISE;WISE(W1);NEOWISE
60037.72071441;12.806;0.059;NEOWISE;WISE(W2);NEOWISE
60037.72084172;12.865;0.035;NEOWISE;WISE(W1);NEOWISE
60037.72084172;12.799;0.059;NEOWISE;WISE(W2);NEOWISE
60037.78578418;12.692;0.053;NEOWISE;WISE(W2);NEOWISE
60037.78578418;12.873;0.031;NEOWISE;WISE(W1);NEOWISE
60037.85072659;12.758;0.071;NEOWISE;WISE(W2);NEOWISE
60037.85072659;12.848;0.03;NEOWISE;WISE(W1);NEOWISE
60037.9807388;12.783;0.091;NEOWISE;WISE(W2);NEOWISE
60037.9807388;12.805;0.028;NEOWISE;WISE(W1);NEOWISE
60038.095361;16.249;0.172;ATLAS;ATLAS(o);ATLAS
60038.098616;15.66;0.103;ATLAS;ATLAS(o);ATLAS
60038.105015;16.224;0.145;ATLAS;ATLAS(o);ATLAS
60038.11075097;12.831;0.06;NEOWISE;WISE(W2);NEOWISE
60038.11075097;12.851;0.028;NEOWISE;WISE(W1);NEOWISE
60038.117408;16.426;0.301;ATLAS;ATLAS(o);ATLAS
60038.24063639;12.766;0.063;NEOWISE;WISE(W2);NEOWISE
60038.24063639;12.922;0.033;NEOWISE;WISE(W1);NEOWISE
60038.2407637;13.039;0.043;NEOWISE;WISE(W1);NEOWISE
60038.2407637;12.732;0.055;NEOWISE;WISE(W2);NEOWISE
60038.98355330015;15.75582450112131;0.0687721830885896;ASASSN;ASASSN(g);ASASSN
60039.080479;16.155;0.033;ATLAS;ATLAS(o);ATLAS
60039.083202;16.265;0.041;ATLAS;ATLAS(o);ATLAS
60039.090067;16.149;0.034;ATLAS;ATLAS(o);ATLAS
60039.100757;16.257;0.047;ATLAS;ATLAS(o);ATLAS
60039.30761;16.482;0.061;ATLAS;ATLAS(o);ATLAS
60039.311226;16.437;0.058;ATLAS;ATLAS(o);ATLAS
60039.321389;16.462;0.042;ATLAS;ATLAS(o);ATLAS
60039.328683;16.543;0.122;ATLAS;ATLAS(o);ATLAS
60039.86325370008;16.300428576241003;-1.0;ASASSN;ASASSN(g);ASASSN
60039.98273110017;15.803113625369686;0.0597492534504722;ASASSN;ASASSN(g);ASASSN
60040.850787200034;15.759776623665632;0.0915448262423813;ASASSN;ASASSN(g);ASASSN
60041.291219;16.478;0.024;ATLAS;ATLAS(o);ATLAS
60041.294387;16.343;0.023;ATLAS;ATLAS(o);ATLAS
60041.299888;16.405;0.025;ATLAS;ATLAS(o);ATLAS
60041.310186;16.456;0.027;ATLAS;ATLAS(o);ATLAS
60042.062635499984;15.90896030834164;0.068839999490819;ASASSN;ASASSN(g);ASASSN
60042.069828;16.233;0.031;ATLAS;ATLAS(o);ATLAS
60042.073037;16.224;0.028;ATLAS;ATLAS(o);ATLAS
60042.088806;16.187;0.03;ATLAS;ATLAS(o);ATLAS
60042.095172;16.349;0.036;ATLAS;ATLAS(o);ATLAS
60042.7447604998;15.85972239189308;0.0245651532621819;ASASSN;ASASSN(g);ASASSN
60043.11435610009;15.667666190156892;0.0495585708873653;ASASSN;ASASSN(g);ASASSN
60043.1878819;17.0439548;0.0167003702;ZTF;ZTF(zr);ZTF
60043.1878819;17.0439548;0.0167913791;ZTF;ZTF(zr);ZTF
60043.294273;16.639;0.047;ATLAS;ATLAS(o);ATLAS
60043.297438;16.486;0.017;ATLAS;ATLAS(o);ATLAS
