MJD;Magnitude;Error;Facility;Filter;Observer
59644.108082;16.343;0.014;ATLAS;ATLAS(o);ATLAS
59645.220842;16.807;0.017;ATLAS;ATLAS(c);ATLAS
59645.224757;16.769;0.019;ATLAS;ATLAS(c);ATLAS
59645.229719;16.757;0.018;ATLAS;ATLAS(c);ATLAS
59645.246542;16.797;0.018;ATLAS;ATLAS(c);ATLAS
59645.39648190001;16.459577487186014;0.044633331978762;ASASSN;ASASSN(g);ASASSN
59646.33487100015;16.691722745601666;0.0461261633946919;ASASSN;ASASSN(g);ASASSN
59647.087414;16.361;0.016;ATLAS;ATLAS(o);ATLAS
59647.090401;16.385;0.017;ATLAS;ATLAS(o);ATLAS
59647.11449;16.364;0.019;ATLAS;ATLAS(o);ATLAS
59647.122888;16.397;0.017;ATLAS;ATLAS(o);ATLAS
59647.30156419985;16.54689220693672;0.0302100646699527;ASASSN;ASASSN(g);ASASSN
59647.961499;16.343;0.016;ATLAS;ATLAS(o);ATLAS
59647.964293;16.358;0.015;ATLAS;ATLAS(o);ATLAS
59647.985336;16.377;0.016;ATLAS;ATLAS(o);ATLAS
59647.991553;16.332;0.015;ATLAS;ATLAS(o);ATLAS
59648.26111430023;16.593990682198644;0.0319149969832648;ASASSN;ASASSN(g);ASASSN
59648.26370560005;16.816297011164067;0.1060054336789067;ASASSN;ASASSN(g);ASASSN
59649.3401763998;16.624082117984265;0.0403590239654032;ASASSN;ASASSN(g);ASASSN
59651.33484099992;16.751432453075033;0.0504373987826198;ASASSN;ASASSN(g);ASASSN
59652.29346690001;16.399934643957277;0.0407975372596;ASASSN;ASASSN(g);ASASSN
59652.333494700026;16.58063134120172;0.0486004198248517;ASASSN;ASASSN(g);ASASSN
59653.22621;16.278;0.022;ATLAS;ATLAS(o);ATLAS
59653.229958;16.406;0.023;ATLAS;ATLAS(o);ATLAS
59653.23814120004;16.731275357854585;0.0863158568216328;ASASSN;ASASSN(g);ASASSN
59653.242467;16.356;0.023;ATLAS;ATLAS(o);ATLAS
59653.252777;16.358;0.019;ATLAS;ATLAS(o);ATLAS
59654.15276610013;16.392879498630712;0.1180208695783461;ASASSN;ASASSN(g);ASASSN
59654.156387799885;16.36718288562768;0.1149843424160106;ASASSN;ASASSN(g);ASASSN
59654.285453;16.362;0.022;ATLAS;ATLAS(o);ATLAS
59654.290017;16.38;0.024;ATLAS;ATLAS(o);ATLAS
59654.296846;16.389;0.022;ATLAS;ATLAS(o);ATLAS
59654.307175;15.505;0.01;ATLAS;ATLAS(o);ATLAS
59654.86727639986;16.120322474432417;0.1237695774661698;ASASSN;ASASSN(g);ASASSN
59655.054237;16.352;0.024;ATLAS;ATLAS(o);ATLAS
59655.057176;16.347;0.022;ATLAS;ATLAS(o);ATLAS
59655.062514;16.382;0.023;ATLAS;ATLAS(o);ATLAS
59655.092454;16.359;0.022;ATLAS;ATLAS(o);ATLAS
59655.875739;16.337;0.034;ATLAS;ATLAS(o);ATLAS
59655.879455;16.408;0.028;ATLAS;ATLAS(o);ATLAS
59655.885891;16.354;0.027;ATLAS;ATLAS(o);ATLAS
59655.898062;16.363;0.028;ATLAS;ATLAS(o);ATLAS
59656.22806859994;16.76382553606444;-1.0;ASASSN;ASASSN(g);ASASSN
59657.282492;16.369;0.029;ATLAS;ATLAS(o);ATLAS
59657.285657;16.398;0.034;ATLAS;ATLAS(o);ATLAS
59657.291237;16.419;0.037;ATLAS;ATLAS(o);ATLAS
59657.303705;16.381;0.032;ATLAS;ATLAS(o);ATLAS
59658.15151359979;16.584164976508283;0.0860299035077129;ASASSN;ASASSN(g);ASASSN
59659.10231320001;16.74719509534278;0.1710935064756057;ASASSN;ASASSN(g);ASASSN
59659.10355350003;16.843010317772887;0.202429167073665;ASASSN;ASASSN(g);ASASSN
59659.1448245002;16.356133866073563;0.1200014437590896;ASASSN;ASASSN(g);ASASSN
59660.032897;16.324;0.026;ATLAS;ATLAS(o);ATLAS
59660.038263;16.353;0.025;ATLAS;ATLAS(o);ATLAS
59660.053569;16.382;0.03;ATLAS;ATLAS(o);ATLAS
59660.05678;16.305;0.027;ATLAS;ATLAS(o);ATLAS
59660.15433439985;16.7307060314414;0.0764002968704409;ASASSN;ASASSN(g);ASASSN
59660.15558659984;16.909836883732783;0.0966115980238585;ASASSN;ASASSN(g);ASASSN
59661.18089039996;16.42690385978099;0.0769273166446708;ASASSN;ASASSN(g);ASASSN
59661.182119200006;16.573622637974697;0.1146050556342767;ASASSN;ASASSN(g);ASASSN
59661.265525;16.366;0.023;ATLAS;ATLAS(o);ATLAS
59661.270141;16.38;0.022;ATLAS;ATLAS(o);ATLAS
59661.280822;16.382;0.022;ATLAS;ATLAS(o);ATLAS
59661.288745;16.391;0.023;ATLAS;ATLAS(o);ATLAS
59663.30183420004;16.64026883794457;0.0772950349335835;ASASSN;ASASSN(g);ASASSN
59664.12988700019;16.622258813810408;0.0436497223401492;ASASSN;ASASSN(g);ASASSN
59664.13119680016;16.729297066348913;0.0583943016739113;ASASSN;ASASSN(g);ASASSN
59665.908602;16.726;0.016;ATLAS;ATLAS(c);ATLAS
59665.909968;16.755;0.017;ATLAS;ATLAS(c);ATLAS
59665.912731;16.798;0.017;ATLAS;ATLAS(c);ATLAS
59665.922231;16.752;0.016;ATLAS;ATLAS(c);ATLAS
59666.17768;16.331;0.016;ATLAS;ATLAS(o);ATLAS
59666.179994;16.314;0.018;ATLAS;ATLAS(o);ATLAS
59666.18328;16.345;0.017;ATLAS;ATLAS(o);ATLAS
59666.206106;16.307;0.015;ATLAS;ATLAS(o);ATLAS
59666.23685050011;16.515757618645008;0.0306860818636733;ASASSN;ASASSN(g);ASASSN
59666.852374;16.936;0.156;ATLAS;ATLAS(c);ATLAS
59666.856327;16.828;0.041;ATLAS;ATLAS(c);ATLAS
59666.863163;15.172;0.689;ATLAS;ATLAS(c);ATLAS
59667.18374420004;16.7191390676898;0.0422309643585453;ASASSN;ASASSN(g);ASASSN
59669.07436560001;16.51244665582175;0.0430412661100052;ASASSN;ASASSN(g);ASASSN
59669.11845340021;16.592276946753532;0.0397584053673231;ASASSN;ASASSN(g);ASASSN
59669.130508;16.359;0.014;ATLAS;ATLAS(o);ATLAS
59669.149036;16.376;0.018;ATLAS;ATLAS(o);ATLAS
59669.168781;16.403;0.016;ATLAS;ATLAS(o);ATLAS
59669.175827;16.311;0.014;ATLAS;ATLAS(o);ATLAS
59670.04841129994;16.800352603471605;0.0504811212443744;ASASSN;ASASSN(g);ASASSN
59670.238101;16.357;0.017;ATLAS;ATLAS(o);ATLAS
59670.242704;16.344;0.015;ATLAS;ATLAS(o);ATLAS
59670.24873;16.333;0.016;ATLAS;ATLAS(o);ATLAS
59670.25936;16.35;0.018;ATLAS;ATLAS(o);ATLAS
59671.31347679999;16.885066159925373;0.0753525961292748;ASASSN;ASASSN(g);ASASSN
59672.82462699991;16.499104209556904;0.034570267032756;ASASSN;ASASSN(g);ASASSN
59673.233581;16.343;0.018;ATLAS;ATLAS(o);ATLAS
59673.236329;16.317;0.017;ATLAS;ATLAS(o);ATLAS
59673.244294;16.327;0.018;ATLAS;ATLAS(o);ATLAS
59673.254762;16.347;0.018;ATLAS;ATLAS(o);ATLAS
59674.135131;16.341;0.016;ATLAS;ATLAS(o);ATLAS
59674.13785;16.339;0.015;ATLAS;ATLAS(o);ATLAS
59674.143287;16.354;0.016;ATLAS;ATLAS(o);ATLAS
59674.153989;16.381;0.016;ATLAS;ATLAS(o);ATLAS
59676.765525499824;16.3628506973856;0.0490648772807231;ASASSN;ASASSN(g);ASASSN
59677.128641;16.374;0.017;ATLAS;ATLAS(o);ATLAS
59677.131788;16.367;0.015;ATLAS;ATLAS(o);ATLAS
59677.137143;16.34;0.016;ATLAS;ATLAS(o);ATLAS
59677.147505;16.376;0.018;ATLAS;ATLAS(o);ATLAS
59678.20194;16.361;0.017;ATLAS;ATLAS(o);ATLAS
59678.205201;16.247;0.015;ATLAS;ATLAS(o);ATLAS
59678.221319;16.315;0.017;ATLAS;ATLAS(o);ATLAS
59678.230441;16.365;0.017;ATLAS;ATLAS(o);ATLAS
59679.00589390006;16.63275992679917;0.0858512888514079;ASASSN;ASASSN(g);ASASSN
59679.865321;16.326;0.016;ATLAS;ATLAS(o);ATLAS
59679.869393;16.333;0.016;ATLAS;ATLAS(o);ATLAS
59679.874761;16.328;0.019;ATLAS;ATLAS(o);ATLAS
59679.883095;16.337;0.016;ATLAS;ATLAS(o);ATLAS
59680.1033973;16.59306659272406;0.0492228575042472;ASASSN;ASASSN(g);ASASSN
59681.10672909999;16.578585798246422;0.0478283342713541;ASASSN;ASASSN(g);ASASSN
59681.107969500124;16.694184684962718;0.0540900329479515;ASASSN;ASASSN(g);ASASSN
59681.10924459994;16.5851024439891;0.0576400242230018;ASASSN;ASASSN(g);ASASSN
59681.222931;16.332;0.016;ATLAS;ATLAS(o);ATLAS
59681.225796;16.373;0.018;ATLAS;ATLAS(o);ATLAS
59681.233822;16.374;0.022;ATLAS;ATLAS(o);ATLAS
59681.246745;16.316;0.017;ATLAS;ATLAS(o);ATLAS
59681.35760049988;16.719454936406134;0.0485872558103509;ASASSN;ASASSN(g);ASASSN
59681.36428989982;16.609610399985073;0.061826048982976;ASASSN;ASASSN(g);ASASSN
59681.88431360014;16.690309158191972;0.1502786015126246;ASASSN;ASASSN(g);ASASSN
59682.124436;16.348;0.021;ATLAS;ATLAS(o);ATLAS
59682.126986;16.442;0.021;ATLAS;ATLAS(o);ATLAS
59682.129701;16.378;0.019;ATLAS;ATLAS(o);ATLAS
59682.14246;16.407;0.023;ATLAS;ATLAS(o);ATLAS
59682.867044;16.403;0.025;ATLAS;ATLAS(o);ATLAS
59682.870909;16.341;0.023;ATLAS;ATLAS(o);ATLAS
59682.877941;16.347;0.025;ATLAS;ATLAS(o);ATLAS
59682.889528;16.38;0.027;ATLAS;ATLAS(o);ATLAS
59684.138205;16.402;0.03;ATLAS;ATLAS(o);ATLAS
59684.14141;16.451;0.027;ATLAS;ATLAS(o);ATLAS
59684.168862;16.407;0.029;ATLAS;ATLAS(o);ATLAS
59684.182442;16.411;0.031;ATLAS;ATLAS(o);ATLAS
59684.786433899775;15.481955598592222;0.1886428279426369;ASASSN;ASASSN(g);ASASSN
59685.15685479995;17.180481377652626;-1.0;ASASSN;ASASSN(g);ASASSN
59687.24247060018;16.56721983818238;0.1536426006910438;ASASSN;ASASSN(g);ASASSN
59688.21823;16.273;0.207;ATLAS;ATLAS(o);ATLAS
59688.221115;15.859;0.304;ATLAS;ATLAS(o);ATLAS
59688.227094;16.796;0.96;ATLAS;ATLAS(o);ATLAS
59689.314466;16.385;0.024;ATLAS;ATLAS(o);ATLAS
59689.31767;16.374;0.025;ATLAS;ATLAS(o);ATLAS
59689.324578;16.356;0.024;ATLAS;ATLAS(o);ATLAS
59689.337373;16.363;0.03;ATLAS;ATLAS(o);ATLAS
