MJD;Magnitude;Error;Facility;Filter;Observer
59321.3095949;17.2516937;0.0229817554;ZTF;ZTF(zr);ZTF
59321.3359375;16.9650135;0.019316148;ZTF;ZTF(zi);ZTF
59321.3612963;18.020195;0.028535841;ZTF;ZTF(zg);ZTF
59321.3812153;17.9278946;0.0269666277;ZTF;ZTF(zg);ZTF
59322.252581;17.3102837;0.0236884784;ZTF;ZTF(zr);ZTF
59322.2952083;17.2308426;0.0227397848;ZTF;ZTF(zr);ZTF
59322.3169907;17.9437752;0.0272273682;ZTF;ZTF(zg);ZTF
59322.3377894;17.9555988;0.0274239387;ZTF;ZTF(zg);ZTF
59323.2697569;17.9808884;0.0278515499;ZTF;ZTF(zg);ZTF
59323.2940625;17.9269104;0.0269506034;ZTF;ZTF(zg);ZTF
59323.3373611;17.2434273;0.0228852276;ZTF;ZTF(zr);ZTF
59323.3382986;17.2144966;0.0225534961;ZTF;ZTF(zr);ZTF
59323.3626852;17.3377037;0.0240332019;ZTF;ZTF(zr);ZTF
59324.1742708;17.9034882;0.0265731923;ZTF;ZTF(zg);ZTF
59324.2263657;17.3113289;0.0237014405;ZTF;ZTF(zr);ZTF
59324.2431019;17.3528099;0.0226117913;ZTF;ZTF(zr);ZTF
59324.2435764;17.3050041;0.0221768785;ZTF;ZTF(zr);ZTF
59324.2673843;17.2086372;0.022487428;ZTF;ZTF(zr);ZTF
59324.3168981;16.9665718;0.0193323176;ZTF;ZTF(zi);ZTF
59325.2251042;18.0172634;0.0284839664;ZTF;ZTF(zg);ZTF
59325.2698958;17.312397;0.0237147119;ZTF;ZTF(zr);ZTF
59325.3001042;17.2437134;0.0228885543;ZTF;ZTF(zr);ZTF
59325.3628819;17.961132;0.0275166687;ZTF;ZTF(zg);ZTF
59325.3638194;17.9236622;0.0268977769;ZTF;ZTF(zg);ZTF
59325.4659606;17.2247467;0.022669958;ZTF;ZTF(zr);ZTF
59328.2448958;17.3015842;0.0221464969;ZTF;ZTF(zr);ZTF
59328.2453704;17.3257027;0.0223628152;ZTF;ZTF(zr);ZTF
59328.2752778;17.378582;0.024564296;ZTF;ZTF(zr);ZTF
59328.3748958;17.9934444;0.0280674957;ZTF;ZTF(zg);ZTF
59329.2275347;17.4003582;0.0248558298;ZTF;ZTF(zr);ZTF
59329.2681597;17.3441467;0.0241155364;ZTF;ZTF(zr);ZTF
59329.2941435;18.0814171;0.0296510886;ZTF;ZTF(zg);ZTF
59329.3517361;18.0325947;0.0287567992;ZTF;ZTF(zg);ZTF
59334.1953356;17.9731331;0.0277193729;ZTF;ZTF(zg);ZTF
59334.3301042;17.2828827;0.0233529657;ZTF;ZTF(zr);ZTF
59334.3528935;17.2245064;0.021486856;ZTF;ZTF(zr);ZTF
59334.3533681;17.2675152;0.0218490809;ZTF;ZTF(zr);ZTF
59334.4765394;17.9919891;0.0280423537;ZTF;ZTF(zg);ZTF
59335.2944792;17.2495613;0.0229567792;ZTF;ZTF(zr);ZTF
59335.3709838;16.9814415;0.0194879659;ZTF;ZTF(zi);ZTF
59338.2751273;17.2306519;0.0227375925;ZTF;ZTF(zr);ZTF
59338.3175694;17.9196854;0.02683332;ZTF;ZTF(zg);ZTF
59338.3415972;16.988863;0.0195665415;ZTF;ZTF(zi);ZTF
59340.2953009;17.2745361;0.0232525151;ZTF;ZTF(zr);ZTF
59340.3378241;17.9463196;0.0272694845;ZTF;ZTF(zg);ZTF
59341.2251968;17.167244;0.0210266542;ZTF;ZTF(zr);ZTF
59341.2256713;17.079525;0.0203679688;ZTF;ZTF(zr);ZTF
59341.2566435;16.9053154;0.0187159404;ZTF;ZTF(zi);ZTF
59342.2964352;17.2763367;0.0232741255;ZTF;ZTF(zr);ZTF
59342.3396875;17.9313736;0.0270234365;ZTF;ZTF(zg);ZTF
59343.2683681;17.7963257;0.0249457825;ZTF;ZTF(zg);ZTF
59343.306956;17.2687454;0.0231833141;ZTF;ZTF(zr);ZTF
59344.2967477;17.9438438;0.0272284895;ZTF;ZTF(zg);ZTF
59344.3116435;17.9650726;0.0275829732;ZTF;ZTF(zg);ZTF
59344.3376157;16.9109745;0.0187712424;ZTF;ZTF(zi);ZTF
59344.3823148;17.2995415;0.0235558748;ZTF;ZTF(zr);ZTF
59344.3938079;17.2419605;0.0228681881;ZTF;ZTF(zr);ZTF
59345.2525579;17.9159546;0.026773056;ZTF;ZTF(zg);ZTF
59346.2651736;17.2765312;0.0232764576;ZTF;ZTF(zr);ZTF
59346.2966088;17.206831;0.022467142;ZTF;ZTF(zr);ZTF
59346.2975463;17.193512;0.0223186482;ZTF;ZTF(zr);ZTF
59346.3590046;17.9856129;0.0279325172;ZTF;ZTF(zg);ZTF
59346.3599421;18.0553207;0.0291682091;ZTF;ZTF(zg);ZTF
59348.3090625;17.1235962;0.0215702169;ZTF;ZTF(zr);ZTF
59348.3109375;17.1907482;0.0222880822;ZTF;ZTF(zr);ZTF
59348.3421065;17.8936768;0.0264174622;ZTF;ZTF(zg);ZTF
59348.343044;17.911068;0.0266944394;ZTF;ZTF(zg);ZTF
59349.2753472;17.2182808;0.0225963518;ZTF;ZTF(zr);ZTF
59350.2784606;17.2198315;0.022613965;ZTF;ZTF(zr);ZTF
59350.2793981;17.2779198;0.0232931487;ZTF;ZTF(zr);ZTF
