MJD;Magnitude;Error;Facility;Filter;Observer
58657.2656019;20.0557022;0.117596269;ZTF;ZTF(zr);ZTF
58657.2656019;20.0557022;0.117949918;ZTF;ZTF(zr);ZTF
58657.3535069;20.0915794;0.120756686;ZTF;ZTF(zr);ZTF
58657.3535069;20.0915794;0.121120349;ZTF;ZTF(zr);ZTF
58657.3544097;20.3415756;0.145094112;ZTF;ZTF(zr);ZTF
58657.3544097;20.3415756;0.144655019;ZTF;ZTF(zr);ZTF
58657.3689583;20.1883812;0.129625946;ZTF;ZTF(zr);ZTF
58657.3689583;20.1883812;0.130017698;ZTF;ZTF(zr);ZTF
58658.2430903;20.3691597;0.14748466;ZTF;ZTF(zr);ZTF
58658.2430903;20.3691597;0.147932604;ZTF;ZTF(zr);ZTF
58658.36491;18.8;0.338;ATLAS;ATLAS(o);ATLAS
58660.1813426;21.0566444;0.214043617;ZTF;ZTF(zg);ZTF
58660.1813426;21.0566444;0.21640265;ZTF;ZTF(zg);ZTF
58660.1973727;21.1220436;0.219677687;ZTF;ZTF(zg);ZTF
58660.1973727;21.1220436;0.222122788;ZTF;ZTF(zg);ZTF
58660.2427431;20.31847;0.142313018;ZTF;ZTF(zr);ZTF
58660.2427431;20.31847;0.142744735;ZTF;ZTF(zr);ZTF
58660.379031;19.739;0.669;ATLAS;ATLAS(o);ATLAS
58661.1791204;19.9711895;0.14156431;ZTF;ZTF(zi);ZTF
58661.1791204;19.9711895;0.142564058;ZTF;ZTF(zi);ZTF
58662.2187731;21.2754192;0.235538006;ZTF;ZTF(zg);ZTF
58662.2187731;21.2754192;0.232890487;ZTF;ZTF(zg);ZTF
58662.2421644;20.44804;0.156242877;ZTF;ZTF(zr);ZTF
58662.2421644;20.44804;0.155769035;ZTF;ZTF(zr);ZTF
58662.391038;19.182;0.171;ATLAS;ATLAS(o);ATLAS
58662.394321;20.272;0.462;ATLAS;ATLAS(o);ATLAS
58662.39985;19.924;0.349;ATLAS;ATLAS(o);ATLAS
58662.410596;20.235;0.442;ATLAS;ATLAS(o);ATLAS
58663.2063773;20.2896843;0.139431983;ZTF;ZTF(zr);ZTF
58663.2063773;20.2896843;0.13985464;ZTF;ZTF(zr);ZTF
58663.3233218;20.3503075;0.145988837;ZTF;ZTF(zr);ZTF
58663.3233218;20.3503075;0.145546958;ZTF;ZTF(zr);ZTF
58664.387543;21.638;0.947;ATLAS;ATLAS(c);ATLAS
58664.39094;20.536;0.392;ATLAS;ATLAS(c);ATLAS
58664.403898;20.006;0.224;ATLAS;ATLAS(c);ATLAS
58664.409519;21.245;0.62;ATLAS;ATLAS(c);ATLAS
58665.2022685;21.1447639;0.221634984;ZTF;ZTF(zg);ZTF
58665.2022685;21.1447639;0.224110126;ZTF;ZTF(zg);ZTF
58665.2258681;21.0417614;0.215100884;ZTF;ZTF(zg);ZTF
58665.2258681;21.0417614;0.212761521;ZTF;ZTF(zg);ZTF
58665.2654282;20.3994827;0.15109396;ZTF;ZTF(zr);ZTF
58665.2654282;20.3994827;0.150636151;ZTF;ZTF(zr);ZTF
58666.2234954;21.0869064;0.216650724;ZTF;ZTF(zg);ZTF
