MJD;Magnitude;Error;Facility;Filter;Observer
58257.386639100034;15.491056566711332;0.0338196782900927;ASASSN;ASASSN(g);ASASSN
58257.425255;16.535;0.019;ATLAS;ATLAS(c);ATLAS
58257.441296;16.488;0.016;ATLAS;ATLAS(c);ATLAS
58257.441752;16.543;0.017;ATLAS;ATLAS(c);ATLAS
58257.442664;16.588;0.02;ATLAS;ATLAS(c);ATLAS
58257.446771;16.572;0.019;ATLAS;ATLAS(c);ATLAS
58257.44814;16.513;0.018;ATLAS;ATLAS(c);ATLAS
58257.449508;16.583;0.017;ATLAS;ATLAS(c);ATLAS
58257.454441;16.536;0.019;ATLAS;ATLAS(c);ATLAS
58258.11966759991;15.492934915898276;0.0259689717144849;ASASSN;ASASSN(g);ASASSN
58258.12703659991;15.483011825455426;0.0160954439335957;ASASSN;ASASSN(g);ASASSN
58258.29426909983;15.389109915012462;0.0253868510201802;ASASSN;ASASSN(g);ASASSN
58259.01204189984;15.490067082212926;0.0136082242489823;ASASSN;ASASSN(g);ASASSN
58259.07362949988;15.092955642560526;0.0369772442523061;ASASSN;ASASSN(V);ASASSN
58259.412594;15.889;0.015;ATLAS;ATLAS(o);ATLAS
58259.422224;15.868;0.015;ATLAS;ATLAS(o);ATLAS
58259.43001;15.899;0.013;ATLAS;ATLAS(o);ATLAS
58259.430467;15.849;0.013;ATLAS;ATLAS(o);ATLAS
58259.43739;15.88;0.015;ATLAS;ATLAS(o);ATLAS
58259.439224;15.787;0.014;ATLAS;ATLAS(o);ATLAS
58259.439684;15.864;0.013;ATLAS;ATLAS(o);ATLAS
58259.440142;15.77;0.013;ATLAS;ATLAS(o);ATLAS
58259.442887;15.766;0.013;ATLAS;ATLAS(o);ATLAS
58259.444717;15.874;0.014;ATLAS;ATLAS(o);ATLAS
58259.445632;15.847;0.015;ATLAS;ATLAS(o);ATLAS
58259.45457;15.865;0.014;ATLAS;ATLAS(o);ATLAS
58260.00835230015;15.551435610836393;0.0159781268221452;ASASSN;ASASSN(g);ASASSN
58260.053107699845;15.485711845338963;0.0200113118963691;ASASSN;ASASSN(g);ASASSN
58260.39635219984;14.902688657571542;0.0217832243978129;ASASSN;ASASSN(V);ASASSN
58261.00405240012;15.51492857330979;0.0133512292922293;ASASSN;ASASSN(g);ASASSN
58261.06017290009;15.414371107079605;0.0200851589707908;ASASSN;ASASSN(g);ASASSN
58261.413384;16.027;0.015;ATLAS;ATLAS(o);ATLAS
58261.415664;16.062;0.017;ATLAS;ATLAS(o);ATLAS
58261.428743;16.042;0.015;ATLAS;ATLAS(o);ATLAS
58261.430199400056;14.947014625189947;0.0234996706643391;ASASSN;ASASSN(V);ASASSN
58261.431478;16.021;0.015;ATLAS;ATLAS(o);ATLAS
58262.2723032;17.4684296;0.0244497117;ZTF;ZTF(zg);ZTF
58262.2723032;17.4684296;0.0244970024;ZTF;ZTF(zg);ZTF
58262.3138194;16.4786224;0.0121427486;ZTF;ZTF(zr);ZTF
58262.3138194;16.4786224;0.0121395374;ZTF;ZTF(zr);ZTF
58263.0840373002;15.065396107608551;0.1117892673256257;ASASSN;ASASSN(V);ASASSN
58263.414666;15.949;0.097;ATLAS;ATLAS(o);ATLAS
58263.424285;15.955;0.104;ATLAS;ATLAS(o);ATLAS
58263.425659;15.917;0.086;ATLAS;ATLAS(o);ATLAS
58263.438072;15.941;0.036;ATLAS;ATLAS(o);ATLAS
58264.345999899786;15.388129415201773;0.0552594271029509;ASASSN;ASASSN(g);ASASSN
58264.81283940002;15.258916857223008;0.034007976137752;ASASSN;ASASSN(g);ASASSN
58270.26255950006;15.426892546351976;0.051636052509576;ASASSN;ASASSN(g);ASASSN
58270.2917245;17.4288063;0.024005197;ZTF;ZTF(zg);ZTF
58270.2917245;17.4288063;0.0239546914;ZTF;ZTF(zg);ZTF
58270.3356019;16.5249023;0.0123103894;ZTF;ZTF(zr);ZTF
58270.3356019;16.5249023;0.0123069612;ZTF;ZTF(zr);ZTF
58271.243784000166;15.413960196010176;0.0362387921257779;ASASSN;ASASSN(g);ASASSN
58271.247457900085;15.436012967563846;0.0461864186698647;ASASSN;ASASSN(g);ASASSN
58271.461723;15.982;0.019;ATLAS;ATLAS(o);ATLAS
58271.468836;15.869;0.02;ATLAS;ATLAS(o);ATLAS
58271.470217;15.908;0.019;ATLAS;ATLAS(o);ATLAS
58271.477191;15.436;0.277;ATLAS;ATLAS(o);ATLAS
58271.486904;15.928;0.02;ATLAS;ATLAS(o);ATLAS
58271.493842;15.938;0.023;ATLAS;ATLAS(o);ATLAS
58273.355544;16.5413189;0.0123682534;ZTF;ZTF(zr);ZTF
58273.355544;16.5413189;0.0123717701;ZTF;ZTF(zr);ZTF
58273.408448;16.072;0.018;ATLAS;ATLAS(o);ATLAS
58273.411192;16.058;0.017;ATLAS;ATLAS(o);ATLAS
58273.413021;16.039;0.018;ATLAS;ATLAS(o);ATLAS
58273.418509;15.984;0.017;ATLAS;ATLAS(o);ATLAS
58273.419882;16.065;0.014;ATLAS;ATLAS(o);ATLAS
58273.431773;16.103;0.019;ATLAS;ATLAS(o);ATLAS
58273.432688;16.027;0.018;ATLAS;ATLAS(o);ATLAS
58273.433146;16.088;0.015;ATLAS;ATLAS(o);ATLAS
58273.87400449999;15.432837099945784;0.0144627744979741;ASASSN;ASASSN(g);ASASSN
58274.26074700011;15.528451393642875;0.0342698078012168;ASASSN;ASASSN(g);ASASSN
58274.91508539999;15.370129151425033;0.0155059346736724;ASASSN;ASASSN(g);ASASSN
58274.91874480015;15.439079431295538;0.014622252729339;ASASSN;ASASSN(g);ASASSN
58275.39131;15.917;0.015;ATLAS;ATLAS(o);ATLAS
58275.401004;15.86;0.014;ATLAS;ATLAS(o);ATLAS
58275.402844;15.928;0.015;ATLAS;ATLAS(o);ATLAS
58275.410702;15.879;0.013;ATLAS;ATLAS(o);ATLAS
58275.941156100016;15.447969445995318;0.0132979299853147;ASASSN;ASASSN(g);ASASSN
58275.94940809999;15.332021013269028;0.0179330467671497;ASASSN;ASASSN(g);ASASSN
58276.0685101999;15.445642615616777;0.0182674606186216;ASASSN;ASASSN(g);ASASSN
58276.96145529999;15.498728083460565;0.0181064174584377;ASASSN;ASASSN(g);ASASSN
58276.976829099935;15.37029087048545;0.0150142409283178;ASASSN;ASASSN(g);ASASSN
58277.3146181;17.3955727;0.0235534441;ZTF;ZTF(zg);ZTF
