MJD;Magnitude;Error;Facility;Filter;Observer
55155.2702;14.88;0.06;CRTS;CRTS(CL);CRTS
55155.27622;14.89;0.06;CRTS;CRTS(CL);CRTS
55155.28215;14.9;0.06;CRTS;CRTS(CL);CRTS
55155.28826;14.9;0.06;CRTS;CRTS(CL);CRTS
55185.11774;14.91;0.06;CRTS;CRTS(CL);CRTS
55185.12371;14.91;0.06;CRTS;CRTS(CL);CRTS
55185.12975;14.9;0.06;CRTS;CRTS(CL);CRTS
55185.13584;14.87;0.06;CRTS;CRTS(CL);CRTS
55204.647911;13.451;0.105;ALLWISE;WISE(W2);ALLWISE
55204.647911;13.111;0.082;ALLWISE;WISE(W2);ALLWISE
55204.647911;13.009;0.049;ALLWISE;WISE(W1);ALLWISE
55204.647911;13.329;0.057;ALLWISE;WISE(W1);ALLWISE
55204.7803431;13.322;0.059;ALLWISE;WISE(W1);ALLWISE
55204.7803431;13.377;0.096;ALLWISE;WISE(W2);ALLWISE
55204.7803431;13.013;0.05;ALLWISE;WISE(W1);ALLWISE
55204.7803431;13.012;0.071;ALLWISE;WISE(W2);ALLWISE
55204.9126477;12.928;0.044;ALLWISE;WISE(W1);ALLWISE
55204.9126477;13.368;0.117;ALLWISE;WISE(W2);ALLWISE
55204.9126477;13.326;0.052;ALLWISE;WISE(W1);ALLWISE
55204.9126477;12.919;0.079;ALLWISE;WISE(W2);ALLWISE
55204.9787364;13.315;0.101;ALLWISE;WISE(W2);ALLWISE
55204.9787364;13.425;0.076;ALLWISE;WISE(W1);ALLWISE
55204.9787364;13.078;0.064;ALLWISE;WISE(W1);ALLWISE
55204.9787364;12.993;0.081;ALLWISE;WISE(W2);ALLWISE
55204.9788637;13.171;0.08;ALLWISE;WISE(W2);ALLWISE
55204.9788637;13.341;0.055;ALLWISE;WISE(W1);ALLWISE
55204.9788637;13.067;0.049;ALLWISE;WISE(W1);ALLWISE
55204.9788637;13.01;0.073;ALLWISE;WISE(W2);ALLWISE
55205.0449524;13.372;0.049;ALLWISE;WISE(W1);ALLWISE
55205.0449524;13.003;0.074;ALLWISE;WISE(W2);ALLWISE
55205.0449524;13.046;0.041;ALLWISE;WISE(W1);ALLWISE
55205.0449524;13.254;0.092;ALLWISE;WISE(W2);ALLWISE
55205.177257;13.123;0.082;ALLWISE;WISE(W2);ALLWISE
55205.177257;13.395;0.067;ALLWISE;WISE(W1);ALLWISE
55205.177257;13.467;0.108;ALLWISE;WISE(W2);ALLWISE
55205.177257;12.943;0.052;ALLWISE;WISE(W1);ALLWISE
55205.243473;13.387;0.053;ALLWISE;WISE(W1);ALLWISE
55205.243473;13.395;0.097;ALLWISE;WISE(W2);ALLWISE
55205.243473;13.104;0.045;ALLWISE;WISE(W1);ALLWISE
55205.243473;12.954;0.074;ALLWISE;WISE(W2);ALLWISE
55205.3757777;13.016;0.044;ALLWISE;WISE(W1);ALLWISE
55205.3757777;13.007;0.077;ALLWISE;WISE(W2);ALLWISE
55205.3757777;13.411;0.105;ALLWISE;WISE(W2);ALLWISE
55205.3757777;13.347;0.053;ALLWISE;WISE(W1);ALLWISE
55205.5082097;13.241;0.083;ALLWISE;WISE(W2);ALLWISE
55205.5082097;13.37;0.051;ALLWISE;WISE(W1);ALLWISE
55205.5082097;13.016;0.043;ALLWISE;WISE(W1);ALLWISE
55205.5082097;13.087;0.075;ALLWISE;WISE(W2);ALLWISE
55390.3757315;13.328;0.099;ALLWISE;WISE(W2);ALLWISE
