MJD;Magnitude;Error;Facility;Filter;Observer
58377.2642824;19.1055088;0.0701352283;ZTF;ZTF(zg);ZTF
58377.2652431;19.0742779;0.068492122;ZTF;ZTF(zg);ZTF
58377.2833333;18.3947449;0.0361827388;ZTF;ZTF(zr);ZTF
58377.2837963;18.2843418;0.0332647935;ZTF;ZTF(zr);ZTF
58378.1390972;18.3164024;0.0370047092;ZTF;ZTF(zr);ZTF
58378.1395602;18.3573933;0.0350670218;ZTF;ZTF(zr);ZTF
58378.1400116;18.4379406;0.0373104326;ZTF;ZTF(zr);ZTF
58378.1589583;19.2867775;0.0804936737;ZTF;ZTF(zg);ZTF
58378.1594097;19.074028;0.0586657487;ZTF;ZTF(zg);ZTF
58378.1603819;19.2082672;0.0661655813;ZTF;ZTF(zg);ZTF
58378.1774421;19.1647015;0.0733613595;ZTF;ZTF(zg);ZTF
58378.1779051;19.1076031;0.0601088554;ZTF;ZTF(zg);ZTF
58378.1783565;19.2707329;0.0693803132;ZTF;ZTF(zg);ZTF
58378.1987384;19.1179199;0.0617874674;ZTF;ZTF(zg);ZTF
58378.1992014;19.0331726;0.0569599271;ZTF;ZTF(zg);ZTF
58378.2052662;19.2126331;0.0760836601;ZTF;ZTF(zg);ZTF
58378.2199653;18.2743492;0.0359221213;ZTF;ZTF(zr);ZTF
58378.2218056;18.3548241;0.0351788066;ZTF;ZTF(zr);ZTF
58378.2222569;18.3428955;0.0346999504;ZTF;ZTF(zr);ZTF
58378.241794;18.3138771;0.0341859609;ZTF;ZTF(zr);ZTF
58378.2422569;18.3888073;0.0358787775;ZTF;ZTF(zr);ZTF
58378.2427083;18.3602829;0.0381802656;ZTF;ZTF(zr);ZTF
58379.1315509;18.0281086;0.0355754234;ZTF;ZTF(zi);ZTF
58379.1320139;17.9410095;0.0362740494;ZTF;ZTF(zi);ZTF
58379.136169;17.8861313;0.0384815596;ZTF;ZTF(zi);ZTF
58379.15625;19.1080875;0.0613297671;ZTF;ZTF(zg);ZTF
58379.156713;19.143692;0.061702434;ZTF;ZTF(zg);ZTF
58379.1571644;19.0596638;0.0677370653;ZTF;ZTF(zg);ZTF
58379.1730671;19.055069;0.0589232817;ZTF;ZTF(zg);ZTF
58379.1735301;19.0894184;0.059322577;ZTF;ZTF(zg);ZTF
58379.1739931;19.1361885;0.0626475215;ZTF;ZTF(zg);ZTF
58379.174456;19.0210724;0.0564651154;ZTF;ZTF(zg);ZTF
58379.1800463;18.9896488;0.06423904;ZTF;ZTF(zg);ZTF
58379.1916782;19.1129208;0.0705310702;ZTF;ZTF(zg);ZTF
58379.1949421;19.1771221;0.0646206886;ZTF;ZTF(zg);ZTF
58379.1953935;19.1758461;0.0631598532;ZTF;ZTF(zg);ZTF
58379.2204167;18.3199501;0.0370979831;ZTF;ZTF(zr);ZTF
58379.2208796;18.2620792;0.0327385589;ZTF;ZTF(zr);ZTF
58379.2246759;18.3329964;0.0346449614;ZTF;ZTF(zr);ZTF
58379.235463;18.3387394;0.0345956013;ZTF;ZTF(zr);ZTF
58379.2359259;18.3866692;0.0359767042;ZTF;ZTF(zr);ZTF
58379.2363889;18.3676147;0.0353286602;ZTF;ZTF(zr);ZTF
58379.2368519;18.2754517;0.0332871191;ZTF;ZTF(zr);ZTF
58379.2386806;18.4545403;0.0408718847;ZTF;ZTF(zr);ZTF
58379.2591782;18.3517151;0.0379469842;ZTF;ZTF(zr);ZTF
58379.2606019;18.4068222;0.0363545865;ZTF;ZTF(zr);ZTF
58379.2610648;18.3678474;0.0355023332;ZTF;ZTF(zr);ZTF
58381.117419;18.5105991;0.0393086858;ZTF;ZTF(zr);ZTF
58381.1358333;18.3346481;0.0346850045;ZTF;ZTF(zr);ZTF
58381.1362963;18.3614006;0.0351693034;ZTF;ZTF(zr);ZTF
58381.1628241;18.3636112;0.0352259092;ZTF;ZTF(zr);ZTF
58381.163287;18.3553829;0.0351925865;ZTF;ZTF(zr);ZTF
58381.1964352;19.0084839;0.0559553653;ZTF;ZTF(zg);ZTF
58381.1968981;19.1202965;0.0618986003;ZTF;ZTF(zg);ZTF
58381.2159491;19.1463642;0.061822217;ZTF;ZTF(zg);ZTF
58381.2219676;19.0639;0.0593169928;ZTF;ZTF(zg);ZTF
58381.2348958;19.2049313;0.064509131;ZTF;ZTF(zg);ZTF
58382.1345602;18.3899269;0.0360596366;ZTF;ZTF(zr);ZTF
58382.1387963;18.3896332;0.0360521637;ZTF;ZTF(zr);ZTF
58382.1392593;18.3254108;0.0342635177;ZTF;ZTF(zr);ZTF
58382.1617593;18.3210468;0.0343571529;ZTF;ZTF(zr);ZTF
58382.1622222;18.3739128;0.0354910605;ZTF;ZTF(zr);ZTF
58382.1787847;19.5705738;0.0841311216;ZTF;ZTF(zg);ZTF
58382.1792477;19.2934322;0.0705877617;ZTF;ZTF(zg);ZTF
58382.182037;19.1563053;0.0636092052;ZTF;ZTF(zg);ZTF
58382.1998843;19.0332069;0.0569613054;ZTF;ZTF(zg);ZTF
58382.2003472;19.2777672;0.0697521865;ZTF;ZTF(zg);ZTF
58382.2007986;19.1087074;0.0601569936;ZTF;ZTF(zg);ZTF
58382.213125;19.2382393;0.0660910532;ZTF;ZTF(zg);ZTF
58382.2140856;19.1244755;0.0620946288;ZTF;ZTF(zg);ZTF
58383.1208102;18.4748058;0.0382198021;ZTF;ZTF(zr);ZTF
58383.1227546;18.4113884;0.0366120487;ZTF;ZTF(zr);ZTF
58383.1436227;18.5255013;0.0397348218;ZTF;ZTF(zr);ZTF
58383.1440741;18.4829922;0.0384520032;ZTF;ZTF(zr);ZTF
58383.1634954;18.4039974;0.0364205986;ZTF;ZTF(zr);ZTF
58383.1639583;18.39608;0.0360699631;ZTF;ZTF(zr);ZTF
58383.176875;18.9986134;0.0564720556;ZTF;ZTF(zg);ZTF
58383.1971296;19.4016647;0.0766434073;ZTF;ZTF(zg);ZTF
58383.2003819;19.1246777;0.0608573295;ZTF;ZTF(zg);ZTF
58383.2184954;19.0200005;0.0564215221;ZTF;ZTF(zg);ZTF
58383.2236574;19.0375195;0.0581491813;ZTF;ZTF(zg);ZTF
58384.1558218;18.4662037;0.0379775874;ZTF;ZTF(zr);ZTF
58384.1618171;18.4051189;0.0364495739;ZTF;ZTF(zr);ZTF
58384.1769097;18.5967388;0.0418558829;ZTF;ZTF(zr);ZTF
58384.1773611;18.3381538;0.0347701646;ZTF;ZTF(zr);ZTF
58384.2239699;19.2810478;0.0699263364;ZTF;ZTF(zg);ZTF
58384.2416898;19.3468647;0.0715289712;ZTF;ZTF(zg);ZTF
58384.2589583;19.2927303;0.0705501065;ZTF;ZTF(zg);ZTF
58384.2594097;19.1408348;0.0615746453;ZTF;ZTF(zg);ZTF
58384.2726389;18.9504337;0.0536696352;ZTF;ZTF(zg);ZTF
58385.1221412;19.1894875;0.0652294904;ZTF;ZTF(zg);ZTF
58385.1254514;19.3760681;0.0730653256;ZTF;ZTF(zg);ZTF
58385.1420718;19.0390129;0.0582146384;ZTF;ZTF(zg);ZTF
58385.1425347;19.3797226;0.0732598826;ZTF;ZTF(zg);ZTF
58385.1529167;19.0705128;0.0585168116;ZTF;ZTF(zg);ZTF
58385.1533681;19.0915127;0.0605663508;ZTF;ZTF(zg);ZTF
58385.153831;19.2164173;0.0650501773;ZTF;ZTF(zg);ZTF
58385.1792824;18.5892887;0.0416241772;ZTF;ZTF(zr);ZTF
58385.1797454;18.3430252;0.0347032212;ZTF;ZTF(zr);ZTF
58385.2019329;18.6075916;0.0421985425;ZTF;ZTF(zr);ZTF
58385.2023958;18.4009209;0.0363412797;ZTF;ZTF(zr);ZTF
