MJD;Magnitude;Error;Facility;Filter;Observer
57840.481143;19.114;0.293;ATLAS;ATLAS(o);ATLAS
57840.487001;18.759;0.214;ATLAS;ATLAS(o);ATLAS
57841.449412;18.769;0.147;ATLAS;ATLAS(c);ATLAS
57841.453551;19.029;0.201;ATLAS;ATLAS(c);ATLAS
57841.476046;18.699;0.142;ATLAS;ATLAS(c);ATLAS
57841.491669;18.873;0.173;ATLAS;ATLAS(c);ATLAS
57841.500303;18.805;0.151;ATLAS;ATLAS(c);ATLAS
57843.449956;18.442;0.156;ATLAS;ATLAS(o);ATLAS
57843.468317;18.684;0.178;ATLAS;ATLAS(o);ATLAS
57843.478338;18.649;0.17;ATLAS;ATLAS(o);ATLAS
57843.4904;18.644;0.195;ATLAS;ATLAS(o);ATLAS
57844.444916;18.674;0.2;ATLAS;ATLAS(o);ATLAS
57844.471431;18.634;0.217;ATLAS;ATLAS(o);ATLAS
57844.48759;18.707;0.216;ATLAS;ATLAS(o);ATLAS
57847.462162;18.314;0.168;ATLAS;ATLAS(o);ATLAS
57847.47556;18.627;0.199;ATLAS;ATLAS(o);ATLAS
57848.430642;18.469;0.193;ATLAS;ATLAS(o);ATLAS
57848.443278;18.254;0.148;ATLAS;ATLAS(o);ATLAS
57848.456252;18.952;0.27;ATLAS;ATLAS(o);ATLAS
57851.429265;19.015;0.885;ATLAS;ATLAS(o);ATLAS
57851.442982;18.725;0.677;ATLAS;ATLAS(o);ATLAS
57851.457008;18.165;0.515;ATLAS;ATLAS(o);ATLAS
57855.414913;18.506;0.482;ATLAS;ATLAS(o);ATLAS
57855.442947;18.598;0.447;ATLAS;ATLAS(o);ATLAS
57855.450465;19.566;0.98;ATLAS;ATLAS(o);ATLAS
57856.427783;18.041;0.185;ATLAS;ATLAS(o);ATLAS
57856.451945;19.258;0.59;ATLAS;ATLAS(o);ATLAS
57856.468566;18.4;0.292;ATLAS;ATLAS(o);ATLAS
57859.414383;18.749;0.233;ATLAS;ATLAS(o);ATLAS
57859.431463;18.833;0.257;ATLAS;ATLAS(o);ATLAS
57859.452329;18.889;0.31;ATLAS;ATLAS(o);ATLAS
57859.453495;18.426;0.185;ATLAS;ATLAS(o);ATLAS
57860.400579;18.8;0.23;ATLAS;ATLAS(o);ATLAS
57860.412303;18.79;0.198;ATLAS;ATLAS(o);ATLAS
57860.447354;18.938;0.266;ATLAS;ATLAS(o);ATLAS
57863.5228;18.37;0.2;ATLAS;ATLAS(o);ATLAS
57863.537233;18.575;0.26;ATLAS;ATLAS(o);ATLAS
57863.55007;18.594;0.516;ATLAS;ATLAS(o);ATLAS
57864.522559;18.83;0.263;ATLAS;ATLAS(o);ATLAS
57864.537062;18.824;0.319;ATLAS;ATLAS(o);ATLAS
57864.55041;18.041;0.348;ATLAS;ATLAS(o);ATLAS
57867.512594;17.833;0.877;ATLAS;ATLAS(o);ATLAS
57867.539931;17.454;0.376;ATLAS;ATLAS(o);ATLAS
57868.509763;18.548;0.222;ATLAS;ATLAS(o);ATLAS
57868.524815;18.681;0.348;ATLAS;ATLAS(o);ATLAS
57868.538287;18.016;0.309;ATLAS;ATLAS(o);ATLAS
57869.497862;19.391;0.158;ATLAS;ATLAS(c);ATLAS
57869.51269;19.107;0.143;ATLAS;ATLAS(c);ATLAS
57869.527524;19.443;0.19;ATLAS;ATLAS(c);ATLAS
57869.556683;19.119;0.187;ATLAS;ATLAS(c);ATLAS
57877.435052;18.799;0.131;ATLAS;ATLAS(o);ATLAS
57880.358747;18.758;0.399;ATLAS;ATLAS(o);ATLAS
57880.370799;18.52;0.302;ATLAS;ATLAS(o);ATLAS
57880.385499;18.543;0.41;ATLAS;ATLAS(o);ATLAS
57881.357631;18.83;0.197;ATLAS;ATLAS(o);ATLAS
57882.380457;18.472;0.297;ATLAS;ATLAS(o);ATLAS
57882.382463;19.087;0.539;ATLAS;ATLAS(o);ATLAS
57882.403721;18.669;0.393;ATLAS;ATLAS(o);ATLAS
57884.373084;18.743;0.248;ATLAS;ATLAS(o);ATLAS
57885.356706;18.623;0.115;ATLAS;ATLAS(o);ATLAS
57885.359339;18.936;0.164;ATLAS;ATLAS(o);ATLAS
57885.398636;18.917;0.191;ATLAS;ATLAS(o);ATLAS
57885.406801;18.664;0.14;ATLAS;ATLAS(o);ATLAS
57887.327322;18.633;0.117;ATLAS;ATLAS(o);ATLAS
57887.351173;18.645;0.13;ATLAS;ATLAS(o);ATLAS
57887.374139;18.698;0.173;ATLAS;ATLAS(o);ATLAS
57889.345535;18.767;0.108;ATLAS;ATLAS(o);ATLAS
57889.361804;18.68;0.106;ATLAS;ATLAS(o);ATLAS
57889.368545;18.939;0.172;ATLAS;ATLAS(o);ATLAS
57889.404609;18.595;0.124;ATLAS;ATLAS(o);ATLAS
57891.309071;18.576;0.104;ATLAS;ATLAS(o);ATLAS
57891.324151;18.517;0.095;ATLAS;ATLAS(o);ATLAS
57891.338594;18.642;0.122;ATLAS;ATLAS(o);ATLAS
57891.353326;18.569;0.098;ATLAS;ATLAS(o);ATLAS
57892.320936;18.717;0.113;ATLAS;ATLAS(o);ATLAS
57892.335404;18.606;0.136;ATLAS;ATLAS(o);ATLAS
57892.350165;18.741;0.105;ATLAS;ATLAS(o);ATLAS
57893.338132;19.288;0.139;ATLAS;ATLAS(c);ATLAS
57893.360689;19.377;0.149;ATLAS;ATLAS(c);ATLAS
57893.376405;19.429;0.155;ATLAS;ATLAS(c);ATLAS
57893.397917;19.263;0.139;ATLAS;ATLAS(c);ATLAS
57893.405999;19.276;0.162;ATLAS;ATLAS(c);ATLAS
57896.292358;18.323;0.184;ATLAS;ATLAS(o);ATLAS
57899.282511;18.809;0.118;ATLAS;ATLAS(o);ATLAS
57899.297143;18.646;0.105;ATLAS;ATLAS(o);ATLAS
57899.311879;18.8;0.105;ATLAS;ATLAS(o);ATLAS
57899.326577;18.445;0.075;ATLAS;ATLAS(o);ATLAS
57900.271719;18.943;0.162;ATLAS;ATLAS(o);ATLAS
57900.287403;18.785;0.141;ATLAS;ATLAS(o);ATLAS
57900.302378;18.704;0.11;ATLAS;ATLAS(o);ATLAS
57900.316765;18.907;0.135;ATLAS;ATLAS(o);ATLAS
57901.331621;19.215;0.119;ATLAS;ATLAS(c);ATLAS
57901.344463;19.266;0.136;ATLAS;ATLAS(c);ATLAS
57901.359694;19.179;0.136;ATLAS;ATLAS(c);ATLAS
57901.379797;19.025;0.112;ATLAS;ATLAS(c);ATLAS
57901.387743;19.267;0.13;ATLAS;ATLAS(c);ATLAS
57903.0345767;15.769;0.376;NEOWISE;WISE(W1);NEOWISE
57903.03470403;15.87;0.181;NEOWISE;WISE(W1);NEOWISE
57903.03470403;14.858;0.325;NEOWISE;WISE(W2);NEOWISE
57903.1656074;15.045;0.407;NEOWISE;WISE(W2);NEOWISE
57903.1656074;15.676;0.166;NEOWISE;WISE(W1);NEOWISE
57903.249793;18.456;0.108;ATLAS;ATLAS(o);ATLAS
57903.267558;18.771;0.124;ATLAS;ATLAS(o);ATLAS
57903.282993;18.986;0.162;ATLAS;ATLAS(o);ATLAS
57903.29651067;15.214;0.387;NEOWISE;WISE(W2);NEOWISE
57903.29651067;15.624;0.159;NEOWISE;WISE(W1);NEOWISE
57903.297373;18.5;0.101;ATLAS;ATLAS(o);ATLAS
57903.42741404;15.446;0.462;NEOWISE;WISE(W2);NEOWISE
57903.42741404;15.711;0.191;NEOWISE;WISE(W1);NEOWISE
57903.49299307;15.572;0.142;NEOWISE;WISE(W1);NEOWISE
57903.62389634;15.961;0.215;NEOWISE;WISE(W1);NEOWISE
57903.88583102;15.216;0.114;NEOWISE;WISE(W1);NEOWISE
57904.293075;18.685;0.13;ATLAS;ATLAS(o);ATLAS
57907.252493;18.369;0.2;ATLAS;ATLAS(o);ATLAS
57907.265675;18.462;0.21;ATLAS;ATLAS(o);ATLAS
57907.283115;18.713;0.198;ATLAS;ATLAS(o);ATLAS
57911.253615;18.388;0.138;ATLAS;ATLAS(o);ATLAS
57911.259936;18.825;0.209;ATLAS;ATLAS(o);ATLAS
57911.269646;18.552;0.598;ATLAS;ATLAS(o);ATLAS
57912.250854;18.406;0.233;ATLAS;ATLAS(o);ATLAS
57912.256934;18.218;0.148;ATLAS;ATLAS(o);ATLAS
57912.266945;18.598;0.305;ATLAS;ATLAS(o);ATLAS
57912.28016;18.41;0.198;ATLAS;ATLAS(o);ATLAS
57913.25606;18.584;0.176;ATLAS;ATLAS(o);ATLAS
57913.262056;18.258;0.153;ATLAS;ATLAS(o);ATLAS
57913.268806;17.846;0.221;ATLAS;ATLAS(o);ATLAS
57913.270429;18.497;0.156;ATLAS;ATLAS(o);ATLAS
57913.272427;18.38;0.287;ATLAS;ATLAS(o);ATLAS
57913.288833;18.426;0.187;ATLAS;ATLAS(o);ATLAS
57913.291364;19.34;0.381;ATLAS;ATLAS(o);ATLAS
57913.308081;18.604;0.191;ATLAS;ATLAS(o);ATLAS
57913.325228;18.791;0.207;ATLAS;ATLAS(o);ATLAS
57914.25241;18.631;0.215;ATLAS;ATLAS(o);ATLAS
57914.259512;18.843;0.263;ATLAS;ATLAS(o);ATLAS
57914.268068;18.655;0.211;ATLAS;ATLAS(o);ATLAS
57914.291632;18.409;0.168;ATLAS;ATLAS(o);ATLAS
57915.257483;18.401;0.108;ATLAS;ATLAS(o);ATLAS
57915.268545;18.43;0.123;ATLAS;ATLAS(o);ATLAS
57915.275606;18.308;0.11;ATLAS;ATLAS(o);ATLAS
57916.265986;18.605;0.093;ATLAS;ATLAS(o);ATLAS
57916.278387;18.845;0.11;ATLAS;ATLAS(o);ATLAS
57924.250251;18.297;0.185;ATLAS;ATLAS(o);ATLAS
57924.250999;19.085;0.387;ATLAS;ATLAS(o);ATLAS
57924.267506;18.733;0.109;ATLAS;ATLAS(o);ATLAS
57924.27268;18.71;0.191;ATLAS;ATLAS(o);ATLAS
57928.255277;18.508;0.128;ATLAS;ATLAS(o);ATLAS
57928.255775;18.377;0.119;ATLAS;ATLAS(o);ATLAS
57928.263663;18.49;0.108;ATLAS;ATLAS(o);ATLAS
57928.267099;18.618;0.098;ATLAS;ATLAS(o);ATLAS
57932.25687;18.673;0.123;ATLAS;ATLAS(o);ATLAS
57932.257855;18.817;0.136;ATLAS;ATLAS(o);ATLAS
57932.262797;18.664;0.107;ATLAS;ATLAS(o);ATLAS
57932.263285;18.686;0.114;ATLAS;ATLAS(o);ATLAS
57936.259818;18.649;0.132;ATLAS;ATLAS(o);ATLAS
57936.26228;18.482;0.128;ATLAS;ATLAS(o);ATLAS
57936.262769;18.551;0.149;ATLAS;ATLAS(o);ATLAS
57936.277656;18.679;0.157;ATLAS;ATLAS(o);ATLAS
57940.259767;18.651;0.16;ATLAS;ATLAS(o);ATLAS
57940.26125;18.754;0.164;ATLAS;ATLAS(o);ATLAS
