MJD;Magnitude;Error;Facility;Filter;Observer
55298.23286;19.7;0.23;CRTS;CRTS(CL);CRTS
55298.23795;19.08;0.17;CRTS;CRTS(CL);CRTS
55298.2431;19.37;0.2;CRTS;CRTS(CL);CRTS
55298.24821;19.44;0.21;CRTS;CRTS(CL);CRTS
55313.2588072;19.76685333251953;0.1202759146690368;PTF;PTF(R);PTF
55313.3053972;19.71656990051269;0.1528728753328323;PTF;PTF(R);PTF
55315.6704063;15.977;0.214;ALLWISE;WISE(W1);ALLWISE
55315.8027105;16.38;0.332;ALLWISE;WISE(W1);ALLWISE
55315.9350148;16.322;0.281;ALLWISE;WISE(W1);ALLWISE
55315.9350148;15.707;0.535;ALLWISE;WISE(W2);ALLWISE
55316.0012306;16.572;0.358;ALLWISE;WISE(W1);ALLWISE
55316.0012306;14.96;0.281;ALLWISE;WISE(W2);ALLWISE
55316.0673191;16.084;0.215;ALLWISE;WISE(W1);ALLWISE
55316.1335349;16.152;0.25;ALLWISE;WISE(W1);ALLWISE
55316.1996234;15.798;0.185;ALLWISE;WISE(W1);ALLWISE
55316.2658392;16.095;0.229;ALLWISE;WISE(W1);ALLWISE
55316.3319277;16.972;0.524;ALLWISE;WISE(W1);ALLWISE
55316.3319277;15.433;0.428;ALLWISE;WISE(W2);ALLWISE
55316.3981435;16.649;0.361;ALLWISE;WISE(W1);ALLWISE
55316.5304478;16.341;0.298;ALLWISE;WISE(W1);ALLWISE
55316.6627521;16.676;0.397;ALLWISE;WISE(W1);ALLWISE
55316.6627521;15.462;0.428;ALLWISE;WISE(W2);ALLWISE
55316.7950564;15.913;0.279;ALLWISE;WISE(W1);ALLWISE
55316.7950564;15.381;0.404;ALLWISE;WISE(W2);ALLWISE
55327.17917;19.31;0.19;CRTS;CRTS(CL);CRTS
55327.18558;19.41;0.2;CRTS;CRTS(CL);CRTS
55327.19222;19.46;0.21;CRTS;CRTS(CL);CRTS
55327.19848;19.42;0.2;CRTS;CRTS(CL);CRTS
55343.1954072;19.47599983215332;0.1312436312437057;PTF;PTF(R);PTF
55343.2386472;19.77863502502441;0.1307253390550613;PTF;PTF(R);PTF
55350.1812072;19.66144371032715;0.1146818175911903;PTF;PTF(R);PTF
55350.2252372;19.46294403076172;0.0838588997721672;PTF;PTF(R);PTF
55465.5071572;19.91873359680176;0.1431687325239181;PTF;PTF(R);PTF
55497.46678;19.45;0.24;CRTS;CRTS(CL);CRTS
55497.47811;20.19;0.35;CRTS;CRTS(CL);CRTS
55506.7813567;16.331;0.291;ALLWISE;WISE(W1);ALLWISE
55506.7813567;15.612;0.512;ALLWISE;WISE(W2);ALLWISE
55506.9136607;16.196;0.245;ALLWISE;WISE(W1);ALLWISE
55507.0459648;16.393;0.292;ALLWISE;WISE(W1);ALLWISE
55507.1781416;15.903;0.197;ALLWISE;WISE(W1);ALLWISE
55507.2443573;15.806;0.177;ALLWISE;WISE(W1);ALLWISE
55507.3104457;16.877;0.457;ALLWISE;WISE(W1);ALLWISE
55507.376534;16.236;0.257;ALLWISE;WISE(W1);ALLWISE
55507.4427498;16.164;0.234;ALLWISE;WISE(W1);ALLWISE
55507.5088381;15.066;0.312;ALLWISE;WISE(W2);ALLWISE
55507.5088381;15.963;0.207;ALLWISE;WISE(W1);ALLWISE
55507.5749264;15.579;0.529;ALLWISE;WISE(W2);ALLWISE
55507.5750538;16.306;0.277;ALLWISE;WISE(W1);ALLWISE
55507.6411422;16.306;0.268;ALLWISE;WISE(W1);ALLWISE
55507.905623;16.587;0.36;ALLWISE;WISE(W1);ALLWISE
55562.2213872;19.65777015686035;0.2312561422586441;PTF;PTF(R);PTF
55562.2935172;20.543601989746094;0.2204383015632629;PTF;PTF(g);PTF
55566.2762972;19.45195770263672;0.0862251743674278;PTF;PTF(R);PTF
55567.2298472;20.82297134399414;0.2983509004116058;PTF;PTF(g);PTF
55569.4415472;20.2373104095459;0.1579290777444839;PTF;PTF(g);PTF
55572.2311672;19.26349639892578;0.13363778591156;PTF;PTF(R);PTF
55575.27016;19.22;0.22;CRTS;CRTS(CL);CRTS
55575.27653;19.65;0.28;CRTS;CRTS(CL);CRTS
55575.28292;19.66;0.28;CRTS;CRTS(CL);CRTS
55575.28932;19.3;0.23;CRTS;CRTS(CL);CRTS
55591.34388;19.63;0.23;CRTS;CRTS(CL);CRTS
55591.35047;19.31;0.19;CRTS;CRTS(CL);CRTS
55591.35712;19.48;0.21;CRTS;CRTS(CL);CRTS
55591.36389;19.54;0.21;CRTS;CRTS(CL);CRTS
55601.2334;19.7;0.24;CRTS;CRTS(CL);CRTS
55601.23982;19.83;0.26;CRTS;CRTS(CL);CRTS
55601.24622;19.07;0.18;CRTS;CRTS(CL);CRTS
55601.25262;19.54;0.22;CRTS;CRTS(CL);CRTS
55602.29643;19.59;0.19;CRTS;CRTS(CL);CRTS
55602.30266;19.57;0.19;CRTS;CRTS(CL);CRTS
55602.3089;19.16;0.16;CRTS;CRTS(CL);CRTS
55602.31514;19.47;0.18;CRTS;CRTS(CL);CRTS
55628.23177;19.49;0.22;CRTS;CRTS(CL);CRTS
55628.23918;19.8;0.25;CRTS;CRTS(CL);CRTS
55628.24664;19.41;0.21;CRTS;CRTS(CL);CRTS
55628.25417;19.29;0.2;CRTS;CRTS(CL);CRTS
55679.25605;19.88;0.27;CRTS;CRTS(CL);CRTS
55679.26178;19.09;0.18;CRTS;CRTS(CL);CRTS
55679.26751;19.65;0.24;CRTS;CRTS(CL);CRTS
55679.27328;19.57;0.23;CRTS;CRTS(CL);CRTS
55694.23363;19.63;0.26;CRTS;CRTS(CL);CRTS
55694.23981;19.0;0.19;CRTS;CRTS(CL);CRTS
55694.25225;19.25;0.22;CRTS;CRTS(CL);CRTS
55867.46369;19.52;0.18;CRTS;CRTS(CL);CRTS
55867.47052;19.66;0.19;CRTS;CRTS(CL);CRTS
55867.47734;19.85;0.21;CRTS;CRTS(CL);CRTS
55867.48414;19.97;0.23;CRTS;CRTS(CL);CRTS
55880.4436772;19.590450286865234;0.1389806568622589;PTF;PTF(R);PTF
55880.4448272;19.53789520263672;0.1657514870166778;PTF;PTF(R);PTF
55923.37839;19.75;0.2;CRTS;CRTS(CL);CRTS
55923.38661;19.29;0.16;CRTS;CRTS(CL);CRTS
55923.3949;19.45;0.17;CRTS;CRTS(CL);CRTS
55923.4032;19.2;0.16;CRTS;CRTS(CL);CRTS
55945.46484;19.41;0.2;CRTS;CRTS(CL);CRTS
55945.47042;19.47;0.21;CRTS;CRTS(CL);CRTS
55945.47592;19.0;0.16;CRTS;CRTS(CL);CRTS
55945.48149;19.41;0.2;CRTS;CRTS(CL);CRTS
55958.39557;19.47;0.21;CRTS;CRTS(CL);CRTS
55958.40057;19.58;0.22;CRTS;CRTS(CL);CRTS
55958.40568;19.27;0.19;CRTS;CRTS(CL);CRTS
55958.4108;19.31;0.19;CRTS;CRTS(CL);CRTS
55981.33654;19.16;0.18;CRTS;CRTS(CL);CRTS
55981.3432;19.5;0.21;CRTS;CRTS(CL);CRTS
55981.34989;19.78;0.24;CRTS;CRTS(CL);CRTS
55981.35652;19.65;0.23;CRTS;CRTS(CL);CRTS
55989.13302;19.59;0.22;CRTS;CRTS(CL);CRTS
55989.1381;19.43;0.21;CRTS;CRTS(CL);CRTS
55989.14317;19.75;0.24;CRTS;CRTS(CL);CRTS
56018.1461;19.03;0.17;CRTS;CRTS(CL);CRTS
56018.1547;19.18;0.18;CRTS;CRTS(CL);CRTS
56018.16333;19.98;0.27;CRTS;CRTS(CL);CRTS
56018.17197;18.72;0.15;CRTS;CRTS(CL);CRTS
56045.24128;19.34;0.2;CRTS;CRTS(CL);CRTS
56045.25842;19.31;0.19;CRTS;CRTS(CL);CRTS
56045.26704;19.13;0.18;CRTS;CRTS(CL);CRTS
56067.21553;19.42;0.2;CRTS;CRTS(CL);CRTS
