MJD;Magnitude;Error;Facility;Filter;Observer
54860.71324;18.42;0.29;CRTS;CRTS(CL);CRTS
54860.72251;18.21;0.26;CRTS;CRTS(CL);CRTS
54860.73184;18.18;0.25;CRTS;CRTS(CL);CRTS
54860.74119;18.02;0.23;CRTS;CRTS(CL);CRTS
54892.68183;18.08;0.25;CRTS;CRTS(CL);CRTS
54892.6887;18.04;0.32;CRTS;CRTS(CL);CRTS
54892.69574;17.93;0.23;CRTS;CRTS(CL);CRTS
54892.70286;18.12;0.25;CRTS;CRTS(CL);CRTS
54906.78289;19.05;0.42;CRTS;CRTS(CL);CRTS
54906.78973;17.92;0.23;CRTS;CRTS(CL);CRTS
54906.79664;18.14;0.26;CRTS;CRTS(CL);CRTS
54906.80343;16.09;0.1;CRTS;CRTS(CL);CRTS
54919.73594;18.2;0.26;CRTS;CRTS(CL);CRTS
54919.74465;18.19;0.26;CRTS;CRTS(CL);CRTS
54919.75318;18.14;0.25;CRTS;CRTS(CL);CRTS
54919.76163;18.15;0.25;CRTS;CRTS(CL);CRTS
54928.5592;18.09;0.18;CRTS;CRTS(CL);CRTS
54928.56713;18.87;0.26;CRTS;CRTS(CL);CRTS
54928.57508;17.99;0.17;CRTS;CRTS(CL);CRTS
54928.58301;18.43;0.21;CRTS;CRTS(CL);CRTS
54937.65056;18.27;0.27;CRTS;CRTS(CL);CRTS
54937.66076;18.02;0.24;CRTS;CRTS(CL);CRTS
54937.70511;17.7;0.21;CRTS;CRTS(CL);CRTS
54937.71533;18.11;0.25;CRTS;CRTS(CL);CRTS
54937.72553;18.08;0.25;CRTS;CRTS(CL);CRTS
54937.73578;18.25;0.27;CRTS;CRTS(CL);CRTS
54947.61482;18.01;0.24;CRTS;CRTS(CL);CRTS
54947.62333;18.21;0.26;CRTS;CRTS(CL);CRTS
54947.63179;17.88;0.22;CRTS;CRTS(CL);CRTS
54947.64022;18.16;0.25;CRTS;CRTS(CL);CRTS
54955.59773;18.29;0.22;CRTS;CRTS(CL);CRTS
54955.60849;17.94;0.19;CRTS;CRTS(CL);CRTS
54955.61929;18.47;0.24;CRTS;CRTS(CL);CRTS
54955.63004;18.2;0.21;CRTS;CRTS(CL);CRTS
54964.61248;17.89;0.23;CRTS;CRTS(CL);CRTS
54964.62009;18.64;0.35;CRTS;CRTS(CL);CRTS
54964.6277;18.92;0.41;CRTS;CRTS(CL);CRTS
54964.63535;18.09;0.26;CRTS;CRTS(CL);CRTS
54993.52872;18.77;0.25;CRTS;CRTS(CL);CRTS
54993.54052;18.27;0.19;CRTS;CRTS(CL);CRTS
54993.55228;18.52;0.22;CRTS;CRTS(CL);CRTS
54993.56411;18.25;0.19;CRTS;CRTS(CL);CRTS
55005.51173;18.13;0.18;CRTS;CRTS(CL);CRTS
55005.5216;18.02;0.17;CRTS;CRTS(CL);CRTS
55005.53149;17.98;0.17;CRTS;CRTS(CL);CRTS
55005.54134;18.19;0.19;CRTS;CRTS(CL);CRTS
55022.49012;18.02;0.18;CRTS;CRTS(CL);CRTS
55022.50386;18.33;0.2;CRTS;CRTS(CL);CRTS
55022.51761;18.33;0.21;CRTS;CRTS(CL);CRTS
55220.72234;18.52;0.54;CRTS;CRTS(CL);CRTS
55220.73226;17.93;0.25;CRTS;CRTS(CL);CRTS
55220.74223;18.19;0.44;CRTS;CRTS(CL);CRTS
55220.75218;18.35;0.31;CRTS;CRTS(CL);CRTS
55272.67051;18.01;0.26;CRTS;CRTS(CL);CRTS
55272.68279;17.96;0.26;CRTS;CRTS(CL);CRTS
55272.69512;18.02;0.26;CRTS;CRTS(CL);CRTS
55272.70725;17.52;0.2;CRTS;CRTS(CL);CRTS
55306.66361;17.79;0.15;CRTS;CRTS(CL);CRTS
55306.66854;18.01;0.16;CRTS;CRTS(CL);CRTS
55306.67346;18.15;0.24;CRTS;CRTS(CL);CRTS
55320.53429;18.2;0.3;CRTS;CRTS(CL);CRTS
55320.54395;18.05;0.28;CRTS;CRTS(CL);CRTS
55320.55352;18.23;0.3;CRTS;CRTS(CL);CRTS
55320.56314;18.05;0.27;CRTS;CRTS(CL);CRTS
55325.63;18.08;0.22;CRTS;CRTS(CL);CRTS
55325.64184;18.04;0.21;CRTS;CRTS(CL);CRTS
55353.51504;17.98;0.24;CRTS;CRTS(CL);CRTS
55353.52753;18.46;0.31;CRTS;CRTS(CL);CRTS
55353.53992;17.92;0.24;CRTS;CRTS(CL);CRTS
55353.55236;17.56;0.23;CRTS;CRTS(CL);CRTS
55360.6222;18.25;0.2;CRTS;CRTS(CL);CRTS
55381.53748;17.84;0.2;CRTS;CRTS(CL);CRTS
55381.54831;18.17;0.22;CRTS;CRTS(CL);CRTS
55381.55937;18.06;0.21;CRTS;CRTS(CL);CRTS
55381.57033;18.17;0.23;CRTS;CRTS(CL);CRTS
55416.43113;17.84;0.19;CRTS;CRTS(CL);CRTS
55416.43838;18.15;0.22;CRTS;CRTS(CL);CRTS
55416.44563;18.09;0.21;CRTS;CRTS(CL);CRTS
55416.45287;18.11;0.21;CRTS;CRTS(CL);CRTS
55634.73547;18.05;0.21;CRTS;CRTS(CL);CRTS
55654.6066;17.91;0.15;CRTS;CRTS(CL);CRTS
55654.63267;18.03;0.16;CRTS;CRTS(CL);CRTS
55675.66613;18.32;0.21;CRTS;CRTS(CL);CRTS
55718.51117;18.26;0.2;CRTS;CRTS(CL);CRTS
55718.5253;18.31;0.21;CRTS;CRTS(CL);CRTS
55718.53949;18.01;0.2;CRTS;CRTS(CL);CRTS
55718.5656;17.62;0.21;CRTS;CRTS(CL);CRTS
55737.56983;17.97;0.17;CRTS;CRTS(CL);CRTS
55737.57832;18.05;0.18;CRTS;CRTS(CL);CRTS
55737.58689;17.9;0.17;CRTS;CRTS(CL);CRTS
55737.59539;18.24;0.2;CRTS;CRTS(CL);CRTS
55773.45978;18.19;0.21;CRTS;CRTS(CL);CRTS
55773.46864;18.12;0.2;CRTS;CRTS(CL);CRTS
55773.47756;17.99;0.19;CRTS;CRTS(CL);CRTS
55773.48652;18.23;0.21;CRTS;CRTS(CL);CRTS
55845.1892091;19.6903;0.021622;PS1;PS1(z);PS1
55902.1898038;20.4782;0.018284;PS1;PS1(g);PS1
55978.74155;18.05;0.2;CRTS;CRTS(CL);CRTS
55978.75437;17.7;0.23;CRTS;CRTS(CL);CRTS
55978.76719;17.93;0.19;CRTS;CRTS(CL);CRTS
55993.9555919;19.9862;0.017772;PS1;PS1(i);PS1
56028.70572;17.57;0.12;CRTS;CRTS(CL);CRTS
56028.71966;18.2;0.15;CRTS;CRTS(CL);CRTS
56028.73379;17.93;0.14;CRTS;CRTS(CL);CRTS
56028.74812;18.35;0.16;CRTS;CRTS(CL);CRTS
56068.57029;18.28;0.19;CRTS;CRTS(CL);CRTS
56068.58098;18.02;0.17;CRTS;CRTS(CL);CRTS
