MJD;Magnitude;Error;Facility;Filter;Observer
58319.510202;17.879;0.097;ATLAS;ATLAS(o);ATLAS
58320.3783796;18.2990932;0.0370049886;ZTF;ZTF(zr);ZTF
58321.357037;18.0782528;0.0402501822;ZTF;ZTF(zi);ZTF
58321.476257;18.059;0.074;ATLAS;ATLAS(o);ATLAS
58321.478998;18.037;0.06;ATLAS;ATLAS(o);ATLAS
58321.479913;18.048;0.047;ATLAS;ATLAS(o);ATLAS
58321.489087;18.006;0.05;ATLAS;ATLAS(o);ATLAS
58323.4199653;18.9535217;0.0598278902;ZTF;ZTF(zg);ZTF
58330.3762847;18.3116341;0.0373369567;ZTF;ZTF(zr);ZTF
58331.451453;17.965;0.116;ATLAS;ATLAS(o);ATLAS
58331.468567;17.786;0.112;ATLAS;ATLAS(o);ATLAS
58331.478102;17.85;0.109;ATLAS;ATLAS(o);ATLAS
58331.479705;17.955;0.119;ATLAS;ATLAS(o);ATLAS
58333.3076736;19.0302124;0.0632952526;ZTF;ZTF(zg);ZTF
58333.3345486;18.301569;0.0370702371;ZTF;ZTF(zr);ZTF
58333.535196;17.432;0.973;ATLAS;ATLAS(c);ATLAS
58333.541183;18.599;0.154;ATLAS;ATLAS(c);ATLAS
58333.543513;18.53;0.133;ATLAS;ATLAS(c);ATLAS
58333.549527;18.385;0.127;ATLAS;ATLAS(c);ATLAS
58333.551877;18.312;0.093;ATLAS;ATLAS(c);ATLAS
58333.55788;18.312;0.092;ATLAS;ATLAS(c);ATLAS
58333.566229;18.098;0.094;ATLAS;ATLAS(c);ATLAS
58336.3142361;18.9274101;0.0586940907;ZTF;ZTF(zg);ZTF
58336.3363889;18.3102455;0.037300013;ZTF;ZTF(zr);ZTF
58336.513127;17.921;0.076;ATLAS;ATLAS(o);ATLAS
58336.523668;17.734;0.162;ATLAS;ATLAS(o);ATLAS
58336.53471;18.015;0.089;ATLAS;ATLAS(o);ATLAS
58337.455761;18.289;0.053;ATLAS;ATLAS(c);ATLAS
58337.456219;18.441;0.059;ATLAS;ATLAS(c);ATLAS
58337.465548;18.311;0.064;ATLAS;ATLAS(c);ATLAS
58337.466921;18.362;0.066;ATLAS;ATLAS(c);ATLAS
