MJD;Magnitude;Error;Facility;Filter;Observer
58383.272963;19.6760941;0.0925569385;ZTF;ZTF(zg);ZTF
58383.3136574;18.8931732;0.0645786077;ZTF;ZTF(zr);ZTF
58388.2720949;18.9758072;0.0686955303;ZTF;ZTF(zr);ZTF
58389.2945833;18.7967796;0.0600888729;ZTF;ZTF(zr);ZTF
58389.3320949;18.8562851;0.0574463159;ZTF;ZTF(zr);ZTF
58390.2671991;18.8116322;0.0607592538;ZTF;ZTF(zr);ZTF
58390.2681134;18.9258652;0.0661772043;ZTF;ZTF(zr);ZTF
58390.3029861;19.7371597;0.0968159959;ZTF;ZTF(zg);ZTF
58390.3039005;19.713829;0.0951689631;ZTF;ZTF(zg);ZTF
58390.3541204;19.6795597;0.117913716;ZTF;ZTF(zg);ZTF
58397.2851736;18.9528084;0.0675242543;ZTF;ZTF(zr);ZTF
58397.343125;19.6854992;0.0932019949;ZTF;ZTF(zg);ZTF
58400.2318866;18.5797539;0.0660451949;ZTF;ZTF(zi);ZTF
58423.2389583;19.8060875;0.101825945;ZTF;ZTF(zg);ZTF
58423.2398727;19.7412815;0.0971094817;ZTF;ZTF(zg);ZTF
58426.225463;19.5229607;0.0826086923;ZTF;ZTF(zg);ZTF
58426.228206;19.8096123;0.10208784;ZTF;ZTF(zg);ZTF
58426.231956;18.959938;0.0678852499;ZTF;ZTF(zr);ZTF
58426.2328704;18.9389763;0.0668293461;ZTF;ZTF(zr);ZTF
58428.1273264;18.4852448;0.0614582337;ZTF;ZTF(zi);ZTF
58428.2013657;19.5842495;0.0864659697;ZTF;ZTF(zg);ZTF
58428.2485995;18.8954735;0.0646897778;ZTF;ZTF(zr);ZTF
58429.2101157;19.615202;0.0884767622;ZTF;ZTF(zg);ZTF
58429.2110301;19.7398491;0.0970074311;ZTF;ZTF(zg);ZTF
58429.2527546;18.8880711;0.0643326342;ZTF;ZTF(zr);ZTF
58429.2596296;18.9555187;0.0676612854;ZTF;ZTF(zr);ZTF
58430.2083681;18.9098568;0.065389514;ZTF;ZTF(zr);ZTF
58430.2615509;19.5908775;0.0868929848;ZTF;ZTF(zg);ZTF
58431.1891204;18.708168;0.0562462956;ZTF;ZTF(zr);ZTF
58431.211412;19.3739338;0.0739006624;ZTF;ZTF(zg);ZTF
58432.2286458;19.4768143;0.0798117965;ZTF;ZTF(zg);ZTF
58432.2526736;18.7283325;0.0570974052;ZTF;ZTF(zr);ZTF
58432.2558796;18.8861732;0.064241387;ZTF;ZTF(zr);ZTF
58434.1465625;19.4642868;0.0790682286;ZTF;ZTF(zg);ZTF
58434.1921644;18.7402267;0.0576058365;ZTF;ZTF(zr);ZTF
58434.2127199;18.5468082;0.0644098073;ZTF;ZTF(zi);ZTF
58435.1903819;19.56287;0.0851017833;ZTF;ZTF(zg);ZTF
58435.1981944;19.5845699;0.0864865929;ZTF;ZTF(zg);ZTF
58435.2528935;18.6141472;0.0524530448;ZTF;ZTF(zr);ZTF
58435.2552083;18.5705624;0.0507895723;ZTF;ZTF(zr);ZTF
