MJD;Magnitude;Error;Facility;Filter;Observer
60241.5298495;18.7586174;0.0564785302;ZTF;ZTF(zr);ZTF
60241.5298495;18.7586174;0.0572442971;ZTF;ZTF(zr);ZTF
60241.5323958;18.7651463;0.0567569844;ZTF;ZTF(zr);ZTF
60241.5323958;18.7651463;0.0575276501;ZTF;ZTF(zr);ZTF
60251.4825347;18.6355896;0.0521858223;ZTF;ZTF(zr);ZTF
60251.4825347;18.6355896;0.0515071303;ZTF;ZTF(zr);ZTF
60254.5048958;18.8549137;0.0607426688;ZTF;ZTF(zr);ZTF
60254.5048958;18.8549137;0.0615834221;ZTF;ZTF(zr);ZTF
60258.5001157;18.715374;0.0546721444;ZTF;ZTF(zr);ZTF
60258.5001157;18.715374;0.0554062277;ZTF;ZTF(zr);ZTF
60260.4995833;19.5123119;0.0975826904;ZTF;ZTF(zg);ZTF
60260.4995833;19.5123119;0.0976812169;ZTF;ZTF(zg);ZTF
60263.5048264;18.8157425;0.058966957;ZTF;ZTF(zr);ZTF
60263.5048264;18.8157425;0.0597764626;ZTF;ZTF(zr);ZTF
60277.44767803;14.32;0.217;NEOWISE;WISE(W2);NEOWISE
60277.44767803;15.318;0.136;NEOWISE;WISE(W1);NEOWISE
60277.44780545;14.845;0.494;NEOWISE;WISE(W2);NEOWISE
60277.44780545;15.322;0.171;NEOWISE;WISE(W1);NEOWISE
60277.57692613;15.035;0.424;NEOWISE;WISE(W2);NEOWISE
60277.57692613;15.243;0.127;NEOWISE;WISE(W1);NEOWISE
60277.70617418;15.249;0.123;NEOWISE;WISE(W1);NEOWISE
60277.70617418;14.708;0.39;NEOWISE;WISE(W2);NEOWISE
60277.77073509;15.546;0.169;NEOWISE;WISE(W1);NEOWISE
60277.83542279;14.332;0.274;NEOWISE;WISE(W2);NEOWISE
60277.83542279;14.97;0.119;NEOWISE;WISE(W1);NEOWISE
60277.89998318;15.484;0.167;NEOWISE;WISE(W1);NEOWISE
60277.89998318;15.217;0.487;NEOWISE;WISE(W2);NEOWISE
60277.96467084;14.924;0.39;NEOWISE;WISE(W2);NEOWISE
60277.96467084;15.295;0.191;NEOWISE;WISE(W1);NEOWISE
60278.02923123;15.075;0.168;NEOWISE;WISE(W1);NEOWISE
60278.15847927;15.104;0.172;NEOWISE;WISE(W1);NEOWISE
60278.15847927;14.681;0.277;NEOWISE;WISE(W2);NEOWISE
60278.28759995;15.299;0.159;NEOWISE;WISE(W1);NEOWISE
60278.28759995;14.493;0.311;NEOWISE;WISE(W2);NEOWISE
60278.41684806;15.397;0.146;NEOWISE;WISE(W1);NEOWISE
60278.41684806;14.342;0.223;NEOWISE;WISE(W2);NEOWISE
60283.32649248;15.441;0.215;NEOWISE;WISE(W1);NEOWISE
60287.4007755;18.6066818;0.0504121706;ZTF;ZTF(zr);ZTF
60287.4007755;18.6066818;0.0510717556;ZTF;ZTF(zr);ZTF
60287.4623148;19.4081726;0.0904195756;ZTF;ZTF(zg);ZTF
60287.4623148;19.4081726;0.0903212205;ZTF;ZTF(zg);ZTF
60291.4607523;19.7558556;0.116453968;ZTF;ZTF(zg);ZTF
60291.4607523;19.7558556;0.116559811;ZTF;ZTF(zg);ZTF
60291.5031134;18.7966442;0.0589164682;ZTF;ZTF(zr);ZTF
60291.5031134;18.7966442;0.0581218265;ZTF;ZTF(zr);ZTF
60314.3822569;19.3820095;0.0886716694;ZTF;ZTF(zg);ZTF
60314.3822569;19.3820095;0.0885731876;ZTF;ZTF(zg);ZTF
60314.4620023;18.8732185;0.0624480173;ZTF;ZTF(zr);ZTF
60314.4620023;18.8732185;0.0615922995;ZTF;ZTF(zr);ZTF
60322.4199884;18.7941246;0.0588040575;ZTF;ZTF(zr);ZTF
60322.4199884;18.7941246;0.0580113605;ZTF;ZTF(zr);ZTF
60322.4665278;19.5198421;0.0981266648;ZTF;ZTF(zg);ZTF
60322.4665278;19.5198421;0.0982252508;ZTF;ZTF(zg);ZTF
60324.4668519;18.8388805;0.0600089319;ZTF;ZTF(zr);ZTF
60324.4668519;18.8388805;0.0608367771;ZTF;ZTF(zr);ZTF
60335.4242014;19.3963413;0.0895270258;ZTF;ZTF(zg);ZTF
60335.4242014;19.3963413;0.0896254331;ZTF;ZTF(zg);ZTF
60339.3109259;18.8059273;0.0585309342;ZTF;ZTF(zr);ZTF
60339.3109259;18.8059273;0.0593327694;ZTF;ZTF(zr);ZTF
60341.3789468;18.6476479;0.051971864;ZTF;ZTF(zr);ZTF
60341.3789468;18.6476479;0.0526586846;ZTF;ZTF(zr);ZTF
60352.3539699;18.803093;0.0592053533;ZTF;ZTF(zr);ZTF
60352.3539699;18.803093;0.0584057197;ZTF;ZTF(zr);ZTF
60354.3328356;19.6387005;0.107149929;ZTF;ZTF(zg);ZTF
60354.3328356;19.6387005;0.107049152;ZTF;ZTF(zg);ZTF
60354.3793287;18.9023151;0.0629693717;ZTF;ZTF(zr);ZTF
60354.3793287;18.9023151;0.0638493598;ZTF;ZTF(zr);ZTF
60357.3305208;18.7980804;0.0581849292;ZTF;ZTF(zr);ZTF
60357.3305208;18.7980804;0.0589806773;ZTF;ZTF(zr);ZTF
60357.3768287;19.7153416;0.113134511;ZTF;ZTF(zg);ZTF
60357.3768287;19.7153416;0.113238215;ZTF;ZTF(zg);ZTF
60368.3066898;18.8968582;0.0627086461;ZTF;ZTF(zr);ZTF
60368.3066898;18.8968582;0.0635840297;ZTF;ZTF(zr);ZTF
60389.19375;19.5313911;0.0990645587;ZTF;ZTF(zg);ZTF
60389.19375;19.5313911;0.0989658609;ZTF;ZTF(zg);ZTF
60395.2646991;18.6857586;0.0541854203;ZTF;ZTF(zr);ZTF
60395.2646991;18.6857586;0.0534723587;ZTF;ZTF(zr);ZTF
60398.2498611;19.764473;0.117168978;ZTF;ZTF(zg);ZTF
60398.2498611;19.764473;0.11727535;ZTF;ZTF(zg);ZTF
60398.3653935;18.7489357;0.0568269417;ZTF;ZTF(zr);ZTF
60398.3653935;18.7489357;0.0560683757;ZTF;ZTF(zr);ZTF
60404.2327778;19.7474556;0.115760058;ZTF;ZTF(zg);ZTF
60404.2327778;19.7474556;0.115865409;ZTF;ZTF(zg);ZTF
60408.2354051;18.8688488;0.0622404665;ZTF;ZTF(zr);ZTF
60408.2354051;18.8688488;0.0613883436;ZTF;ZTF(zr);ZTF
60409.169375;18.7182312;0.0547894984;ZTF;ZTF(zr);ZTF
60409.169375;18.7182312;0.0555256344;ZTF;ZTF(zr);ZTF
60409.24375;19.5446167;0.0999342203;ZTF;ZTF(zg);ZTF
60409.24375;19.5446167;0.10003306;ZTF;ZTF(zg);ZTF
60413.2690046;19.5945625;0.103761785;ZTF;ZTF(zg);ZTF
60413.2690046;19.5945625;0.103662111;ZTF;ZTF(zg);ZTF
60417.1896412;19.520977;0.0983074531;ZTF;ZTF(zg);ZTF
60417.1896412;19.520977;0.0982088596;ZTF;ZTF(zg);ZTF
60417.2889699;18.7373276;0.0555810258;ZTF;ZTF(zr);ZTF
60417.2889699;18.7373276;0.0563310459;ZTF;ZTF(zr);ZTF
60421.2247106;18.9273758;0.0650833398;ZTF;ZTF(zr);ZTF
60421.2247106;18.9273758;0.064181976;ZTF;ZTF(zr);ZTF
60430.2485532;18.8407021;0.0609211102;ZTF;ZTF(zr);ZTF
60430.2485532;18.8407021;0.0600918122;ZTF;ZTF(zr);ZTF
60433.1707523;18.8176174;0.0598616451;ZTF;ZTF(zr);ZTF
60433.1707523;18.8176174;0.0590506643;ZTF;ZTF(zr);ZTF
60433.2129167;19.5726089;0.10210903;ZTF;ZTF(zg);ZTF
60433.2129167;19.5726089;0.102009758;ZTF;ZTF(zg);ZTF
60435.1912616;19.3646259;0.0874285847;ZTF;ZTF(zg);ZTF
60435.1912616;19.3646259;0.0875271931;ZTF;ZTF(zg);ZTF
60435.2126273;18.8111877;0.058764182;ZTF;ZTF(zr);ZTF
60435.2126273;18.8111877;0.0595701225;ZTF;ZTF(zr);ZTF
60435.66370314;14.956;0.097;NEOWISE;WISE(W1);NEOWISE
60435.66370314;14.982;0.379;NEOWISE;WISE(W2);NEOWISE
60435.79193244;15.116;0.124;NEOWISE;WISE(W1);NEOWISE
60435.79193244;14.668;0.315;NEOWISE;WISE(W2);NEOWISE
60435.7920598;15.273;0.117;NEOWISE;WISE(W1);NEOWISE
60435.7920598;15.277;0.486;NEOWISE;WISE(W2);NEOWISE
60435.92028911;14.589;0.27;NEOWISE;WISE(W2);NEOWISE
60435.92028911;15.336;0.178;NEOWISE;WISE(W1);NEOWISE
60436.04851904;15.175;0.112;NEOWISE;WISE(W1);NEOWISE
60436.04851904;14.066;0.218;NEOWISE;WISE(W2);NEOWISE
60436.11218799;15.615;0.186;NEOWISE;WISE(W1);NEOWISE
60436.11218799;14.439;0.296;NEOWISE;WISE(W2);NEOWISE
60436.17636634;15.416;0.138;NEOWISE;WISE(W1);NEOWISE
60436.17636634;14.828;0.344;NEOWISE;WISE(W2);NEOWISE
60436.24092661;14.919;0.493;NEOWISE;WISE(W2);NEOWISE
60436.24092661;15.211;0.141;NEOWISE;WISE(W1);NEOWISE
60436.24105397;15.353;0.127;NEOWISE;WISE(W1);NEOWISE
60436.24105397;14.51;0.256;NEOWISE;WISE(W2);NEOWISE
60436.30510497;15.446;0.178;NEOWISE;WISE(W1);NEOWISE
60436.30510497;14.678;0.235;NEOWISE;WISE(W2);NEOWISE
60436.36928323;14.6;0.348;NEOWISE;WISE(W2);NEOWISE
60436.36928323;15.388;0.139;NEOWISE;WISE(W1);NEOWISE
60436.49713053;14.29;0.188;NEOWISE;WISE(W2);NEOWISE
60436.49713053;15.258;0.12;NEOWISE;WISE(W1);NEOWISE
60436.62586915;15.249;0.149;NEOWISE;WISE(W1);NEOWISE
60436.62586915;14.498;0.29;NEOWISE;WISE(W2);NEOWISE
60443.1699769;19.8874283;0.127815545;ZTF;ZTF(zg);ZTF
60443.1699769;19.8874283;0.127699167;ZTF;ZTF(zg);ZTF
60443.2227546;18.8129139;0.0596482269;ZTF;ZTF(zr);ZTF
60443.2227546;18.8129139;0.0588409379;ZTF;ZTF(zr);ZTF
60445.2147917;18.7694054;0.0577133335;ZTF;ZTF(zr);ZTF
60445.2147917;18.7694054;0.0569394641;ZTF;ZTF(zr);ZTF
60448.2334491;18.9061222;0.0631520152;ZTF;ZTF(zr);ZTF
60448.2334491;18.9061222;0.0640352145;ZTF;ZTF(zr);ZTF
60452.1850347;18.9236488;0.0640000403;ZTF;ZTF(zr);ZTF
60452.1850347;18.9236488;0.0648981929;ZTF;ZTF(zr);ZTF
60462.2146296;19.6539631;0.108240478;ZTF;ZTF(zg);ZTF
60462.2146296;19.6539631;0.108341731;ZTF;ZTF(zg);ZTF
60592.5308218;18.5739365;0.0498425923;ZTF;ZTF(zr);ZTF
60592.5312963;18.8017788;0.059146326;ZTF;ZTF(zr);ZTF
60592.5317593;18.8899593;0.0632502437;ZTF;ZTF(zr);ZTF
60593.5225926;18.5937119;0.0485407636;ZTF;ZTF(zr);ZTF
60593.5240509;18.6562119;0.0507896319;ZTF;ZTF(zr);ZTF
60593.5299306;18.7141075;0.0529697128;ZTF;ZTF(zr);ZTF
60594.5255787;18.6711235;0.0535932928;ZTF;ZTF(zr);ZTF
60594.5260417;18.6772366;0.0538397282;ZTF;ZTF(zr);ZTF
60597.5212616;18.8027401;0.0591895059;ZTF;ZTF(zr);ZTF
60597.5246991;18.7213116;0.0556546822;ZTF;ZTF(zr);ZTF
60597.5281481;18.70924;0.0551508367;ZTF;ZTF(zr);ZTF
60598.5225463;18.7777958;0.0580810197;ZTF;ZTF(zr);ZTF
60598.5259028;18.767128;0.0576139353;ZTF;ZTF(zr);ZTF
60598.5292593;18.9790001;0.0677056685;ZTF;ZTF(zr);ZTF
