MJD;Magnitude;Error;Facility;Filter;Observer
58584.2326157;18.2438831;0.0337968357;ZTF;ZTF(zg);ZTF
58585.205081;18.3253174;0.0361630656;ZTF;ZTF(zg);ZTF
58585.2484375;17.0937614;0.0191117097;ZTF;ZTF(zi);ZTF
58585.2484375;17.0937614;0.0195292421;ZTF;ZTF(zi);ZTF
58585.354741;16.607;0.024;ATLAS;ATLAS(o);ATLAS
58585.362966;16.591;0.028;ATLAS;ATLAS(o);ATLAS
58585.364349;16.634;0.026;ATLAS;ATLAS(o);ATLAS
58585.365268;16.574;0.025;ATLAS;ATLAS(o);ATLAS
58585.368045;16.67;0.028;ATLAS;ATLAS(o);ATLAS
58587.317658;16.654;0.056;ATLAS;ATLAS(o);ATLAS
58587.319736;16.726;0.054;ATLAS;ATLAS(o);ATLAS
58587.32069;16.771;0.041;ATLAS;ATLAS(o);ATLAS
58587.329617;16.712;0.041;ATLAS;ATLAS(o);ATLAS
58587.330532;16.758;0.046;ATLAS;ATLAS(o);ATLAS
58587.333357;16.729;0.062;ATLAS;ATLAS(o);ATLAS
58587.345683;16.453;0.05;ATLAS;ATLAS(o);ATLAS
58587.346896;16.141;0.169;ATLAS;ATLAS(o);ATLAS
58589.2510995;17.4803658;0.0244402196;ZTF;ZTF(zr);ZTF
58589.2510995;17.4803658;0.0241225716;ZTF;ZTF(zr);ZTF
58589.350385;16.52;0.035;ATLAS;ATLAS(o);ATLAS
58589.356102;16.745;0.043;ATLAS;ATLAS(o);ATLAS
58589.370646;16.641;0.043;ATLAS;ATLAS(o);ATLAS
58589.378296;16.603;0.043;ATLAS;ATLAS(o);ATLAS
58591.1876273;18.4052582;0.0378341563;ZTF;ZTF(zg);ZTF
58591.378103;16.845;0.038;ATLAS;ATLAS(o);ATLAS
58591.387596;16.834;0.038;ATLAS;ATLAS(o);ATLAS
58591.392112;16.768;0.046;ATLAS;ATLAS(o);ATLAS
58591.397354;16.789;0.047;ATLAS;ATLAS(o);ATLAS
58591.402111;16.796;0.051;ATLAS;ATLAS(o);ATLAS
58591.407146;16.693;0.048;ATLAS;ATLAS(o);ATLAS
58591.412084;16.703;0.046;ATLAS;ATLAS(o);ATLAS
58591.422019;16.841;0.056;ATLAS;ATLAS(o);ATLAS
58592.1668171;18.505991;0.0409267209;ZTF;ZTF(zg);ZTF
58592.1668171;18.505991;0.0405764766;ZTF;ZTF(zg);ZTF
58592.243912;17.4780731;0.0240908489;ZTF;ZTF(zr);ZTF
58592.243912;17.4780731;0.0244077612;ZTF;ZTF(zr);ZTF
58592.365674;17.28;0.49;ATLAS;ATLAS(H);ATLAS
58592.368816;16.625;0.332;ATLAS;ATLAS(H);ATLAS
58592.369273;16.976;0.429;ATLAS;ATLAS(H);ATLAS
58592.384831;17.113;0.473;ATLAS;ATLAS(H);ATLAS
58592.385288;16.706;0.304;ATLAS;ATLAS(H);ATLAS
58592.3875;16.595;0.258;ATLAS;ATLAS(H);ATLAS
58592.430731;16.512;0.056;ATLAS;ATLAS(o);ATLAS
58592.438857;16.66;0.062;ATLAS;ATLAS(o);ATLAS
58592.44654;16.734;0.074;ATLAS;ATLAS(o);ATLAS
58592.455153;16.711;0.066;ATLAS;ATLAS(o);ATLAS
58593.2694444;17.4724579;0.0292608012;ZTF;ZTF(zr);ZTF
58593.2694444;17.4724579;0.0391169377;ZTF;ZTF(zr);ZTF
58593.284375;17.3979149;0.0332055949;ZTF;ZTF(zr);ZTF
58593.284375;17.3979149;0.0279986337;ZTF;ZTF(zr);ZTF
58593.365083;16.6;0.033;ATLAS;ATLAS(o);ATLAS
58593.37559;16.679;0.037;ATLAS;ATLAS(o);ATLAS
58593.386062;16.691;0.037;ATLAS;ATLAS(o);ATLAS
58593.396882;16.62;0.037;ATLAS;ATLAS(o);ATLAS
58594.338233;16.928;0.35;ATLAS;ATLAS(H);ATLAS
58594.80054778;13.607;0.047;NEOWISE;WISE(W1);NEOWISE
58594.80054778;13.501;0.169;NEOWISE;WISE(W2);NEOWISE
58594.93145125;13.493;0.049;NEOWISE;WISE(W1);NEOWISE
58594.93145125;13.503;0.165;NEOWISE;WISE(W2);NEOWISE
58595.0622273;13.431;0.107;NEOWISE;WISE(W2);NEOWISE
58595.0622273;13.593;0.042;NEOWISE;WISE(W1);NEOWISE
58595.12767904;13.574;0.038;NEOWISE;WISE(W1);NEOWISE
58595.12767904;13.494;0.101;NEOWISE;WISE(W2);NEOWISE
58595.19313078;13.257;0.09;NEOWISE;WISE(W2);NEOWISE
58595.19313078;13.588;0.038;NEOWISE;WISE(W1);NEOWISE
58595.25845505;13.501;0.092;NEOWISE;WISE(W2);NEOWISE
58595.25845505;13.67;0.069;NEOWISE;WISE(W1);NEOWISE
58595.32390678;13.545;0.039;NEOWISE;WISE(W1);NEOWISE
58595.32390678;13.479;0.087;NEOWISE;WISE(W2);NEOWISE
58595.326747;16.869;0.026;ATLAS;ATLAS(o);ATLAS
58595.335893;16.854;0.026;ATLAS;ATLAS(o);ATLAS
58595.336809;16.809;0.025;ATLAS;ATLAS(o);ATLAS
58595.345959;16.773;0.026;ATLAS;ATLAS(o);ATLAS
