MJD;Magnitude;Error;Facility;Filter;Observer
58912.3920602;19.9281998;0.136436641;ZTF;ZTF(zi);ZTF
58912.4556134;20.2521973;0.156023443;ZTF;ZTF(zr);ZTF
58912.4789236;20.3460503;0.165283918;ZTF;ZTF(zr);ZTF
58912.5107523;21.0200424;0.224716544;ZTF;ZTF(zg);ZTF
58912.5195486;21.2020512;0.240800142;ZTF;ZTF(zg);ZTF
58913.3703588;20.1511459;0.155396387;ZTF;ZTF(zi);ZTF
58913.4131597;20.0992718;0.151002407;ZTF;ZTF(zi);ZTF
58913.4353009;20.3537178;0.166042805;ZTF;ZTF(zr);ZTF
58913.4528009;20.6646557;0.194774628;ZTF;ZTF(zr);ZTF
58914.2879861;19.945446;0.137897;ZTF;ZTF(zi);ZTF
58914.3878704;20.2864742;0.159395993;ZTF;ZTF(zr);ZTF
58914.413669;20.1679325;0.147818729;ZTF;ZTF(zr);ZTF
58915.2870255;19.8039818;0.126069754;ZTF;ZTF(zi);ZTF
58915.3922569;20.1714535;0.14815852;ZTF;ZTF(zr);ZTF
58915.4125;20.1564884;0.146716535;ZTF;ZTF(zr);ZTF
58936.2805093;21.0890465;0.230814219;ZTF;ZTF(zg);ZTF
58936.2991551;21.3586769;0.254640698;ZTF;ZTF(zg);ZTF
58936.3296528;19.962841;0.139373526;ZTF;ZTF(zi);ZTF
58936.4047801;20.4452858;0.175084084;ZTF;ZTF(zr);ZTF
58936.424838;20.4307671;0.173656136;ZTF;ZTF(zr);ZTF
58936.4271644;20.4054909;0.171163455;ZTF;ZTF(zr);ZTF
58939.3028472;20.7020416;0.196615696;ZTF;ZTF(zg);ZTF
58939.3937847;20.0889511;0.140285507;ZTF;ZTF(zr);ZTF
58940.2597454;19.91045;0.134937868;ZTF;ZTF(zi);ZTF
58940.3907292;20.9425564;0.217869282;ZTF;ZTF(zg);ZTF
58941.384537;20.2467575;0.155489877;ZTF;ZTF(zr);ZTF
58941.3927662;20.1560459;0.146674156;ZTF;ZTF(zr);ZTF
58941.4107523;20.3926525;0.169895127;ZTF;ZTF(zr);ZTF
58944.2557176;20.0678711;0.148327693;ZTF;ZTF(zi);ZTF
58944.2771528;19.8667164;0.131267354;ZTF;ZTF(zi);ZTF
58944.3679051;20.3546124;0.166131318;ZTF;ZTF(zr);ZTF
58954.2684491;20.4140186;0.172005281;ZTF;ZTF(zr);ZTF
58954.3379398;20.0511322;0.146899834;ZTF;ZTF(zi);ZTF
58954.4718634;20.3603306;0.166697443;ZTF;ZTF(zr);ZTF
58955.2594444;20.4970016;0.180135369;ZTF;ZTF(zr);ZTF
58955.2603935;20.3718319;0.167835683;ZTF;ZTF(zr);ZTF
58955.3110417;21.3787823;0.256417274;ZTF;ZTF(zg);ZTF
58955.3119444;21.2217197;0.242538095;ZTF;ZTF(zg);ZTF
58955.344456;19.8187866;0.127288207;ZTF;ZTF(zi);ZTF
58955.3596991;19.869978;0.131539881;ZTF;ZTF(zi);ZTF
58956.2868866;20.2774715;0.158508778;ZTF;ZTF(zr);ZTF
58956.2877894;20.4535141;0.155429661;ZTF;ZTF(zr);ZTF
58962.2861458;20.3837299;0.169012725;ZTF;ZTF(zr);ZTF
58964.3159259;19.8821182;0.132556111;ZTF;ZTF(zi);ZTF
58965.2681597;21.3008614;0.249531627;ZTF;ZTF(zg);ZTF
58965.2964352;20.4074898;0.17136097;ZTF;ZTF(zr);ZTF
58968.2548958;21.7777367;0.291671753;ZTF;ZTF(zg);ZTF
58968.3235301;19.9907455;0.141748086;ZTF;ZTF(zi);ZTF
58968.3675;20.5648232;0.186019182;ZTF;ZTF(zr);ZTF
58969.2403009;21.3592949;0.254695296;ZTF;ZTF(zg);ZTF
58971.2205671;20.2656345;0.157343701;ZTF;ZTF(zr);ZTF
58971.2281597;20.347147;0.165392473;ZTF;ZTF(zr);ZTF
58971.2828472;20.8863068;0.212898612;ZTF;ZTF(zg);ZTF
58972.1944329;20.2445278;0.155271307;ZTF;ZTF(zr);ZTF
58972.3240509;19.9490509;0.138202727;ZTF;ZTF(zi);ZTF
58973.2853472;20.0831432;0.132162124;ZTF;ZTF(zr);ZTF
58973.2872222;20.512125;0.181397438;ZTF;ZTF(zr);ZTF
58974.2385301;20.4767456;0.178164408;ZTF;ZTF(zr);ZTF
58976.239294;20.0862846;0.140034497;ZTF;ZTF(zr);ZTF
58976.2709144;20.328764;0.148588032;ZTF;ZTF(zr);ZTF
58976.2848148;20.4754868;0.156462461;ZTF;ZTF(zr);ZTF
58976.3849884;19.6456757;0.11342369;ZTF;ZTF(zi);ZTF
58978.2429745;20.59725;0.188863039;ZTF;ZTF(zr);ZTF
58980.2055671;21.6948357;0.284345984;ZTF;ZTF(zg);ZTF
58980.2619097;20.3819656;0.168838188;ZTF;ZTF(zr);ZTF
58980.2628472;20.3352242;0.164212525;ZTF;ZTF(zr);ZTF
58981.2584144;20.2267265;0.15352875;ZTF;ZTF(zr);ZTF
58983.08182508;14.946;0.153;NEOWISE;WISE(W1);NEOWISE
58983.21272841;15.137;0.494;NEOWISE;WISE(W2);NEOWISE
58983.21272841;16.314;0.258;NEOWISE;WISE(W1);NEOWISE
58984.32489257;15.923;0.294;NEOWISE;WISE(W1);NEOWISE
58985.1978356;21.1554222;0.236679673;ZTF;ZTF(zg);ZTF
58985.1987616;21.5145741;0.268416882;ZTF;ZTF(zg);ZTF
58986.2256829;21.0635929;0.228564978;ZTF;ZTF(zg);ZTF
58986.259375;20.3130035;0.162015021;ZTF;ZTF(zr);ZTF
58987.2654977;20.0710697;0.148600534;ZTF;ZTF(zi);ZTF
58987.3015741;20.2800655;0.158764318;ZTF;ZTF(zr);ZTF
58991.1875694;21.3854313;0.257004857;ZTF;ZTF(zg);ZTF
58991.2456366;20.4802361;0.178504795;ZTF;ZTF(zr);ZTF
58991.2466319;20.4072876;0.171340957;ZTF;ZTF(zr);ZTF
58992.2586574;20.2637196;0.157155424;ZTF;ZTF(zr);ZTF
58993.2543981;21.459095;0.26351428;ZTF;ZTF(zg);ZTF
58993.2800116;20.5322361;0.183161259;ZTF;ZTF(zr);ZTF
58994.199919;20.4287033;0.173452839;ZTF;ZTF(zr);ZTF
58994.2478472;21.1688309;0.237864494;ZTF;ZTF(zg);ZTF
58995.2329167;20.5628853;0.18584919;ZTF;ZTF(zr);ZTF
58996.2009375;21.2584305;0.245782137;ZTF;ZTF(zg);ZTF
58997.207419;21.3279724;0.251927376;ZTF;ZTF(zg);ZTF
58997.2597454;20.612072;0.190162897;ZTF;ZTF(zr);ZTF
58997.2606944;20.4534035;0.175880671;ZTF;ZTF(zr);ZTF
