MJD;Magnitude;Error;Facility;Filter;Observer
55551.5748421;12.589;0.045;ALLWISE;WISE(W2);ALLWISE
55551.5748421;12.546;0.033;ALLWISE;WISE(W1);ALLWISE
55551.7070192;12.549;0.047;ALLWISE;WISE(W2);ALLWISE
55551.7070192;12.65;0.028;ALLWISE;WISE(W1);ALLWISE
55551.7733624;12.775;0.064;ALLWISE;WISE(W2);ALLWISE
55551.7733624;12.698;0.035;ALLWISE;WISE(W1);ALLWISE
55551.8393236;12.579;0.051;ALLWISE;WISE(W2);ALLWISE
55551.8393236;12.625;0.03;ALLWISE;WISE(W1);ALLWISE
55551.9056668;12.608;0.033;ALLWISE;WISE(W1);ALLWISE
55551.9056668;12.584;0.05;ALLWISE;WISE(W2);ALLWISE
55551.9716281;12.582;0.05;ALLWISE;WISE(W2);ALLWISE
55551.9716281;12.634;0.036;ALLWISE;WISE(W1);ALLWISE
55552.1038051;12.573;0.046;ALLWISE;WISE(W2);ALLWISE
55552.1038051;12.647;0.032;ALLWISE;WISE(W1);ALLWISE
55552.1701484;12.793;0.044;ALLWISE;WISE(W1);ALLWISE
55552.1701484;12.63;0.057;ALLWISE;WISE(W2);ALLWISE
55552.2361095;12.614;0.034;ALLWISE;WISE(W1);ALLWISE
55552.2361095;12.547;0.047;ALLWISE;WISE(W2);ALLWISE
55552.3024528;12.51;0.03;ALLWISE;WISE(W1);ALLWISE
55552.3024528;12.451;0.048;ALLWISE;WISE(W2);ALLWISE
55552.368414;12.647;0.034;ALLWISE;WISE(W1);ALLWISE
55552.368414;12.617;0.053;ALLWISE;WISE(W2);ALLWISE
55552.4346298;12.658;0.033;ALLWISE;WISE(W1);ALLWISE
55552.4346298;12.681;0.051;ALLWISE;WISE(W2);ALLWISE
55552.500591;12.609;0.06;ALLWISE;WISE(W2);ALLWISE
55552.500591;12.649;0.034;ALLWISE;WISE(W1);ALLWISE
55552.5669342;12.624;0.054;ALLWISE;WISE(W2);ALLWISE
55552.5669342;12.612;0.034;ALLWISE;WISE(W1);ALLWISE
55552.6328954;12.657;0.048;ALLWISE;WISE(W2);ALLWISE
