MJD;Magnitude;Error;Facility;Filter;Observer
55976.49623;18.85;0.16;CRTS;CRTS(CL);CRTS
55976.49811;19.03;0.17;CRTS;CRTS(CL);CRTS
55979.37304;18.44;0.12;CRTS;CRTS(CL);CRTS
55979.38187;19.15;0.16;CRTS;CRTS(CL);CRTS
55979.39088;19.06;0.15;CRTS;CRTS(CL);CRTS
55979.39968;18.61;0.12;CRTS;CRTS(CL);CRTS
55987.24034;18.68;0.14;CRTS;CRTS(CL);CRTS
55987.24513;18.64;0.13;CRTS;CRTS(CL);CRTS
55987.24988;19.02;0.16;CRTS;CRTS(CL);CRTS
55987.25465;19.09;0.16;CRTS;CRTS(CL);CRTS
55999.20091;18.64;0.14;CRTS;CRTS(CL);CRTS
55999.20604;18.74;0.15;CRTS;CRTS(CL);CRTS
55999.21109;18.37;0.13;CRTS;CRTS(CL);CRTS
55999.21622;18.94;0.16;CRTS;CRTS(CL);CRTS
56016.26399;18.5;0.14;CRTS;CRTS(CL);CRTS
56016.27091;18.53;0.14;CRTS;CRTS(CL);CRTS
56016.27776;18.59;0.14;CRTS;CRTS(CL);CRTS
56016.28467;18.74;0.15;CRTS;CRTS(CL);CRTS
56046.13773;18.76;0.15;CRTS;CRTS(CL);CRTS
56046.14337;18.86;0.16;CRTS;CRTS(CL);CRTS
56046.14905;18.27;0.13;CRTS;CRTS(CL);CRTS
56046.15469;18.65;0.15;CRTS;CRTS(CL);CRTS
56063.21061;18.63;0.13;CRTS;CRTS(CL);CRTS
56063.21743;18.32;0.11;CRTS;CRTS(CL);CRTS
56063.2242;18.9;0.14;CRTS;CRTS(CL);CRTS
56063.23098;19.17;0.16;CRTS;CRTS(CL);CRTS
56093.16843;18.85;0.16;CRTS;CRTS(CL);CRTS
56093.17356;18.78;0.16;CRTS;CRTS(CL);CRTS
56093.17868;18.71;0.15;CRTS;CRTS(CL);CRTS
56093.18394;18.16;0.12;CRTS;CRTS(CL);CRTS
56181.8386314;19.0977;0.00975;PS1;PS1(z);PS1
56227.48026;19.51;0.25;CRTS;CRTS(CL);CRTS
56227.48735;19.2;0.21;CRTS;CRTS(CL);CRTS
56227.4945;18.3;0.14;CRTS;CRTS(CL);CRTS
56227.50156;18.8;0.18;CRTS;CRTS(CL);CRTS
56235.46001;18.3;0.13;CRTS;CRTS(CL);CRTS
56235.46518;18.61;0.15;CRTS;CRTS(CL);CRTS
56235.47028;18.86;0.16;CRTS;CRTS(CL);CRTS
56235.47538;19.02;0.17;CRTS;CRTS(CL);CRTS
56246.48432;18.72;0.16;CRTS;CRTS(CL);CRTS
56246.49001;18.72;0.15;CRTS;CRTS(CL);CRTS
56246.49571;18.57;0.15;CRTS;CRTS(CL);CRTS
56246.50144;18.91;0.18;CRTS;CRTS(CL);CRTS
56253.49836;18.71;0.15;CRTS;CRTS(CL);CRTS
56253.50245;18.78;0.15;CRTS;CRTS(CL);CRTS
56253.50661;18.73;0.15;CRTS;CRTS(CL);CRTS
56253.51077;18.84;0.16;CRTS;CRTS(CL);CRTS
56270.45799;18.51;0.14;CRTS;CRTS(CL);CRTS
56270.4648;18.64;0.15;CRTS;CRTS(CL);CRTS
56270.47164;18.46;0.15;CRTS;CRTS(CL);CRTS
56270.4786;18.56;0.14;CRTS;CRTS(CL);CRTS
56298.32006;18.56;0.14;CRTS;CRTS(CL);CRTS
56298.32732;19.03;0.17;CRTS;CRTS(CL);CRTS
56298.33472;18.37;0.13;CRTS;CRTS(CL);CRTS
56298.34214;18.53;0.14;CRTS;CRTS(CL);CRTS
56309.43223;18.48;0.13;CRTS;CRTS(CL);CRTS
56309.43787;18.5;0.13;CRTS;CRTS(CL);CRTS
56309.4436;18.91;0.16;CRTS;CRTS(CL);CRTS
56309.44934;18.72;0.15;CRTS;CRTS(CL);CRTS
56311.8678886;19.3702;0.006232;PS1;PS1(i);PS1
56329.40237;19.01;0.2;CRTS;CRTS(CL);CRTS
56329.40921;18.57;0.15;CRTS;CRTS(CL);CRTS
56329.41608;18.37;0.13;CRTS;CRTS(CL);CRTS
56329.42298;18.51;0.14;CRTS;CRTS(CL);CRTS
56338.23315;19.0;0.21;CRTS;CRTS(CL);CRTS
56338.24328;18.44;0.18;CRTS;CRTS(CL);CRTS
56352.39956;19.43;0.21;CRTS;CRTS(CL);CRTS
56352.40464;18.99;0.17;CRTS;CRTS(CL);CRTS
56352.4098;19.37;0.2;CRTS;CRTS(CL);CRTS
56352.41496;18.79;0.16;CRTS;CRTS(CL);CRTS
56363.24555;18.74;0.15;CRTS;CRTS(CL);CRTS
56363.25115;18.45;0.13;CRTS;CRTS(CL);CRTS
56363.25682;18.46;0.13;CRTS;CRTS(CL);CRTS
56363.26243;18.89;0.16;CRTS;CRTS(CL);CRTS
56365.1791272;18.954713821411133;0.0463436171412467;PTF;PTF(R);PTF
56365.1896272;18.962833404541016;0.0504944771528244;PTF;PTF(R);PTF
56365.2002072;19.003740310668945;0.0493368469178676;PTF;PTF(R);PTF
56365.2110972;18.89125061035156;0.0442547798156738;PTF;PTF(R);PTF
56370.20765;18.5;0.14;CRTS;CRTS(CL);CRTS
56370.21212;18.71;0.16;CRTS;CRTS(CL);CRTS
56370.21666;18.43;0.14;CRTS;CRTS(CL);CRTS
56370.22116;18.7;0.16;CRTS;CRTS(CL);CRTS
56384.25841;19.1;0.18;CRTS;CRTS(CL);CRTS
56384.26576;18.31;0.13;CRTS;CRTS(CL);CRTS
56384.27315;18.84;0.16;CRTS;CRTS(CL);CRTS
56384.28056;18.67;0.15;CRTS;CRTS(CL);CRTS
56393.17617;18.9;0.16;CRTS;CRTS(CL);CRTS
56393.18115;18.52;0.14;CRTS;CRTS(CL);CRTS
56393.18618;18.99;0.17;CRTS;CRTS(CL);CRTS
56393.19124;18.93;0.16;CRTS;CRTS(CL);CRTS
56415.16744;19.0;0.28;CRTS;CRTS(CL);CRTS
56415.16993;19.3;0.33;CRTS;CRTS(CL);CRTS
56415.17248;19.04;0.29;CRTS;CRTS(CL);CRTS
56415.17488;18.68;0.24;CRTS;CRTS(CL);CRTS
56427.174;18.53;0.13;CRTS;CRTS(CL);CRTS
56427.18145;19.17;0.17;CRTS;CRTS(CL);CRTS
56427.18891;18.6;0.13;CRTS;CRTS(CL);CRTS
56427.19641;18.63;0.13;CRTS;CRTS(CL);CRTS
56445.1751;19.0;0.19;CRTS;CRTS(CL);CRTS
56445.18015;18.81;0.19;CRTS;CRTS(CL);CRTS
56445.18517;19.98;0.36;CRTS;CRTS(CL);CRTS
56445.19023;18.48;0.15;CRTS;CRTS(CL);CRTS
56453.18669;18.79;0.16;CRTS;CRTS(CL);CRTS
