MJD;Magnitude;Error;Facility;Filter;Observer
59524.450787;16.7056732;0.0151772909;ZTF;ZTF(zr);ZTF
59524.45125;16.7516747;0.0177032761;ZTF;ZTF(zr);ZTF
59524.45125;16.7516747;0.017848447;ZTF;ZTF(zr);ZTF
59524.4517245;16.7548828;0.015488225;ZTF;ZTF(zr);ZTF
59524.4517245;16.7548828;0.0153778298;ZTF;ZTF(zr);ZTF
59524.4894213;16.2788372;0.01423069;ZTF;ZTF(zi);ZTF
59524.4894213;16.2788372;0.0141067049;ZTF;ZTF(zi);ZTF
59524.4932755;16.2762947;0.0167862531;ZTF;ZTF(zi);ZTF
59524.4932755;16.2762947;0.0166433435;ZTF;ZTF(zi);ZTF
59524.5322454;17.7230186;0.0236847345;ZTF;ZTF(zg);ZTF
59524.5322454;17.7230186;0.0234200656;ZTF;ZTF(zg);ZTF
59524.585667;16.653;0.017;ATLAS;ATLAS(c);ATLAS
59524.590872;16.705;0.017;ATLAS;ATLAS(c);ATLAS
59524.594553;16.716;0.02;ATLAS;ATLAS(c);ATLAS
59524.613021;16.692;0.016;ATLAS;ATLAS(c);ATLAS
59525.3464583;17.6293488;0.0225701816;ZTF;ZTF(zg);ZTF
59525.3464583;17.6293488;0.0223101843;ZTF;ZTF(zg);ZTF
59525.363125;16.7321472;0.0177144185;ZTF;ZTF(zr);ZTF
59525.363125;16.7321472;0.0175701603;ZTF;ZTF(zr);ZTF
59525.37883329997;16.34826370054935;0.0242260151446357;ASASSN;ASASSN(g);ASASSN
59525.4901273;17.6273651;0.0222876761;ZTF;ZTF(zg);ZTF
59525.4901273;17.6273651;0.0225475784;ZTF;ZTF(zg);ZTF
59525.5093634;16.7117901;0.0175774433;ZTF;ZTF(zr);ZTF
59525.5093634;16.7117901;0.0174341537;ZTF;ZTF(zr);ZTF
59525.5098264;16.8128586;0.0157634467;ZTF;ZTF(zr);ZTF
59525.5098264;16.8128586;0.0158751775;ZTF;ZTF(zr);ZTF
59526.3393866;16.7771606;0.0155232968;ZTF;ZTF(zr);ZTF
59526.3393866;16.7771606;0.015634222;ZTF;ZTF(zr);ZTF
59526.34194299998;16.341259448778143;0.030044350030751;ASASSN;ASASSN(g);ASASSN
59526.3675231;17.7373276;0.0238633901;ZTF;ZTF(zg);ZTF
59526.3675231;17.7373276;0.0235979892;ZTF;ZTF(zg);ZTF
59526.4523032;17.7688313;0.0242649019;ZTF;ZTF(zg);ZTF
59526.4523032;17.7688313;0.0239978824;ZTF;ZTF(zg);ZTF
59526.4532407;17.7013931;0.0234190393;ZTF;ZTF(zg);ZTF
59526.4532407;17.7013931;0.023155462;ZTF;ZTF(zg);ZTF
59526.45324070007;17.666709743827692;0.065542625948089;ZTF;ZTF(zg);ZTF
59526.4905556;16.7241898;0.0175166558;ZTF;ZTF(zr);ZTF
59526.4905556;16.7241898;0.0176605377;ZTF;ZTF(zr);ZTF
59526.4964931;16.794651;0.015639862;ZTF;ZTF(zr);ZTF
59526.4964931;16.794651;0.0157511886;ZTF;ZTF(zr);ZTF
59526.4974537;16.7565956;0.0177372377;ZTF;ZTF(zr);ZTF
59526.4974537;16.7565956;0.0178826414;ZTF;ZTF(zr);ZTF
59526.5093287;16.7387619;0.0176149532;ZTF;ZTF(zr);ZTF
59526.5093287;16.7387619;0.0177595224;ZTF;ZTF(zr);ZTF
59526.5108102;16.729866;0.0152184106;ZTF;ZTF(zr);ZTF
59526.5108102;16.729866;0.0153281912;ZTF;ZTF(zr);ZTF
59526.536214;16.071;0.014;ATLAS;ATLAS(o);ATLAS
59526.538975;16.101;0.014;ATLAS;ATLAS(o);ATLAS
59526.541771;16.069;0.014;ATLAS;ATLAS(o);ATLAS
