MJD;Magnitude;Error;Facility;Filter;Observer
58895.54513890017;18.88853163112435;0.0852655644648164;ZTF;ZTF(zg);ZTF
58900.55613429984;18.82023245561808;0.0771471451333057;ZTF;ZTF(zg);ZTF
58900.5561343;18.9145412;0.0593077838;ZTF;ZTF(zg);ZTF
58900.5561343;18.9145412;0.0588643998;ZTF;ZTF(zg);ZTF
58902.639007;17.798;0.054;ATLAS;ATLAS(o);ATLAS
58902.642307;17.92;0.054;ATLAS;ATLAS(o);ATLAS
58902.649333;17.929;0.062;ATLAS;ATLAS(o);ATLAS
58902.65519;17.813;0.065;ATLAS;ATLAS(o);ATLAS
58905.5265509;18.522398;0.0443753302;ZTF;ZTF(zg);ZTF
58905.5265509;18.522398;0.0441023521;ZTF;ZTF(zg);ZTF
58906.573209;17.865;0.065;ATLAS;ATLAS(o);ATLAS
58910.617491;17.936;0.041;ATLAS;ATLAS(o);ATLAS
58910.621196;17.866;0.04;ATLAS;ATLAS(o);ATLAS
58910.626615;17.898;0.044;ATLAS;ATLAS(o);ATLAS
58910.639642;17.794;0.042;ATLAS;ATLAS(o);ATLAS
58912.4889236;18.4328747;0.0359985381;ZTF;ZTF(zr);ZTF
58912.4889236;18.4328747;0.0360108241;ZTF;ZTF(zr);ZTF
58912.53131939983;18.91439641230162;0.0701485388721528;ZTF;ZTF(zg);ZTF
58912.5313194;19.0363598;0.0649879277;ZTF;ZTF(zg);ZTF
58912.5313194;19.0363598;0.0644821674;ZTF;ZTF(zg);ZTF
