MJD;Magnitude;Error;Facility;Filter;Observer
58362.4532176;20.2566528;0.167695969;ZTF;ZTF(zr);ZTF
58365.5132986;19.9688225;0.111075036;ZTF;ZTF(zr);ZTF
58366.5035995;20.1971359;0.132042974;ZTF;ZTF(zr);ZTF
58367.5067014;20.5905514;0.172696948;ZTF;ZTF(zr);ZTF
58368.4453356;20.4224567;0.187106207;ZTF;ZTF(zr);ZTF
58368.4680093;20.4060822;0.154052943;ZTF;ZTF(zr);ZTF
58368.4691204;20.3524876;0.148150802;ZTF;ZTF(zr);ZTF
58371.4689236;20.3129463;0.143908963;ZTF;ZTF(zr);ZTF
58371.469838;20.0429306;0.144379631;ZTF;ZTF(zr);ZTF
58371.4707523;20.6346874;0.176548481;ZTF;ZTF(zr);ZTF
58372.5087269;20.4776173;0.162199855;ZTF;ZTF(zr);ZTF
58373.4853935;20.6212349;0.175374627;ZTF;ZTF(zr);ZTF
58374.4937153;20.4300098;0.188010186;ZTF;ZTF(zr);ZTF
58374.5145139;20.1426296;0.126746491;ZTF;ZTF(zr);ZTF
58375.5064352;20.3875618;0.151993603;ZTF;ZTF(zr);ZTF
58375.5226042;20.2423134;0.166065037;ZTF;ZTF(zr);ZTF
58376.4960995;21.2899361;0.200662613;ZTF;ZTF(zg);ZTF
58376.5186111;20.402441;0.153646454;ZTF;ZTF(zr);ZTF
58377.4714352;20.5386658;0.200297832;ZTF;ZTF(zr);ZTF
58377.4723495;20.3132839;0.14394486;ZTF;ZTF(zr);ZTF
58377.4732639;20.5096474;0.165637016;ZTF;ZTF(zr);ZTF
58377.4981481;21.2265434;0.230151653;ZTF;ZTF(zg);ZTF
58377.511956;21.1727715;0.192334414;ZTF;ZTF(zg);ZTF
58378.513206;20.3761902;0.150739595;ZTF;ZTF(zr);ZTF
58379.4926505;21.2813587;0.200052977;ZTF;ZTF(zg);ZTF
58379.5084838;20.2872849;0.141207859;ZTF;ZTF(zr);ZTF
58380.4466551;20.4053135;0.185059637;ZTF;ZTF(zr);ZTF
58380.4686343;19.8587418;0.102081515;ZTF;ZTF(zr);ZTF
58380.5095602;21.2844696;0.23499155;ZTF;ZTF(zg);ZTF
58382.4744676;21.2043819;0.19458127;ZTF;ZTF(zg);ZTF
58382.5040278;20.3468361;0.147538751;ZTF;ZTF(zr);ZTF
58383.4871181;21.3754692;0.242594838;ZTF;ZTF(zg);ZTF
58383.5071644;20.3928623;0.152581051;ZTF;ZTF(zr);ZTF
58383.5076273;20.6859741;0.215043783;ZTF;ZTF(zr);ZTF
58384.5175347;20.6158257;0.174902558;ZTF;ZTF(zr);ZTF
58386.4490162;20.0370598;0.14377135;ZTF;ZTF(zr);ZTF
58388.5046875;20.6406593;0.177069664;ZTF;ZTF(zr);ZTF
58392.05977671;15.464;0.157;NEOWISE;WISE(W1);NEOWISE
58392.19055271;16.62;0.439;NEOWISE;WISE(W1);NEOWISE
58392.25600427;14.627;0.446;NEOWISE;WISE(W2);NEOWISE
58392.25600427;16.781;0.507;NEOWISE;WISE(W1);NEOWISE
58392.32145593;14.376;0.436;NEOWISE;WISE(W2);NEOWISE
58392.38690758;16.206;0.294;NEOWISE;WISE(W1);NEOWISE
58392.51781095;16.485;0.371;NEOWISE;WISE(W1);NEOWISE
58392.77949016;15.606;0.263;NEOWISE;WISE(W1);NEOWISE
58394.67771573;14.837;0.35;NEOWISE;WISE(W2);NEOWISE
58394.8086191;15.951;0.253;NEOWISE;WISE(W1);NEOWISE
58394.93939505;16.234;0.375;NEOWISE;WISE(W1);NEOWISE
58395.07029836;16.132;0.434;NEOWISE;WISE(W1);NEOWISE
58395.13575001;16.029;0.245;NEOWISE;WISE(W1);NEOWISE
58395.20120162;16.24;0.363;NEOWISE;WISE(W1);NEOWISE
58395.33210493;16.734;0.392;NEOWISE;WISE(W1);NEOWISE
58395.39755659;16.255;0.399;NEOWISE;WISE(W1);NEOWISE
58395.65923571;15.915;0.322;NEOWISE;WISE(W1);NEOWISE
58397.4968287;21.247406;0.197639585;ZTF;ZTF(zg);ZTF
58397.5040394;20.3272705;0.145434454;ZTF;ZTF(zr);ZTF
58397.5045023;20.5199013;0.198419571;ZTF;ZTF(zr);ZTF
58422.3579051;19.8728905;0.127526119;ZTF;ZTF(zr);ZTF
58423.3817708;20.2218437;0.134504542;ZTF;ZTF(zr);ZTF
58425.4388773;20.3884563;0.152092785;ZTF;ZTF(zr);ZTF
58425.4471412;20.2157516;0.133894116;ZTF;ZTF(zr);ZTF
58427.4674306;20.247633;0.137114465;ZTF;ZTF(zr);ZTF
58428.3410069;21.0772572;0.185545087;ZTF;ZTF(zg);ZTF
58429.3440972;20.4063549;0.185183808;ZTF;ZTF(zr);ZTF
58429.4139005;20.5156498;0.166160703;ZTF;ZTF(zr);ZTF
58430.4332639;20.9583569;0.177093387;ZTF;ZTF(zg);ZTF
58430.4677083;20.3412132;0.146931484;ZTF;ZTF(zr);ZTF
58431.4599074;20.7529907;0.190585017;ZTF;ZTF(zg);ZTF
58432.3410995;20.2666187;0.168834612;ZTF;ZTF(zr);ZTF
58432.4053125;20.3824348;0.151427284;ZTF;ZTF(zr);ZTF
58432.4492824;21.0439377;0.183176637;ZTF;ZTF(zg);ZTF
58434.4412963;20.0100861;0.114630103;ZTF;ZTF(zr);ZTF
58436.3234954;19.6719284;0.0984864831;ZTF;ZTF(zr);ZTF
58437.3625926;20.178587;0.158925623;ZTF;ZTF(zr);ZTF
58437.3812963;20.3666496;0.149693385;ZTF;ZTF(zr);ZTF
58441.3303935;20.2800331;0.149011374;ZTF;ZTF(zr);ZTF
58443.3481481;20.6008987;0.177580595;ZTF;ZTF(zr);ZTF
58443.4143866;20.1673946;0.157691061;ZTF;ZTF(zr);ZTF
58443.5267477;21.2942448;0.200968981;ZTF;ZTF(zg);ZTF
58447.413044;19.6179008;0.105281673;ZTF;ZTF(zr);ZTF
58448.3450926;20.2931881;0.171889797;ZTF;ZTF(zr);ZTF
58450.3612269;20.0809975;0.148366824;ZTF;ZTF(zr);ZTF
58455.3463426;20.1572247;0.156574279;ZTF;ZTF(zr);ZTF
58455.3468056;20.2788239;0.148900166;ZTF;ZTF(zr);ZTF
58461.5136343;20.145359;0.155277669;ZTF;ZTF(zr);ZTF
58464.3068981;20.1634636;0.128749311;ZTF;ZTF(zr);ZTF
58464.3277778;20.9904823;0.17937696;ZTF;ZTF(zg);ZTF
58468.413125;21.2304974;0.173068285;ZTF;ZTF(zg);ZTF
58472.2770718;20.382555;0.158468455;ZTF;ZTF(zr);ZTF
58480.321956;20.2069588;0.133017048;ZTF;ZTF(zr);ZTF
58480.3233912;20.2452717;0.16640088;ZTF;ZTF(zr);ZTF
58481.4584722;20.0360031;0.127228558;ZTF;ZTF(zr);ZTF
58486.4437153;19.9883671;0.112746179;ZTF;ZTF(zr);ZTF
58486.4441782;20.2740078;0.1696814;ZTF;ZTF(zr);ZTF
58488.2460069;21.3871002;0.182872295;ZTF;ZTF(zg);ZTF
58490.2227083;20.2524548;0.167217523;ZTF;ZTF(zr);ZTF
58493.2126042;21.2354774;0.230898142;ZTF;ZTF(zg);ZTF
58495.2220833;20.8536892;0.149478555;ZTF;ZTF(zg);ZTF
58507.2021875;21.007021;0.180552483;ZTF;ZTF(zg);ZTF
58507.2524074;20.4297752;0.156717688;ZTF;ZTF(zr);ZTF
58507.2897338;20.1773834;0.158792511;ZTF;ZTF(zr);ZTF
58508.2700347;20.2009125;0.161405876;ZTF;ZTF(zr);ZTF
58522.1775463;20.9501858;0.176512599;ZTF;ZTF(zg);ZTF
58522.2041782;20.3744907;0.181399524;ZTF;ZTF(zr);ZTF
58522.2166319;20.5335312;0.167721152;ZTF;ZTF(zr);ZTF
58526.195787;20.3855515;0.182709813;ZTF;ZTF(zr);ZTF
58526.2175463;20.652359;0.178090572;ZTF;ZTF(zr);ZTF
58539.1827662;20.387558;0.151993334;ZTF;ZTF(zr);ZTF
58540.2025694;20.5816612;0.171921253;ZTF;ZTF(zr);ZTF
58547.1208565;20.5040932;0.169600606;ZTF;ZTF(zr);ZTF
58547.1655556;20.5579281;0.202226162;ZTF;ZTF(zr);ZTF
58547.1803819;20.4912796;0.163790226;ZTF;ZTF(zr);ZTF
58547.1812847;20.3702278;0.150085136;ZTF;ZTF(zr);ZTF
58547.2570949;21.1059666;0.220077157;ZTF;ZTF(zg);ZTF
58549.26917274;16.505;0.368;NEOWISE;WISE(W1);NEOWISE
58549.59630444;16.074;0.217;NEOWISE;WISE(W1);NEOWISE
58549.72708078;16.399;0.374;NEOWISE;WISE(W1);NEOWISE
58549.72720809;16.236;0.254;NEOWISE;WISE(W1);NEOWISE
58549.7925326;15.883;0.198;NEOWISE;WISE(W1);NEOWISE
58549.85798447;16.236;0.27;NEOWISE;WISE(W1);NEOWISE
58549.98888807;15.727;0.179;NEOWISE;WISE(W1);NEOWISE
58550.250568;16.302;0.274;NEOWISE;WISE(W1);NEOWISE
58556.1649421;19.6891556;0.0895650536;ZTF;ZTF(zr);ZTF
58557.97006339;16.006;0.243;NEOWISE;WISE(W1);NEOWISE
58560.1383565;20.1935711;0.131690979;ZTF;ZTF(zr);ZTF
58567.1351273;20.3666687;0.180474967;ZTF;ZTF(zr);ZTF
58567.137419;20.4260406;0.156295538;ZTF;ZTF(zr);ZTF
58567.153287;21.3051567;0.201744556;ZTF;ZTF(zg);ZTF
58567.1878935;20.6239777;0.153325081;ZTF;ZTF(zg);ZTF
58568.1962269;21.1667633;0.191907287;ZTF;ZTF(zg);ZTF
58573.1633449;21.1653366;0.19180584;ZTF;ZTF(zg);ZTF
58582.1835995;20.6095924;0.174358606;ZTF;ZTF(zr);ZTF
58587.1740162;20.7320251;0.161005259;ZTF;ZTF(zg);ZTF
58598.1551042;20.4570866;0.159830734;ZTF;ZTF(zr);ZTF
58599.1510995;20.2838593;0.140850306;ZTF;ZTF(zr);ZTF
58632.1727431;19.4161911;0.0725358054;ZTF;ZTF(zr);ZTF
58716.4899074;20.0415478;0.117409311;ZTF;ZTF(zr);ZTF
58725.4708333;21.0120201;0.180907845;ZTF;ZTF(zg);ZTF
58725.4717361;21.0574951;0.21602726;ZTF;ZTF(zg);ZTF
58725.5059028;20.6075287;0.207191229;ZTF;ZTF(zr);ZTF
58725.5077083;20.4431934;0.158241645;ZTF;ZTF(zr);ZTF
58735.47375;21.2003288;0.227961421;ZTF;ZTF(zg);ZTF
58735.5169444;20.3121262;0.174084082;ZTF;ZTF(zr);ZTF
58744.5039468;20.2747784;0.126013547;ZTF;ZTF(zg);ZTF
58745.4759606;20.6621304;0.182628036;ZTF;ZTF(zr);ZTF
58746.4946528;20.6413326;0.136184216;ZTF;ZTF(zg);ZTF
58746.4951042;20.711834;0.14059782;ZTF;ZTF(zg);ZTF
58748.4548611;20.3766785;0.157925487;ZTF;ZTF(zr);ZTF
58750.4450116;20.5946941;0.177358985;ZTF;ZTF(zg);ZTF
58750.5106597;20.2137108;0.133690119;ZTF;ZTF(zr);ZTF
58750.5263773;20.2111588;0.142723501;ZTF;ZTF(zr);ZTF
58756.4667245;20.9117336;0.173779249;ZTF;ZTF(zg);ZTF
58756.5075579;20.3497238;0.147851229;ZTF;ZTF(zr);ZTF
58756.5080208;20.4604263;0.191663146;ZTF;ZTF(zr);ZTF
58757.4939352;20.5424538;0.172762752;ZTF;ZTF(zr);ZTF
58758.5315394;20.4529839;0.164963365;ZTF;ZTF(zr);ZTF
58758.82233738;16.16;0.263;NEOWISE;WISE(W1);NEOWISE
58758.82233738;15.212;0.424;NEOWISE;WISE(W2);NEOWISE
58759.08388928;16.017;0.283;NEOWISE;WISE(W1);NEOWISE
58759.08388928;15.3;0.485;NEOWISE;WISE(W2);NEOWISE
58759.14934089;16.334;0.302;NEOWISE;WISE(W1);NEOWISE
58759.2147925;16.371;0.426;NEOWISE;WISE(W1);NEOWISE
58759.28024416;15.939;0.354;NEOWISE;WISE(W1);NEOWISE
58759.34556845;16.324;0.304;NEOWISE;WISE(W1);NEOWISE
58759.4919907;20.4918098;0.195449531;ZTF;ZTF(zr);ZTF
58759.80347519;16.433;0.336;NEOWISE;WISE(W1);NEOWISE
58760.5283681;20.285593;0.149522096;ZTF;ZTF(zr);ZTF
58760.5288194;20.8094063;0.194768429;ZTF;ZTF(zr);ZTF
58761.4471875;20.3371239;0.154270336;ZTF;ZTF(zr);ZTF
58761.4476389;20.3238888;0.153048724;ZTF;ZTF(zr);ZTF
58763.4940856;20.7192039;0.218370199;ZTF;ZTF(zr);ZTF
58763.5096644;20.3737221;0.150468513;ZTF;ZTF(zr);ZTF
58764.5262731;21.3047752;0.177718401;ZTF;ZTF(zg);ZTF
58765.4921181;21.2050552;0.17147553;ZTF;ZTF(zg);ZTF
58766.4722569;21.0566692;0.215958238;ZTF;ZTF(zg);ZTF
58766.5097222;20.3631077;0.149306595;ZTF;ZTF(zr);ZTF
58766.5101852;20.6150665;0.207945824;ZTF;ZTF(zr);ZTF
58772.4869213;19.8435059;0.11137154;ZTF;ZTF(zr);ZTF
58777.460787;20.1392975;0.15461807;ZTF;ZTF(zr);ZTF
58778.4646875;20.521492;0.171034813;ZTF;ZTF(zr);ZTF
58778.4651389;20.1815834;0.140050888;ZTF;ZTF(zr);ZTF
58778.489213;20.1677132;0.129161;ZTF;ZTF(zr);ZTF
