WAVE,FLUX,ERR,SKYBACK
4222.4756,1.7377324E-16,3.8977842E-18,1.3208439E-16
4227.9946,1.6308749E-16,3.841912E-18,1.339024E-16
4233.514,1.5781081E-16,3.7860086E-18,1.299086E-16
4239.033,1.5215114E-16,3.7897842E-18,1.3613058E-16
4244.5522,1.594169E-16,3.7943234E-18,1.2967921E-16
4250.0713,1.690451E-16,3.839363E-18,1.2994581E-16
4255.5903,1.5810117E-16,3.7955716E-18,1.3486154E-16
4261.11,1.5841046E-16,3.8389915E-18,1.4600577E-16
4266.629,1.4908225E-16,3.7840055E-18,1.4601816E-16
4272.148,1.5365109E-16,3.7889856E-18,1.4307141E-16
4277.667,1.5163923E-16,3.7446342E-18,1.3623239E-16
4283.1865,1.5882962E-16,3.7593572E-18,1.3178914E-16
4288.7056,1.6370747E-16,3.769239E-18,1.293545E-16
4294.2246,1.5821759E-16,3.7386128E-18,1.3014439E-16
4299.7437,1.5773486E-16,3.7269834E-18,1.2951811E-16
4305.2627,1.5174117E-16,3.6600534E-18,1.2315261E-16
4310.782,1.3932039E-16,3.607982E-18,1.2741587E-16
4316.3013,1.5037629E-16,3.7086564E-18,1.3789295E-16
4321.8203,1.6496215E-16,3.7983294E-18,1.4261171E-16
4327.3394,1.6492536E-16,3.80089E-18,1.4477028E-16
4332.8584,1.5766077E-16,3.7480716E-18,1.4219274E-16
4338.378,1.5531859E-16,3.6903534E-18,1.322168E-16
4343.897,1.6761169E-16,3.7292E-18,1.2772189E-16
4349.416,1.6041584E-16,3.721365E-18,1.3603822E-16
4354.935,1.5742782E-16,3.697386E-18,1.3523441E-16
4360.454,1.6829737E-16,3.753482E-18,1.360526E-16
4365.9736,1.56929E-16,3.715499E-18,1.4190065E-16
4371.4927,1.6079647E-16,3.7294745E-18,1.4184588E-16
4377.0117,1.6273721E-16,3.71896E-18,1.3815039E-16
4382.531,1.5994555E-16,3.683439E-18,1.3386126E-16
4388.05,1.5880313E-16,3.687992E-18,1.3746572E-16
4393.5693,1.6241947E-16,3.6910027E-18,1.3549909E-16
4399.0884,1.6078274E-16,3.6983154E-18,1.4020801E-16
4404.6074,1.6616338E-16,3.748076E-18,1.4647215E-16
4410.1265,1.6330677E-16,3.804526E-18,1.6605784E-16
4415.646,1.6399331E-16,3.8522872E-18,1.7761877E-16
4421.165,1.6782501E-16,3.8813407E-18,1.8159755E-16
4426.684,1.8134744E-16,3.9261888E-18,1.7749722E-16
4432.203,1.6320182E-16,4.0679105E-18,1.6933487E-16
4437.722,1.5606992E-16,3.7428227E-18,1.6455628E-16
4443.2417,1.5465738E-16,3.731896E-18,1.6480819E-16
4448.7607,1.614514E-16,3.7369973E-18,1.581088E-16
4454.28,1.6600903E-16,3.7354012E-18,1.5296196E-16
4459.799,1.6683363E-16,3.713324E-18,1.4690009E-16
4465.318,1.6058195E-16,3.6555187E-18,1.4157249E-16
4470.8374,1.64158E-16,3.6683913E-18,1.4134378E-16
4476.3564,1.6517765E-16,3.669919E-18,1.4127709E-16
4481.8755,1.682119E-16,3.679056E-18,1.4053759E-16
4487.3945,1.6545608E-16,3.6709887E-18,1.4322775E-16
4492.9136,1.6406943E-16,3.6649035E-18,1.4441468E-16
4498.433,1.7315443E-16,3.6934508E-18,1.4141132E-16
4503.952,1.5076848E-16,3.609437E-18,1.4953452E-16
4509.471,1.5078834E-16,3.6078856E-18,1.5029341E-16
4514.99,1.3661266E-16,3.5369176E-18,1.5141504E-16
4520.5093,1.3926046E-16,3.548425E-18,1.5141757E-16
4526.029,1.4659218E-16,3.588803E-18,1.5307534E-16
4531.548,1.6324212E-16,3.6853535E-18,1.5662265E-16
4537.067,1.7467683E-16,3.763515E-18,1.631668E-16
4542.586,1.7057708E-16,3.7636693E-18,1.688891E-16
4548.105,1.6671171E-16,3.722004E-18,1.6419157E-16
4553.6245,1.6325729E-16,3.698865E-18,1.6283495E-16
4559.1436,1.5763474E-16,3.6370387E-18,1.5479129E-16
4564.6626,1.6550623E-16,3.668636E-18,1.5353257E-16
4570.1816,1.8084435E-16,3.738825E-18,1.533038E-16
4575.701,1.8226464E-16,3.7176E-18,1.4652879E-16
4581.22,1.8596964E-16,3.7663026E-18,1.5581997E-16
4586.7393,1.8866059E-16,3.7626142E-18,1.5195959E-16
4592.2583,1.7680737E-16,3.687744E-18,1.4899392E-16
4597.7773,1.7253987E-16,3.6716827E-18,1.5034651E-16
4603.297,1.6893752E-16,3.621096E-18,1.4276862E-16
4608.816,1.7027314E-16,3.632471E-18,1.4427077E-16
4614.335,1.8115078E-16,3.664617E-18,1.4203394E-16
4619.854,1.7757711E-16,3.656731E-18,1.4517729E-16
4625.373,1.784453E-16,3.6617106E-18,1.4553361E-16
4630.8926,1.8199691E-16,3.667057E-18,1.4362236E-16
4636.4116,1.8922058E-16,3.6872064E-18,1.405598E-16
4641.9307,1.9467207E-16,3.7029505E-18,1.381469E-16
4647.4497,1.9399393E-16,3.6829034E-18,1.3432467E-16
4652.9688,1.905254E-16,3.6852807E-18,1.399046E-16
4658.4883,1.958665E-16,3.7177496E-18,1.4267692E-16
4664.0073,1.998321E-16,3.750356E-18,1.4634358E-16
4669.5264,1.9264044E-16,3.728831E-18,1.5067886E-16
4675.0454,1.8653614E-16,3.6955324E-18,1.4953698E-16
4680.5645,1.8414375E-16,3.688508E-18,1.5134668E-16
4686.084,1.9252526E-16,3.7185193E-18,1.4922215E-16
4691.603,2.0493005E-16,3.7721942E-18,1.4898059E-16
4697.122,1.9957561E-16,3.7413863E-18,1.4828143E-16
4702.641,2.1120974E-16,3.759348E-18,1.3907566E-16
4708.1606,2.0683454E-16,3.759933E-18,1.4511601E-16
4713.6797,1.9893888E-16,3.7199156E-18,1.4475628E-16
4719.1987,2.0486586E-16,3.7464193E-18,1.4486392E-16
4724.718,2.0314976E-16,3.752286E-18,1.4896113E-16
4730.237,2.2021663E-16,3.7925867E-18,1.3985796E-16
4735.7563,2.2011898E-16,3.771126E-18,1.3421441E-16
4741.2754,2.1408162E-16,3.74168E-18,1.3451005E-16
4746.7944,1.9691099E-16,3.684778E-18,1.4065662E-16
4752.3135,2.0091614E-16,3.701439E-18,1.3835624E-16
4757.8325,1.9851173E-16,3.6787423E-18,1.3565118E-16
4763.352,2.0392404E-16,3.7037967E-18,1.357065E-16
4768.871,2.0059408E-16,3.6868697E-18,1.3552773E-16
4774.39,1.9966723E-16,3.6834547E-18,1.3639487E-16
4779.909,2.005473E-16,3.6903265E-18,1.3735365E-16
4785.428,2.1466553E-16,3.7451814E-18,1.3475188E-16
4790.9478,2.1488858E-16,3.745395E-18,1.3532737E-16
4796.467,2.1546779E-16,3.7471265E-18,1.350458E-16
4801.986,2.0619876E-16,3.7219025E-18,1.4019289E-16
4807.505,2.0597262E-16,3.7378195E-18,1.4483721E-16
4813.024,2.1401775E-16,3.7720404E-18,1.4487125E-16
4818.5435,2.1279072E-16,3.790861E-18,1.5179091E-16
4824.0625,2.1409513E-16,3.8157316E-18,1.5676157E-16
4829.5815,2.1301234E-16,3.8320106E-18,1.6306043E-16
4835.1006,2.232862E-16,3.869616E-18,1.609964E-16
4840.6196,2.2523104E-16,3.887153E-18,1.6405081E-16
4846.139,2.1968999E-16,3.842952E-18,1.5915519E-16
4851.658,2.2471337E-16,3.817866E-18,1.4627546E-16
4857.1772,2.2307158E-16,3.8035014E-18,1.4456719E-16
4862.6963,2.1979987E-16,3.775312E-18,1.4118982E-16
4868.216,2.1394734E-16,3.7201038E-18,1.340615E-16
4873.735,2.0634458E-16,3.703121E-18,1.3921889E-16
4879.254,2.0846181E-16,3.7131087E-18,1.3948921E-16
4884.773,2.0964321E-16,3.7438984E-18,1.4674205E-16
4890.292,2.1467075E-16,3.781687E-18,1.5113631E-16
4895.8115,2.1604073E-16,3.7719775E-18,1.4679416E-16
4901.3306,2.0609875E-16,3.715762E-18,1.4430988E-16
4906.8496,2.0668585E-16,3.7280807E-18,1.473994E-16
4912.3687,2.1641774E-16,3.7668366E-18,1.459516E-16
4917.8877,2.1532725E-16,3.7255532E-18,1.3653057E-16
4923.407,2.0673092E-16,3.7025787E-18,1.4113837E-16
4928.9263,2.1603397E-16,3.7331972E-18,1.3844771E-16
4934.4453,2.1184657E-16,3.7221796E-18,1.4031895E-16
4939.9644,2.1953895E-16,3.7317513E-18,1.3384685E-16
4945.4834,2.1356285E-16,3.7366664E-18,1.4229819E-16
4951.003,2.1646366E-16,3.755731E-18,1.4449313E-16
4956.522,2.1876358E-16,3.7580974E-18,1.4222697E-16
4962.041,2.1903332E-16,3.7790065E-18,1.4743343E-16
4967.56,2.2189655E-16,3.791394E-18,1.4783312E-16
4973.079,2.2997572E-16,3.8152043E-18,1.4421144E-16
4978.5986,2.197089E-16,3.7878164E-18,1.4958115E-16
4984.1177,2.1967442E-16,3.775269E-18,1.4607525E-16
4989.6367,2.2176757E-16,3.773809E-18,1.4329479E-16
4995.156,2.1765893E-16,3.7470756E-18,1.4152724E-16
5000.675,2.1741017E-16,3.752418E-18,1.4340259E-16
5006.1943,2.2206528E-16,3.760285E-18,1.3979752E-16
5011.7134,2.233545E-16,3.7586355E-18,1.3773489E-16
5017.2324,2.2480908E-16,3.7665706E-18,1.3854314E-16
5022.7515,2.216436E-16,3.740696E-18,1.3573948E-16
5028.271,2.227124E-16,3.7516653E-18,1.3765103E-16
5033.79,2.241338E-16,3.7591943E-18,1.3812916E-16
5039.309,2.2604056E-16,3.751526E-18,1.336649E-16
5044.828,2.2825314E-16,3.7546117E-18,1.321878E-16
5050.347,2.2445314E-16,3.7422122E-18,1.3341554E-16
5055.8667,2.3365094E-16,3.7782194E-18,1.3179851E-16
5061.3857,2.2836633E-16,3.7559434E-18,1.3241671E-16
5066.905,2.1858899E-16,3.717048E-18,1.3391148E-16
5072.424,2.229699E-16,3.739643E-18,1.3440072E-16
5077.943,2.243268E-16,3.7349934E-18,1.3161758E-16
5083.4624,2.2153443E-16,3.7188485E-18,1.3126299E-16
5088.9814,2.0592246E-16,3.6684426E-18,1.3620494E-16
5094.5005,1.9619898E-16,3.626806E-18,1.3722238E-16
5100.0195,1.8631372E-16,3.566144E-18,1.3354347E-16
5105.5386,1.9021406E-16,3.5954754E-18,1.3658408E-16
5111.058,1.9330495E-16,3.60436E-18,1.3574183E-16
5116.577,2.0517324E-16,3.6639163E-18,1.3657426E-16
5122.096,2.1244363E-16,3.6784503E-18,1.3160683E-16
5127.615,2.1863205E-16,3.7334553E-18,1.3874427E-16
5133.1343,2.1734086E-16,3.730586E-18,1.3910741E-16
5138.654,2.1724963E-16,3.752183E-18,1.4588022E-16
5144.173,2.277243E-16,3.8024124E-18,1.468683E-16
5149.692,2.2213672E-16,3.785372E-18,1.483809E-16
5155.211,2.1309266E-16,3.870969E-18,1.5060677E-16
5160.7305,2.1697907E-16,3.7564972E-18,1.4756689E-16
5166.2495,2.2291993E-16,3.74781E-18,1.3792486E-16
5171.7686,2.2964945E-16,3.7493955E-18,1.2940443E-16
5177.2876,2.280427E-16,3.726209E-18,1.2613067E-16
5182.8066,2.2846056E-16,3.758026E-18,1.3356229E-16
5188.326,2.1775045E-16,3.744428E-18,1.4298369E-16
5193.845,2.3044069E-16,3.8012175E-18,1.4274991E-16
5199.3643,2.2208158E-16,3.7966655E-18,1.5133951E-16
5204.8833,2.256831E-16,3.805795E-18,1.4991974E-16
5210.4023,2.2677962E-16,3.807935E-18,1.490099E-16
5215.922,2.2112366E-16,3.781497E-18,1.4901917E-16
5221.441,2.1928001E-16,3.7736807E-18,1.4848023E-16
5226.96,2.2835034E-16,3.8137166E-18,1.4818246E-16
5232.479,2.2580368E-16,3.8201488E-18,1.5336016E-16
5237.998,2.1636058E-16,3.760162E-18,1.5154364E-16
5243.5176,2.15009E-16,3.758683E-18,1.525897E-16
5249.0366,2.161513E-16,3.8797695E-18,1.5317165E-16
5254.5557,2.088817E-16,3.7309014E-18,1.5206682E-16
5260.0747,2.1146286E-16,3.7298484E-18,1.47984E-16
5265.5938,2.0867062E-16,3.7091606E-18,1.4607991E-16
5271.1133,2.1060053E-16,3.7109254E-18,1.4418168E-16
5276.6323,2.1241748E-16,3.730527E-18,1.4656333E-16
5282.1514,2.153108E-16,3.7333817E-18,1.4420054E-16
5287.6704,2.0820546E-16,3.7357487E-18,1.5339097E-16
5293.1895,2.1262177E-16,3.7557015E-18,1.5334462E-16
5298.709,2.2197864E-16,3.8020542E-18,1.5455191E-16
5304.228,2.295251E-16,3.837807E-18,1.5484556E-16
5309.747,2.2927755E-16,3.838152E-18,1.5519436E-16
5315.266,2.2240528E-16,3.812843E-18,1.5619736E-16
5320.7856,2.2185602E-16,3.817411E-18,1.5837686E-16
5326.3047,2.1996073E-16,3.8282506E-18,1.635117E-16
5331.8237,2.1611687E-16,3.8086328E-18,1.6252592E-16
5337.343,2.1967589E-16,3.806886E-18,1.5728171E-16
5342.862,2.1868235E-16,3.821583E-18,1.6254656E-16
5348.3813,2.1659879E-16,3.816466E-18,1.6315727E-16
5353.9004,2.1968685E-16,3.829508E-18,1.630525E-16
5359.4194,2.1360129E-16,3.8088747E-18,1.6429406E-16
5364.9385,2.1895692E-16,3.8035005E-18,1.5639755E-16
5370.4575,2.2737287E-16,3.844819E-18,1.5715038E-16
5375.977,2.147328E-16,3.8028988E-18,1.6099272E-16
5381.496,2.1332158E-16,3.793496E-18,1.6027516E-16
5387.015,2.1608369E-16,3.79197E-18,1.5605047E-16
5392.534,2.1360873E-16,3.78246E-18,1.5665258E-16
5398.053,2.1352545E-16,3.7911127E-18,1.5906904E-16
5403.5728,2.1457965E-16,3.783316E-18,1.5574232E-16
5409.092,2.0944068E-16,3.776329E-18,1.5971991E-16
5414.611,2.0316314E-16,3.744915E-18,1.5883677E-16
5420.13,1.978122E-16,3.71972E-18,1.5823606E-16
5425.649,1.873047E-16,3.6902446E-18,1.6026575E-16
5431.1685,1.935059E-16,3.7296263E-18,1.6307281E-16
5436.6875,2.0003235E-16,3.7752035E-18,1.6690832E-16
5442.2065,2.0305615E-16,3.790697E-18,1.6733551E-16
5447.7256,2.0822426E-16,3.8163276E-18,1.6757041E-16
5453.245,2.2033312E-16,3.877263E-18,1.6911874E-16
5458.764,2.1086206E-16,3.856933E-18,1.751964E-16
5464.283,2.0673864E-16,3.849976E-18,1.7803072E-16
5469.8022,2.141117E-16,3.8800296E-18,1.770299E-16
5475.3213,2.1237392E-16,3.88083E-18,1.7909228E-16
5480.841,2.221208E-16,3.92482E-18,1.7898566E-16
5486.36,2.209044E-16,3.9296377E-18,1.81242E-16
5491.879,2.19845E-16,3.9379228E-18,1.8452381E-16
5497.398,2.249445E-16,3.974018E-18,1.8808299E-16
5502.917,2.253419E-16,3.990939E-18,1.9225258E-16
5508.4365,2.3078498E-16,4.0077083E-18,1.8940127E-16
5513.9556,2.2120959E-16,3.971029E-18,1.9092045E-16
5519.4746,2.0233562E-16,3.8940123E-18,1.9266519E-16
5524.9937,2.0703285E-16,3.898295E-18,1.8756402E-16
5530.5127,2.0782297E-16,3.93579E-18,1.967245E-16
5536.032,2.1628153E-16,3.9878146E-18,2.0075212E-16
5541.5513,2.280331E-16,4.067374E-18,2.0895604E-16
5547.0703,2.3401194E-16,4.10464E-18,2.1178721E-16
5552.5894,2.3224468E-16,4.0854136E-18,2.0796079E-16
5558.1084,2.3104952E-16,4.1353542E-18,2.2419369E-16
5563.628,2.282048E-16,4.3297913E-18,2.8664733E-16
5569.147,2.6017684E-16,6.84973E-18,1.2745243E-15
5574.666,2.4247536E-16,8.0908504E-18,1.979521E-15
5580.185,2.2084118E-16,8.090411E-18,2.0074886E-15
5585.704,2.1953474E-16,7.601211E-18,1.7249201E-15
5591.2236,2.2260158E-16,5.4069943E-18,6.720248E-16
5596.7427,2.2260637E-16,3.982627E-18,1.8774747E-16
5602.2617,2.27272E-16,4.1613484E-18,2.3319344E-16
5607.781,2.3286497E-16,4.13682E-18,2.1808474E-16
5613.3003,2.394997E-16,4.1826317E-18,2.233089E-16
5618.8193,2.4453394E-16,4.195855E-18,2.203504E-16
5624.3384,2.308285E-16,4.1496227E-18,2.2328302E-16
5629.8574,2.2965295E-16,4.1401345E-18,2.2142544E-16
5635.3765,2.2733046E-16,4.141659E-18,2.2441593E-16
5640.896,2.418189E-16,4.1877334E-18,2.1950476E-16
5646.415,2.3892134E-16,4.1885237E-18,2.22412E-16
5651.934,2.2952327E-16,4.1754874E-18,2.2987047E-16
5657.453,2.2593696E-16,4.166534E-18,2.3124698E-16
5662.972,2.1271995E-16,4.126204E-18,2.3560333E-16
5668.4917,2.278036E-16,4.1943665E-18,2.363074E-16
5674.0107,2.2528776E-16,4.2091623E-18,2.4425982E-16
5679.53,2.269469E-16,4.222383E-18,2.4536398E-16
5685.049,2.3405688E-16,4.2504767E-18,2.4462423E-16
5690.568,2.2872137E-16,4.256793E-18,2.5285773E-16
5696.0874,2.3127605E-16,4.262352E-18,2.507992E-16
5701.6064,2.3100672E-16,4.265845E-18,2.52013E-16
5707.1255,2.3289772E-16,4.2820307E-18,2.544588E-16
5712.6445,2.3832646E-16,4.290975E-18,2.4979915E-16
5718.1636,2.285244E-16,4.275337E-18,2.5697278E-16
5723.683,2.3057304E-16,4.2948504E-18,2.6002577E-16
5729.202,2.340785E-16,4.3042765E-18,2.5802945E-16
5734.721,2.334699E-16,4.2883243E-18,2.5362075E-16
5740.24,2.285783E-16,4.2666865E-18,2.526819E-16
5745.76,2.2566228E-16,4.2618574E-18,2.548284E-16
5751.279,2.2190605E-16,4.2440553E-18,2.5414533E-16
5756.798,2.255681E-16,4.240369E-18,2.4784356E-16
5762.317,2.2992532E-16,4.273912E-18,2.5267022E-16
5767.836,2.2937636E-16,4.275684E-18,2.5356802E-16
5773.3555,2.2628708E-16,4.2566193E-18,2.5157802E-16
5778.8745,2.233719E-16,4.2350245E-18,2.487558E-16
5784.3936,2.2743173E-16,4.241851E-18,2.4569755E-16
5789.9126,2.332692E-16,4.262921E-18,2.4477338E-16
5795.4316,2.3366362E-16,4.2819534E-18,2.4989293E-16
5800.951,2.33349E-16,4.2997034E-18,2.5557676E-16
5806.47,2.3880458E-16,4.315361E-18,2.533904E-16
5811.9893,2.4267544E-16,4.35006E-18,2.5935053E-16
5817.5083,2.4231627E-16,4.3585557E-18,2.6208803E-16
5823.0273,2.3423026E-16,4.3318907E-18,2.6435546E-16
5828.547,2.3423455E-16,4.3284653E-18,2.633852E-16
5834.066,2.3198456E-16,4.3154765E-18,2.6233828E-16
5839.585,2.297813E-16,4.3137874E-18,2.647094E-16
5845.104,2.3139408E-16,4.3125516E-18,2.6156002E-16
5850.623,2.309339E-16,4.30963E-18,2.614247E-16
5856.1426,2.3315704E-16,4.3614483E-18,2.7472365E-16
5861.6616,2.3311342E-16,4.4381975E-18,2.986398E-16
5867.1807,2.2436174E-16,4.47613E-18,3.2259417E-16
5872.6997,2.3799537E-16,4.529064E-18,3.2259488E-16
5878.2188,2.537456E-16,4.9288413E-18,4.3771261E-16
5883.7383,2.3029243E-16,5.7419284E-18,7.8043075E-16
5889.2573,2.1437315E-16,6.160091E-18,9.818976E-16
5894.7764,2.2639645E-16,6.2415587E-18,1.0033365E-15
5900.2954,2.323708E-16,5.852045E-18,8.252312E-16
5905.815,2.2731487E-16,5.0091113E-18,5.0257593E-16
5911.334,2.3565198E-16,4.6183607E-18,3.5753674E-16
5916.853,2.3826486E-16,4.5869684E-18,3.4445617E-16
5922.372,2.2636903E-16,4.5908814E-18,3.604661E-16
5927.891,2.3620755E-16,4.610368E-18,3.544285E-16
5933.4106,2.3204558E-16,4.567558E-18,3.450095E-16
5938.9297,2.2909952E-16,4.5513694E-18,3.437137E-16
5944.4487,2.3057214E-16,4.5507432E-18,3.4177218E-16
5949.968,2.308047E-16,4.545597E-18,3.397931E-16
5955.487,2.2998684E-16,4.5482336E-18,3.4133562E-16
5961.0063,2.3452098E-16,4.5318765E-18,3.3003164E-16
5966.5254,2.4140598E-16,4.542877E-18,3.237207E-16
5972.0444,2.29126E-16,4.506647E-18,3.2777285E-16
5977.5635,2.3295772E-16,4.535512E-18,3.3343253E-16
5983.0825,2.244188E-16,4.4799324E-18,3.249007E-16
5988.602,2.258512E-16,4.450016E-18,3.1314824E-16
5994.121,2.3649718E-16,4.459745E-18,3.0294972E-16
5999.64,2.395704E-16,4.4630637E-18,2.9992288E-16
6005.159,2.3472959E-16,4.412482E-18,2.9003247E-16
6010.678,2.4171258E-16,4.4039795E-18,2.7838664E-16
6016.1978,2.3939152E-16,4.3648576E-18,2.688479E-16
6021.717,2.4074736E-16,4.3460255E-18,2.6120545E-16
6027.236,2.412753E-16,4.334668E-18,2.5724457E-16
6032.755,2.335293E-16,4.328863E-18,2.6507478E-16
6038.274,2.385523E-16,4.317599E-18,2.5517807E-16
6043.7935,2.3453143E-16,4.2824377E-18,2.4948006E-16
6049.3125,2.3139468E-16,4.255654E-18,2.4521993E-16
6054.8315,2.3103263E-16,4.25251E-18,2.4466425E-16
6060.3506,2.3741338E-16,4.2555692E-18,2.3750248E-16
