"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2018fyk",58815.9893774269,58815.9893774269,"xrt",9.868e-14,6.841e-14,6.841e-14,4.444e-13,1.44252873563218,3.15725275697882,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58817.1133008054,58817.1133008054,"xrt",1.335e-13,8.45e-14,8.45e-14,5.605e-13,1.58045977011494,3.83525509057623,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58818.2994392206,58818.2994392206,"xrt",5.451e-14,5.126e-14,5.126e-14,3.45e-13,1.06338028169014,2.46465473828751,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58819.4334460632,58819.4334460632,"xrt",9.449e-14,6.252e-14,6.252e-14,4.103e-13,1.51149425287356,3.44262518760828,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58822.8959809521,58822.8959809521,"xrt",2.734e-13,1.25e-13,1.25e-13,8.12e-13,2.1869918699187,4.60769933458116,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58825.4182148276,58825.4182148276,"xrt",7.302e-14,6.604e-14,6.604e-14,4.469e-13,1.1056338028169,2.58232062951747,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58828.2647683674,58828.2647683674,"xrt",1.19e-13,7.668e-14,7.668e-14,5.061e-13,1.55172413793103,3.63369820423674,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58829,59011,"erass",,,,8.911e-14,,,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58831.1245142368,58831.1245142368,"xrt",9.173e-14,7.197e-14,7.197e-14,4.991e-13,1.27464788732394,3.3141713615437,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58834.4493520424,58834.4493520424,"xrt",0,7.264e-15,7.264e-15,2.845e-13,0,1.01531424026677,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58838.630203985,58838.630203985,"xrt",0,5.518e-15,5.518e-15,2.675e-13,0,1.23375164818198,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58841.0836686223,58841.0836686223,"xrt",0,5.567e-15,5.567e-15,3.106e-13,0,1.37845064470189,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58844.6693142292,58844.6693142292,"xrt",0,4.42e-15,4.42e-15,2.443e-13,0,1.37308345137703,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58847.5260019769,58847.5260019769,"xrt",1.465e-13,8.392e-14,8.392e-14,5.412e-13,1.74626865671642,3.78696696353956,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58851.1058330012,58851.1058330012,"xrt",1.162e-13,7.836e-14,7.836e-14,5.118e-13,1.48275862068966,3.30151976896559,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58855.886974371,58855.886974371,"xrt",0,0,0,2.484e-11,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58857.5558580385,58857.5558580385,"xrt",2.467e-13,1.126e-13,1.126e-13,7.317e-13,2.19105691056911,4.62513449069844,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58930.0515141537,58930.0515141537,"xrt",9.222e-15,1.874e-14,1.874e-14,1.421e-13,0.492156862745098,1.69752161825564,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58947.1818586295,58947.1818586295,"xrt",0,5.003e-15,5.003e-15,1.502e-13,0,0.733702005260175,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58954.2887503012,58954.2887503012,"xrt",0,5.327e-15,5.327e-15,1.459e-13,0,0.632345949469242,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58961.7172688718,58961.7172688718,"xrt",2.39e-14,3.193e-14,3.193e-14,2.501e-13,0.748514851485149,2.23615861587888,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58968.7715532579,58968.7715532579,"xrt",0,0,0,7.515e-13,0,0,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58972.0172937915,58972.0172937915,"xrt",0,4.959e-15,4.959e-15,2.404e-13,0,1.2358552711678,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58975.5270089748,58975.5270089748,"xrt",1.567e-14,3.115e-14,3.115e-14,2.386e-13,0.502970297029703,1.70718501062536,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58981.2830902778,58981.2830902778,"xmm",1.1019561270034e-14,3.60916837966493e-15,3.60916837966493e-15,3.96e-14,3.05321340287733,3.89465558316846,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",58982.643848458,58982.643848458,"xrt",0,5.613e-15,5.613e-15,3.162e-13,0,1.38115325431383,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59029.22372422,59029.22372422,"chandra",6.53615163e-14,3.496077999e-14,3.9901104e-14,1.983647151e-13,1.86956687804722,3.08466422314933,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59031.2402801227,59031.2402801227,"xrt",0,9.183e-15,9.183e-15,6.644e-14,0,1.08267557564846,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59585.3602359278,59585.3602359278,"xrt",2.721e-14,2.594e-14,2.594e-14,1.733e-13,1.04895104895105,2.45505683889967,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59666.2594092054,59666.2594092054,"xrt",9.008e-15,1.539e-14,1.539e-14,9.634e-14,0.585416666666667,1.58946102414935,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59669.0411736688,59669.0411736688,"xrt",3.319e-14,3.273e-14,3.273e-14,2.175e-13,1.01398601398601,2.35267089717133,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59672.0917567806,59672.0917567806,"xrt",1.593e-14,1.463e-14,1.463e-14,8.439e-14,1.08866995073892,2.10046383262035,,,,,,,,,,,,,,,,,,,,""
"AT_2018fyk",59675.0105525512,59675.0105525512,"xrt",4.293e-14,2.489e-14,2.489e-14,1.541e-13,1.72444444444444,3.27398419926336,,,,,,,,,,,,,,,,,,,,""
