"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2018dyb",58405.9892097439,58405.9892097439,"xrt",0,2.304e-13,2.304e-13,1.001e-12,0,0.84192991641472,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58409.300306253,58409.300306253,"xrt",0,2.423e-13,2.423e-13,9.851e-13,0,0.701641468863357,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58413.9504979051,58413.9504979051,"xrt",0,2.222e-13,2.222e-13,1.015e-12,0,0.605646196340192,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58417.7344139426,58417.7344139426,"xrt",0,2.059e-13,2.059e-13,8.055e-13,0,0.155210208626462,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58421.779745382,58421.779745382,"xrt",0,2.29e-13,2.29e-13,9.034e-13,0,0.472251709597192,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58424.9103233234,58424.9103233234,"xrt",0,2.776e-13,2.776e-13,1.423e-12,0,0.679964894422262,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58428.0241083318,58428.0241083318,"xrt",0,2.477e-13,2.477e-13,1.024e-12,0,0.766529840477114,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58505.0030667549,58505.0030667549,"xrt",1.139e-13,2.505e-13,2.505e-13,1.12e-12,0.454545454545455,1.23763500470211,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58512.8444736408,58512.8444736408,"xrt",3.664e-13,3.131e-13,3.131e-13,1.563e-12,1.17034700315457,2.01787792288305,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58516.6203162565,58516.6203162565,"xrt",0,2.204e-13,2.204e-13,8.339e-13,0,0.224461760314578,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58524.73237186,58524.73237186,"xrt",0,2.406e-13,2.406e-13,9.805e-13,0,0.418311001057307,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58528.2450333027,58528.2450333027,"xrt",1.46e-13,2.166e-13,2.166e-13,9.898e-13,0.674342105263158,1.44790765169832,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58532.420760519,58532.420760519,"xrt",0,2.3e-13,2.3e-13,9.497e-13,0,0.459897405524011,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58540.336731994,58540.336731994,"xrt",2.343e-13,2.603e-13,2.603e-13,1.308e-12,0.9,1.76046523691115,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58544.130504945,58544.130504945,"xrt",0,2.626e-13,2.626e-13,1.08e-12,0,0.610717837359796,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58548.2374417786,58548.2374417786,"xrt",3.891e-13,3.468e-13,3.468e-13,1.779e-12,1.12186379928315,2.01630838371199,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58552.5545685385,58552.5545685385,"xrt",0,2e-13,2e-13,7.847e-13,0,0.311397999132542,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58561.7151110563,58561.7151110563,"xrt",0,2.588e-13,2.588e-13,1.223e-12,0,0.370289669003448,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58565.2924410132,58565.2924410132,"xrt",0,2.483e-13,2.483e-13,1.158e-12,0,0.328911099651771,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58569.1591123445,58569.1591123445,"xrt",0,3.271e-13,3.271e-13,1.469e-12,0,0.796582461348065,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58573.2773523924,58573.2773523924,"xrt",0,2.248e-13,2.248e-13,1.084e-12,0,0.822469211947779,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58581.1066001308,58581.1066001308,"xrt",3.352e-13,3.445e-13,3.445e-13,1.758e-12,0.972972972972973,1.85387432591164,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58581.2309509287,58581.2309509287,"xrt",6.679e-14,3.084e-13,3.084e-13,1.288e-12,0.216558441558442,1.00512877793888,,,,,,,,,,,,,,,,,,,,""
"AT_2018dyb",58584.3521919137,58584.3521919137,"xrt",4.744e-13,3.747e-13,3.747e-13,1.977e-12,1.26618705035971,2.22657597211043,,,,,,,,,,,,,,,,,,,,""
