"TDE_name","mjd_start","mjd_stop","inst","src_flux","src_flux_errinf","src_flux_errsup","src_flux_UL","src_flux_SNR","src_sign","temp_bb","temp_bb_errinf","temp_bb_errsup","flux_fit_bb","flux_fit_bb_errinf","flux_fit_bb_errsup","chi2_bb","AIC_bb","gamma_pl","gamma_pl_errinf","gamma_pl_errsup","flux_fit_pl","flux_fit_pl_errinf","flux_fit_pl_errsup","chi2_pl","AIC_pl","flux_fit","flux_fit_errinf","flux_fit_errsup","best_model"
"AT_2019azh",58794.6361575112,58794.6361575112,"xrt",1.876e-12,2.39e-13,2.39e-13,2.642e-12,7.84905660377358,Inf,0.07,0,0,2.37056003340242e-12,4.54512636903972e-13,4.56392677499466e-13,1.30048860187708,3.30048860187708,,,,,,,,,,,,""
"AT_2019azh",58796.6177569734,58796.6177569734,"xrt",3.093e-12,3.123e-13,3.123e-13,4.067e-12,9.90196078431373,Inf,0.0406939542170399,0.00591553185245461,0.00795078226843467,5.66434499945554e-12,4.32587841995198e-12,9.94498139849451e-12,0.0793687828836185,4.15873756576724,7.2827149005844,1.27126624618437,1.24880493163999,5.75795432093178e-12,4.4996142961864e-12,1.56133611564483e-11,0.00645674550826315,4.01291349101653,5.75795432093178e-12,4.4996142961864e-12,1.56133611564483e-11,"PL"
"AT_2019azh",58798.7648403025,58798.7648403025,"xrt",5.107e-12,9.148e-13,9.148e-13,8.215e-12,5.58303886925795,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58799.6889346431,58799.6889346431,"xrt",5.103e-12,3.82e-13,3.82e-13,6.257e-12,13.3582089552239,Inf,0.0558341992249537,0.00495051607795974,0.00526646059906194,7.17962776378973e-12,3.01192830447917e-12,3.61004195625562e-12,0.422030269066395,6.11015134533198,6.46610362584373,0.497671227921847,0.528317988024859,8.40571761241957e-12,4.20251001819087e-12,7.77665553075399e-12,0.375069658364167,5.87534829182084,8.40571761241957e-12,4.20251001819087e-12,7.77665553075399e-12,"PL"
"AT_2019azh",58802.5990295315,58802.5990295315,"xrt",4.369e-12,3.029e-13,3.029e-13,5.288e-12,14.421768707483,Inf,0.0525832903592057,0.00406996171939057,0.00443394203575882,6.52244981636577e-12,2.49517166021207e-12,3.25355127536413e-12,0.832346472848234,9.82642530993764,6.41455341082939,0.443345286677853,0.461791841213854,7.00685803443902e-12,3.18480924515182e-12,5.58949538471783e-12,0.678947363886329,8.7526315472043,7.00685803443902e-12,3.18480924515182e-12,5.58949538471783e-12,"PL"
"AT_2019azh",58810.3731576301,58810.3731576301,"xrt",1.535e-12,2.842e-13,2.842e-13,2.507e-12,5.4014598540146,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58818.3275252706,58818.3275252706,"xrt",4.506e-12,3.616e-13,3.616e-13,5.617e-12,12.4603174603175,Inf,0.0449450446873994,0.00481564088191646,0.00580968494310072,7.28611643440873e-12,4.23800226001165e-12,7.04205882538194e-12,0.501788994137745,6.00715597655098,6.91516296321392,0.839838519928663,0.834837070266003,8.13918320459697e-12,5.55987543803231e-12,1.43978322116176e-11,0.337659961547515,5.35063984619006,8.13918320459697e-12,5.55987543803231e-12,1.43978322116176e-11,"PL"
"AT_2019azh",58822.5151337392,58822.5151337392,"xrt",2.986e-12,2.676e-13,2.676e-13,3.808e-12,11.1607142857143,Inf,0.0477214949309323,0.00476129644335653,0.00502792904418449,4.56145120342676e-12,2.60552524250609e-12,3.92076042784331e-12,0.844462162687184,6.53338648806155,7.47535126804529,0.584464462214089,0.639821914177327,5.23954786196513e-12,3.16925324875366e-12,6.83310005089471e-12,0.917996520248803,6.75398956074641,4.56145120342676e-12,2.60552524250609e-12,3.92076042784331e-12,"BB"
"AT_2019azh",58826.8269420123,58826.8269420123,"xrt",3.19e-12,4.525e-13,4.525e-13,4.665e-12,7.04895104895105,Inf,,,,,,,,,,,,,,,,,,,,""
"AT_2019azh",58830.0141870524,58830.0141870524,"xrt",1.633e-12,2.056e-13,2.056e-13,2.288e-12,7.9415347137637,Inf,0.07,0,0,3.58586634032031e-12,7.80445513396439e-13,7.41037559261584e-13,0.854541145558943,2.85454114555894,1.8,0,0,2.2384499982154e-11,4.3914185656546e-12,3.96955411136232e-12,1.80303888841984,3.80303888841984,3.58586634032031e-12,7.80445513396439e-13,7.41037559261584e-13,"BB"
